epoch,step,test_r2,test_racc,train_loss,train_r2,train_racc,valid_loss,valid_r2,valid_racc
4,1539,,,0.17539701911698935,,0.8834336713595433,,,
4,1549,,,0.1854338277366101,,0.8808883707247013,,,
4,1559,,,0.18778872587519418,,0.8790472489935239,,,
4,1569,,,0.184534687507943,,0.8870591742100266,,,
4,1579,,,0.17395043429347204,,0.8838383374846048,,,
4,1589,,,0.18815880779000058,,0.8749214613355203,,,
4,1599,,,0.1856254498308662,,0.8771492308409388,,,
4,1609,,,0.1739294000347125,,0.8853756767229153,,,
4,1619,,,0.13188271563967985,,0.9085874832289401,,,
4,1629,,,0.14008752599023191,,0.904959077380704,,,
4,1639,,,0.18660310384464612,,0.8744696936446403,,,
4,1649,,,0.12750799722395723,,0.9084275561952962,,,
4,1659,,,0.1495603193883215,,0.8956089141672382,,,
4,1669,,,0.15416677975108062,,0.8990821701718839,,,
4,1679,,,0.12460098838489464,,0.9117604551238125,,,
4,1689,,,0.14047930338064724,,0.9026143504377018,,,
4,1699,,,0.15919727464527056,,0.8971226160347883,,,
4,1709,,,0.10975163468328097,,0.9183226769178747,,,
4,1719,,,0.14487137893977253,,0.8989877652778442,,,
4,1729,,,0.13584493547128756,,0.9049300635546434,,,
4,1739,,,0.15678847710050414,,0.8937562627241721,,,
4,1749,,,0.21286166675737578,,0.8656649559873811,,,
4,1759,,,0.1734341549924704,,0.8853646086373433,,,
4,1769,,,0.1423378636566261,,0.9005242926296468,,,
4,1779,,,0.1716418460152096,,0.8848358445940423,,,
4,1789,,,0.1593378756357378,,0.8924708620403027,,,
4,1799,,,0.202160725988815,,0.8675735225430877,,,
4,1809,,,0.16706731137012398,,0.8911373666975155,,,
4,1819,,,0.15862891672835538,,0.8907485466621554,,,
4,1829,,,0.16747244347072512,,0.886843807137357,,,
4,1839,,,0.16539613760717736,,0.8863962008920614,,,
4,1849,,,0.1250080065895658,,0.9095991700788681,,,
4,1859,,,0.11102542381229907,,0.9208879865997948,,,
4,1869,,,0.12295274502326678,,0.9110432942902892,,,
4,1874,,,,,,0.1497376263141632,0.20462416112422943,0.8976228833198547
4,1874,,,0.1499224603176117,0.2115284502506256,0.8953542113304138,,,
5,1879,,,0.12470622626690411,,0.9102563253618988,,,
5,1889,,,0.11515978854363972,,0.9162648020908613,,,
5,1899,,,0.13595413798249467,,0.9057346163350124,,,
5,1909,,,0.1249214728801843,,0.9109830707202549,,,
5,1919,,,0.18501534272924258,,0.8801903759697595,,,
5,1929,,,0.17832284192490558,,0.8816138499329648,,,
5,1939,,,0.18340518845255,,0.8818422480189085,,,
5,1949,,,0.171488712028656,,0.8867142725622637,,,
5,1959,,,0.11501103446867653,,0.917099037337447,,,
5,1969,,,0.10796076122597917,,0.9219246671004553,,,
5,1979,,,0.17366666457097985,,0.8817683907582374,,,
5,1989,,,0.15264229437675236,,0.8949802285777149,,,
5,1999,,,0.10291170216009393,,0.9227992242272078,,,
5,2009,,,0.12394083030404572,,0.908746342030349,,,
5,2019,,,0.12065523892378129,,0.9132633178974616,,,
5,2029,,,0.1903415696758182,,0.8754123460475951,,,
5,2039,,,0.13158134239221966,,0.9094561254476082,,,
5,2049,,,0.168597618970359,,0.8866477804644102,,,
5,2059,,,0.13829786857949564,,0.9043760328739443,,,
5,2069,,,0.17664395493010954,,0.8842659054070281,,,
5,2079,,,0.12513923201182925,,0.9090414915775705,,,
5,2089,,,0.12006355545135342,,0.9126495575225482,,,
5,2099,,,0.1316721493555817,,0.9069937096525722,,,
5,2109,,,0.1599315204394462,,0.8943083738602393,,,
5,2119,,,0.18373540142692385,,0.8846125667702944,,,
5,2129,,,0.12645342843769403,,0.9094462491775587,,,
5,2139,,,0.15306910002393453,,0.8930436971942743,,,
5,2149,,,0.11887086757517093,,0.9122471752562007,,,
5,2159,,,0.1836113638988685,,0.8789416106416394,,,
5,2169,,,0.1374352199527479,,0.9037972597277271,,,
5,2179,,,0.13272775261527553,,0.9053067846730616,,,
5,2189,,,0.16385371390060202,,0.8912281843156981,,,
5,2199,,,0.17528346001343734,,0.8867224380025039,,,
5,2209,,,0.12217568347853025,,0.9124145458083309,,,
5,2219,,,0.1571155636020184,,0.8961203697044914,,,
5,2229,,,0.203221809386097,,0.8678386216816169,,,
5,2239,,,0.1787218180660759,,0.8811384642250317,,,
5,2249,,,0.1435696495541732,,0.9024020598758978,,,
5,2249,,,,,,0.16709549725055695,0.05329744890332222,0.8890336751937866
5,2249,,,0.14356964826583862,0.22611621022224426,0.8964663147926331,,,
6,2259,,,0.1257334335464942,,0.9098555744586361,,,
6,2269,,,0.15955053841781172,,0.892519754551566,,,
6,2279,,,0.11270945715820936,,0.917663493913262,,,
6,2289,,,0.1550899201549435,,0.8930703122958887,,,
6,2299,,,0.15181909906675967,,0.8953550898545509,,,
6,2309,,,0.15963184254861315,,0.8984694402587426,,,
6,2319,,,0.15878662909298433,,0.8912954892345403,,,
6,2329,,,0.1386919101165227,,0.9012038455007596,,,
6,2339,,,0.14553035171687914,,0.8992521149590024,,,
6,2349,,,0.15027696546143748,,0.8957293435509791,,,
6,2359,,,0.13441669130384895,,0.904603563838592,,,
6,2369,,,0.1181849961156331,,0.9137439831463138,,,
6,2379,,,0.12238591348953268,,0.9127092233748886,,,
6,2389,,,0.1317855122580599,,0.9073049919599956,,,
6,2399,,,0.1571518066422716,,0.8915033290601968,,,
6,2409,,,0.12141260899068969,,0.9135137490804969,,,
6,2419,,,0.1510942461724993,,0.8979593209730257,,,
6,2429,,,0.149088807895543,,0.8962447411786282,,,
6,2439,,,0.17899151811540032,,0.8847360169328577,,,
6,2449,,,0.20150014858382168,,0.8707977755260212,,,
6,2459,,,0.09177178847955085,,0.9287189401017575,,,
6,2469,,,0.1582522835899757,,0.8918353737024526,,,
6,2479,,,0.1269701667687683,,0.9097410359813985,,,
6,2489,,,0.15053079815920914,,0.8973782864699659,,,
6,2499,,,0.12390962628807291,,0.9100536528818339,,,
6,2509,,,0.14262986050978568,,0.9049304011472518,,,
6,2519,,,0.19353037026025463,,0.8714870450780315,,,
6,2529,,,0.14171149371732072,,0.9013427149051717,,,
6,2539,,,0.16623516461729929,,0.8870650644959885,,,
6,2549,,,0.09645184496533153,,0.9270404463232818,,,
6,2559,,,0.12460254151829787,,0.9112148131281373,,,
6,2569,,,0.14716634191819078,,0.8998113509691472,,,
6,2579,,,0.1621258098702369,,0.8902214261787149,,,
6,2589,,,0.17398618837483645,,0.8847201652440273,,,
6,2599,,,0.12324263743027775,,0.9121808049910526,,,
6,2609,,,0.14891355104817527,,0.8966642473632329,,,
6,2619,,,0.14890876091201202,,0.8973622908664721,,,
6,2624,,,,,,0.15017998218536377,0.2002936154603958,0.8974539637565613
6,2624,,,0.16021732985973358,0.23264123499393463,0.8968154788017273,,,
7,2629,,,0.1805983327462603,,0.8790716297230345,,,
7,2639,,,0.16859460802495527,,0.8919386414658008,,,
7,2649,,,0.16570083258766594,,0.887053764584306,,,
7,2659,,,0.11130563231728355,,0.9189636153861173,,,
7,2669,,,0.1731085121534111,,0.8844256669658563,,,
7,2679,,,0.17357133186832702,,0.8841838793357202,,,
7,2689,,,0.17829955676615444,,0.8866016882640564,,,
7,2699,,,0.14234714162366863,,0.904046800355849,,,
7,2709,,,0.18355474230687235,,0.8811628029862151,,,
7,2719,,,0.1312131456991653,,0.906877364921903,,,
7,2729,,,0.18319267438106762,,0.8781054378236554,,,
7,2739,,,0.2153049009728208,,0.8654486470715042,,,
7,2749,,,0.1535643376799492,,0.8947282211776584,,,
7,2759,,,0.15740881471782184,,0.8959022102059774,,,
7,2769,,,0.15321163419610873,,0.8953131890165151,,,
7,2779,,,0.10997365408463598,,0.9190636502411451,,,
7,2789,,,0.1404895131711924,,0.9031662201318991,,,
7,2799,,,0.15050512765467566,,0.8943423400351297,,,
7,2809,,,0.10833284658927418,,0.9187980433714767,,,
7,2819,,,0.16117218577992987,,0.895325242512364,,,
7,2829,,,0.17021037190284727,,0.887722177793698,,,
7,2839,,,0.1770517338933415,,0.883297526422053,,,
7,2849,,,0.10310748485516005,,0.92211101192264,,,
7,2859,,,0.1781995584817182,,0.8806459623887135,,,
7,2869,,,0.1263997324490082,,0.907265273486372,,,
7,2879,,,0.21677351889413962,,0.864505800641325,,,
7,2889,,,0.12084829232334399,,0.9155330556892959,,,
7,2899,,,0.14737070304765845,,0.8964500281246407,,,
7,2909,,,0.18079877390914156,,0.878427319040718,,,
7,2919,,,0.15118080768810976,,0.8993630715369516,,,
7,2929,,,0.14953919769428436,,0.900214984252055,,,
7,2939,,,0.14728520740987439,,0.897171921201219,,,
7,2949,,,0.14627333625028155,,0.8996116858250134,,,
7,2959,,,0.1554586757637321,,0.8977989815784537,,,
7,2969,,,0.10951023277580144,,0.9202650358093271,,,
7,2979,,,0.17143315490339028,,0.8860569185509976,,,
7,2989,,,0.14866319480274845,,0.8983097283832724,,,
7,2999,,,0.17819028346941662,,0.882438887763906,,,
7,2999,,,,,,0.14878790080547333,0.21182730793952942,0.8981215357780457
7,2999,,,0.17819027602672577,0.24114732444286346,0.8975029587745667,,,
8,3009,,,0.1228082500350377,,0.9101090676845732,,,
8,3019,,,0.150243199900351,,0.8953518523054989,,,
8,3029,,,0.13479090315606057,,0.9067947440832695,,,
8,3039,,,0.14654325834169868,,0.898904927803143,,,
8,3049,,,0.138044429003903,,0.9022031572205792,,,
8,3059,,,0.1866085002213283,,0.8792419433375854,,,
8,3069,,,0.15384980208013452,,0.8935115897089172,,,
8,3079,,,0.09569645072296615,,0.9280903761289995,,,
8,3089,,,0.11812684078088281,,0.9176883618896825,,,
8,3099,,,0.1162249199380115,,0.9158939153829458,,,
8,3109,,,0.18442887755658643,,0.8829896771508504,,,
8,3119,,,0.15104949965861592,,0.8987431216556367,,,
8,3129,,,0.1695289829954112,,0.8872082732362063,,,
8,3139,,,0.14391258120153413,,0.8992365072481767,,,
8,3149,,,0.09315898989203662,,0.9307641375006559,,,
8,3159,,,0.12381252125564857,,0.9116949078090153,,,
8,3169,,,0.1300896045205906,,0.906843886769582,,,
8,3179,,,0.14108380005586635,,0.9017252320154867,,,
8,3189,,,0.19223657281267437,,0.8873304518664034,,,
8,3199,,,0.12682459405677768,,0.9105390999353739,,,
8,3209,,,0.21366787387811256,,0.8635657226587622,,,
8,3219,,,0.13468565916680642,,0.9037559159424986,,,
8,3229,,,0.13571549581137465,,0.9040734016115474,,,
8,3239,,,0.1835126677809038,,0.8793177831139858,,,
8,3249,,,0.12145557245169857,,0.9122112431770742,,,
8,3259,,,0.2369049731820049,,0.8511098483587192,,,
8,3269,,,0.13796742457742509,,0.9046711787240456,,,
8,3279,,,0.2165358595413842,,0.8614851623784352,,,
8,3289,,,0.14826890615418165,,0.8978886715241422,,,
8,3299,,,0.16276744594965653,,0.888438660770914,,,
8,3309,,,0.14193271742180089,,0.9044757568482859,,,
8,3319,,,0.12468868780986875,,0.911229710604232,,,
8,3329,,,0.10265673748183261,,0.9232732994024159,,,
8,3339,,,0.18863683938373677,,0.8815262954773098,,,
8,3349,,,0.1594777534893937,,0.89261226720426,,,
8,3359,,,0.14453794673839274,,0.9016526113860996,,,
8,3369,,,0.11949856746748085,,0.913679060463297,,,
8,3374,,,,,,0.15153829753398895,0.18199358880519867,0.8967911005020142
8,3374,,,0.17776137590408325,0.24402393400669098,0.8978632688522339,,,
9,3379,,,0.15967010422227693,,0.890852868763487,,,
9,3389,,,0.12287111754597846,,0.9114607568101618,,,
9,3399,,,0.2349303476553654,,0.8537854869723455,,,
9,3409,,,0.18425477806859292,,0.8779958307570199,,,
9,3419,,,0.14214527395662102,,0.9004909280077769,,,
9,3429,,,0.11718119517368193,,0.9155984112574884,,,
9,3439,,,0.15460396914804916,,0.891784587446524,,,
9,3449,,,0.16643382687125957,,0.8872087150625668,,,
9,3459,,,0.12774288918370355,,0.9100278760228931,,,
9,3469,,,0.16610916823823016,,0.8872078859969054,,,
9,3479,,,0.1355882099325271,,0.9038272572076784,,,
9,3489,,,0.14600509377936788,,0.900215288049004,,,
9,3499,,,0.12645730121991794,,0.908129895437514,,,
9,3509,,,0.15392791877371853,,0.8954122777921327,,,
9,3519,,,0.12413587317364914,,0.9109575149611515,,,
9,3529,,,0.1789125590786534,,0.8775668830436687,,,
9,3539,,,0.1459815948380962,,0.898709191273338,,,
9,3549,,,0.14044005747085014,,0.906330552582222,,,
9,3559,,,0.10134138327061484,,0.9262395098959162,,,
9,3569,,,0.11440989981955851,,0.9151392336730756,,,
9,3579,,,0.16986844407731375,,0.8880889986974493,,,
9,3589,,,0.17680850994886363,,0.8832182580722673,,,
9,3599,,,0.11841715751515647,,0.913903641838239,,,
9,3609,,,0.1393200080007248,,0.9042398206023684,,,
9,3619,,,0.14615080247362494,,0.8982797498920772,,,
9,3629,,,0.13216332793273655,,0.9069648294304193,,,
9,3639,,,0.11814517647750725,,0.9139219703180863,,,
9,3649,,,0.1648705514268328,,0.8918925793774523,,,
9,3659,,,0.1811302929746086,,0.882027184763526,,,
9,3669,,,0.13234650085569571,,0.9057718566747985,,,
9,3679,,,0.18720384259212264,,0.8817238887223576,,,
9,3689,,,0.1562337527502548,,0.8945242455053559,,,
9,3699,,,0.11029171040256674,,0.9175458945243065,,,
9,3709,,,0.16589733076512797,,0.8924352697908089,,,
9,3719,,,0.11621646472642524,,0.9152893364713836,,,
9,3729,,,0.1326880994124338,,0.904821451033186,,,
9,3739,,,0.1660146960530863,,0.888739482165251,,,
9,3749,,,0.1233977595982946,,0.9112421488116589,,,
9,3749,,,,,,0.1498105674982071,0.2001204639673233,0.8977816104888916
9,3749,,,0.12339776009321213,0.24628575146198273,0.8979566693305969,,,
10,3759,,,0.22214529370348007,,0.8624327861877178,,,
10,3769,,,0.15527824010382402,,0.8942658122229284,,,
10,3779,,,0.11196389000347712,,0.9182549548023992,,,
10,3789,,,0.1323280957759796,,0.9078856982595098,,,
10,3799,,,0.11454606488538252,,0.9185935034482247,,,
10,3809,,,0.18335556456104823,,0.8828242487454676,,,
10,3819,,,0.16499208585810318,,0.8882802754562964,,,
10,3829,,,0.13113565926301782,,0.9054530198762277,,,
10,3839,,,0.13840838873109762,,0.9050381575702706,,,
10,3849,,,0.17598107806797697,,0.8819563029736617,,,
10,3859,,,0.10538187390238658,,0.922086970065526,,,
10,3869,,,0.1497190804965705,,0.8977685713880734,,,
10,3879,,,0.13359824826306932,,0.9051380419175001,,,
10,3889,,,0.1613402981962976,,0.8919999190652663,,,
10,3899,,,0.09075985879408,,0.9319767783583636,,,
10,3909,,,0.1361901946872402,,0.9053938112794909,,,
10,3919,,,0.1505900622247044,,0.8993832049379638,,,
10,3929,,,0.13414387278301868,,0.90522990168434,,,
10,3939,,,0.14408103579002635,,0.8983967039877826,,,
10,3949,,,0.13679487014612948,,0.904585303811605,,,
10,3959,,,0.14183760115152233,,0.9017285492911093,,,
10,3969,,,0.1842447816599314,,0.8815617395053027,,,
10,3979,,,0.20539455415074914,,0.863335500323817,,,
10,3989,,,0.13610974098269346,,0.9040683804183165,,,
10,3999,,,0.16457326377828246,,0.8891514484396311,,,
10,4009,,,0.12006275241376582,,0.9137322122666682,,,
10,4019,,,0.1220068147778052,,0.9154986469170017,,,
10,4029,,,0.18414130706169274,,0.8818800624642786,,,
10,4039,,,0.1593711879984106,,0.8926406228751206,,,
10,4049,,,0.15977429699199897,,0.8899584979700265,,,
10,4059,,,0.1516649460118044,,0.8948473421450629,,,
10,4069,,,0.1615204694305102,,0.8938213217012329,,,
10,4079,,,0.16780554033538117,,0.8873273853418459,,,
10,4089,,,0.1942910719957881,,0.8749675085157614,,,
10,4099,,,0.15098144879583042,,0.8997066350754248,,,
10,4109,,,0.15429882538249673,,0.893702223823572,,,
10,4119,,,0.12421875052851628,,0.9092509123509751,,,
10,4124,,,,,,0.1496441811323166,0.20499037206172943,0.8977111577987671
10,4124,,,0.17436641454696655,0.25736361742019653,0.8987888097763062,,,
11,4129,,,0.12904004283240678,,0.9084707073712736,,,
11,4139,,,0.10411565144406106,,0.9233147730745581,,,
11,4149,,,0.11520499534153257,,0.9156650173757211,,,
11,4159,,,0.14676851295187782,,0.9020044496809954,,,
11,4169,,,0.12265844436896663,,0.9095971050293808,,,
11,4179,,,0.1725402528473714,,0.8850408946046218,,,
11,4189,,,0.14604172673086915,,0.897112477937247,,,
11,4199,,,0.15637564293695444,,0.8920305226432288,,,
11,4209,,,0.14101948187209057,,0.905483806220035,,,
11,4219,,,0.14655910356095797,,0.8984561753466285,,,
11,4229,,,0.17187848127148408,,0.882291633953177,,,
11,4239,,,0.2082910850807907,,0.8690084982150315,,,
11,4249,,,0.18164748976502879,,0.8819587280824283,,,
11,4259,,,0.12193110042369001,,0.9136781372692921,,,
11,4269,,,0.14901453351391059,,0.9003789042447949,,,
11,4279,,,0.1459050811908062,,0.8988290811177653,,,
11,4289,,,0.17259494684760923,,0.8832271003173118,,,
11,4299,,,0.1419008657409177,,0.9030157140085452,,,
11,4309,,,0.15901168180908076,,0.8953961586813246,,,
11,4319,,,0.1556045717736398,,0.8949044406093578,,,
11,4329,,,0.17350280866517787,,0.8828085410617723,,,
11,4339,,,0.16084213020220264,,0.8912363786199549,,,
11,4349,,,0.1465907128216523,,0.897640139528981,,,
11,4359,,,0.22819297126296856,,0.8560079836981638,,,
11,4369,,,0.18122787343175922,,0.8805636968042007,,,
11,4379,,,0.13812126410801762,,0.9015135360117372,,,
11,4389,,,0.15048803915062045,,0.8974637163016234,,,
11,4399,,,0.16025613358297233,,0.8913036885823076,,,
11,4409,,,0.10154609917316192,,0.9234365143613192,,,
11,4419,,,0.16162991478512864,,0.8909627606348686,,,
11,4429,,,0.14388592283609297,,0.8997813897252712,,,
11,4439,,,0.14331211806629324,,0.8980659251435326,,,
11,4449,,,0.16444033268678482,,0.8868562208705979,,,
11,4459,,,0.13217709672982364,,0.9084175340159524,,,
11,4469,,,0.1296518578929065,,0.9071506441232138,,,
11,4479,,,0.1203763040793238,,0.9124195935859774,,,
11,4489,,,0.21495118733636887,,0.8598719097984232,,,
11,4499,,,0.10302323921115833,,0.92249490756054,,,
11,4499,,,,,,0.15222115814685822,0.18702282011508942,0.8962164521217346
11,4499,,,0.1030232384800911,0.26380231976509094,0.899258017539978,,,
12,4509,,,0.12805307232351604,,0.908635592777517,,,
12,4519,,,0.09886739451782098,,0.9264763961962917,,,
12,4529,,,0.15471072887352247,,0.895284003485717,,,
12,4539,,,0.11080051117741821,,0.9189967916585712,,,
12,4549,,,0.1797558791964125,,0.8805465916319004,,,
