epoch,step,train_loss,train_r2,train_racc,valid_loss,valid_r2,valid_racc
3,1199,0.13798428893154602,,0.8988998454830078,,,
3,1209,0.20044700211505123,,0.8662970392816813,,,
3,1219,0.1561411209875851,,0.8939287567633056,,,
3,1229,0.15853979613275218,,0.8905331727256562,,,
3,1239,0.11878958768234654,,0.9156296609892187,,,
3,1249,0.11894917128141519,,0.9131787662507496,,,
3,1259,0.1174168710376243,,0.916889487669986,,,
3,1269,0.14676539873191732,,0.90158681195473,,,
3,1279,0.17003410740000194,,0.8879283454234355,,,
3,1289,0.18333795988295964,,0.8851951212561298,,,
3,1299,0.16133956675169633,,0.8922512860986117,,,
3,1309,0.18763996314826542,,0.8829953981754936,,,
3,1319,0.21085854856001832,,0.8688917536392947,,,
3,1329,0.13794293049113904,,0.9064759390480885,,,
3,1339,0.18644483992489416,,0.8718130473465284,,,
3,1349,0.19091601015876092,,0.8809946767080611,,,
3,1359,0.17223145459257905,,0.8842504644400884,,,
3,1369,0.11573664895333477,,0.9151003554150045,,,
3,1379,0.1310385511058744,,0.908993262958617,,,
3,1389,0.14775893862045603,,0.8970103730560742,,,
3,1399,0.10587483051819646,,0.921794188722411,,,
3,1409,0.19653867131528166,,0.8688795355488067,,,
3,1419,0.11647253959878542,,0.9165138155570097,,,
3,1429,0.10467780430099596,,0.9255165067788595,,,
3,1439,0.15092549434539232,,0.9004313440941205,,,
3,1449,0.12288148239255839,,0.9093077521962679,,,
3,1459,0.13551211842761962,,0.9043379653697816,,,
3,1469,0.12407483278349062,,0.910109173393347,,,
3,1479,0.1278730082465832,,0.9065849822815333,,,
3,1489,0.15772449605405064,,0.886497326543398,,,
3,1499,0.11036779750427861,,0.9228894182559207,,,
3,1499,,,,0.1535053849220276,0.21856053173542023,0.8952799439430237
3,1499,0.1103677973151207,0.3673001825809479,0.9034948945045471,,,
4,1509,0.10411458900310683,,0.9195586883889459,,,
4,1519,0.13618470272287475,,0.9044876301260751,,,
4,1529,0.10058574820263484,,0.9234226677810478,,,
4,1539,0.07870679524866056,,0.9364875576624246,,,
4,1549,0.14578830413911092,,0.9021258389960243,,,
4,1559,0.14379194414209195,,0.895684826092046,,,
4,1569,0.14931944256992236,,0.8973292879168396,,,
4,1579,0.14666377090468535,,0.9014231409773091,,,
4,1589,0.15054991000272921,,0.8993198358775856,,,
4,1599,0.16694407293594468,,0.8903263477242995,,,
4,1609,0.2142029674168751,,0.8594387557496813,,,
4,1619,0.12883571968703128,,0.9077568892215457,,,
4,1629,0.15156021790251067,,0.8974926553527328,,,
4,1639,0.1136734849337438,,0.9165427236878705,,,
4,1649,0.14086638694525389,,0.9015797500576929,,,
4,1659,0.11184120427470984,,0.9175807174086292,,,
4,1669,0.17633483767521774,,0.8795720437176038,,,
4,1679,0.14857040434647462,,0.8954728281943597,,,
4,1689,0.17437544080721296,,0.884022956905521,,,
4,1699,0.16138057562689906,,0.8894899467128181,,,
4,1709,0.14784524208484412,,0.9003938907914072,,,
4,1719,0.15179660252232247,,0.8918273112884609,,,
4,1729,0.13902046311206345,,0.8996677044604984,,,
4,1739,0.161869206961525,,0.8883254847480593,,,
4,1749,0.18991934773444902,,0.8774600279143202,,,
4,1759,0.1589071024873539,,0.8878219154463193,,,
4,1769,0.10756972812500329,,0.9209849374699537,,,
4,1779,0.12296094548121768,,0.9078776246093423,,,
4,1789,0.16306685841878613,,0.900726506660614,,,
4,1799,0.12887712814020585,,0.9082320688257568,,,
4,1809,0.09201505673614459,,0.9301876988888622,,,
4,1819,0.16861946125021077,,0.885858909914566,,,
4,1829,0.18690806327623893,,0.8803682543476608,,,
4,1839,0.09868475964011211,,0.926900665197417,,,
4,1849,0.13359257493582685,,0.901939165108254,,,
4,1859,0.08069893735582763,,0.9364211876293488,,,
4,1869,0.11489506093384255,,0.9162098380310513,,,
4,1874,,,,0.14291056990623474,0.2924169600009918,0.9012641906738281
4,1874,0.12915194034576416,0.3794894516468048,0.9054250717163086,,,
5,1879,0.11594871996492592,,0.9152204250203114,,,
5,1889,0.0945886917074881,,0.9328033289236721,,,
5,1899,0.13212011507162064,,0.9058409052352621,,,
5,1909,0.1526059147057448,,0.8973613325854607,,,
5,1919,0.12755604540073973,,0.9056271412975598,,,
5,1929,0.13319208930099827,,0.9090190157468352,,,
5,1939,0.15808774024433198,,0.8939050845192553,,,
5,1949,0.09791350406032491,,0.9268240308580554,,,
5,1959,0.12404372224861199,,0.9100185909491276,,,
5,1969,0.10405702945858045,,0.9203684520428983,,,
5,1979,0.10972783014460494,,0.9185138005223648,,,
5,1989,0.09866752394557077,,0.9257088106682646,,,
5,1999,0.08225986078268854,,0.9379701125217933,,,
5,2009,0.09667079213648781,,0.9317451926279012,,,
5,2019,0.1486885081700107,,0.8969363854136143,,,
5,2029,0.15518867549418622,,0.8955316774146719,,,
5,2039,0.11709633249406164,,0.9151523829933917,,,
5,2049,0.10104552068785501,,0.9225518611721067,,,
5,2059,0.19613878037537005,,0.871503239567174,,,
5,2069,0.12940862740217907,,0.9112208413273514,,,
5,2079,0.18440318679832,,0.8820375496887158,,,
5,2089,0.08991373254191873,,0.9293975887001953,,,
5,2099,0.17069198516097556,,0.8879462009661387,,,
5,2109,0.13624863248456623,,0.9024128181703179,,,
5,2119,0.12360251940518438,,0.914444250307072,,,
5,2129,0.14057445691011128,,0.9042719518852846,,,
5,2139,0.15583986146325973,,0.890213668006951,,,
5,2149,0.11398238721075232,,0.9165938328081202,,,
5,2159,0.11745030379634523,,0.9209143473509978,,,
5,2169,0.11733855044596282,,0.9137492166292445,,,
5,2179,0.12319317308629589,,0.9104579145732884,,,
5,2189,0.11432375750431988,,0.9198002308502654,,,
5,2199,0.11692541826610978,,0.923180483699402,,,
5,2209,0.16468834809675614,,0.8875160703574803,,,
5,2219,0.19471371839235344,,0.876113004721353,,,
5,2229,0.11725559094154074,,0.9133965698218791,,,
5,2239,0.13130125677049997,,0.906544621058992,,,
5,2249,0.2279647169394644,,0.857673542574048,,,
5,2249,,,,0.1472291797399521,0.26116544008255005,0.8988963961601257
5,2249,0.22796471416950226,0.4259047210216522,0.9086999297142029,,,
6,2259,0.1088254545680163,,0.9237418867142819,,,
6,2269,0.19753371432985675,,0.8706369851498263,,,
6,2279,0.1519664047288032,,0.8938328448822286,,,
6,2289,0.13834054779235538,,0.9023156505530683,,,
6,2299,0.1665634327518582,,0.8949235647603451,,,
6,2309,0.14992313136718674,,0.9021540004063711,,,
6,2319,0.11200370337906562,,0.920148701119785,,,
6,2329,0.15113085486412337,,0.8930984615200313,,,
6,2339,0.15152224696458597,,0.8940582821476404,,,
6,2349,0.16919453131727957,,0.8814272500713851,,,
6,2359,0.09836484268351463,,0.9255989772467831,,,
6,2369,0.14861048305908325,,0.8989062207951166,,,
6,2379,0.0922378284053349,,0.9304029608197579,,,
6,2389,0.11489860014022274,,0.9178799054472245,,,
6,2399,0.14510902155244002,,0.8985166942578888,,,
6,2409,0.1843628513502899,,0.8750526603032773,,,
6,2419,0.17024339935115962,,0.8818702541735615,,,
6,2429,0.13965111189406135,,0.9001751525814984,,,
6,2439,0.18790655712456106,,0.8768512779829379,,,
6,2449,0.1288485417534614,,0.9107308761329851,,,
6,2459,0.16346974344150791,,0.8886414395001169,,,
6,2469,0.12868412442990773,,0.9075388302678399,,,
6,2479,0.09312634338654607,,0.9285773589301889,,,
6,2489,0.14564297535378307,,0.8974520231588421,,,
6,2499,0.10937105869959288,,0.9209833564149721,,,
6,2509,0.1495316995263897,,0.896191623131527,,,
6,2519,0.09364645811886849,,0.9310470708846071,,,
6,2529,0.12387609684985319,,0.9111286043494103,,,
6,2539,0.10973287244617135,,0.9217460908204596,,,
6,2549,0.09926475254135941,,0.92530665933111,,,
6,2559,0.11276567493443523,,0.9161252421718613,,,
6,2569,0.10805854037086758,,0.9208639979484343,,,
6,2579,0.12306220534173762,,0.912884592783646,,,
6,2589,0.11738198900410124,,0.9159559158904251,,,
6,2599,0.07268941490218579,,0.9413211357422939,,,
6,2609,0.14308236631691496,,0.8958384415187011,,,
6,2619,0.07407912175796802,,0.9408081792660545,,,
6,2624,,,,0.1324843317270279,0.37817785143852234,0.906336784362793
6,2624,0.10019917786121368,0.41209137439727783,0.9079331159591675,,,
7,2629,0.1400320217740788,,0.901889027279114,,,
7,2639,0.09565601451827742,,0.9273431487555537,,,
7,2649,0.09494983837391807,,0.9263309994799511,,,
7,2659,0.10960184187177369,,0.9250264718919714,,,
7,2669,0.10848449885762329,,0.9189907639574643,,,
7,2679,0.08336320601803428,,0.9336009651387684,,,
7,2689,0.10929244818526078,,0.9181260089085341,,,
7,2699,0.07070721371345703,,0.9432567043630319,,,
7,2709,0.09870715749476512,,0.9333602889467065,,,
7,2719,0.13941844763439598,,0.9087942969402141,,,
7,2729,0.11754896316277892,,0.9148725434685143,,,
7,2739,0.13201902209460073,,0.9028129451864652,,,
7,2749,0.15006956308885544,,0.8936328719256915,,,
7,2759,0.05257612232729107,,0.9576653943649519,,,
7,2769,0.1365394127787577,,0.9045281982414912,,,
7,2779,0.1626002993047409,,0.8897086499589626,,,
7,2789,0.07959439676869151,,0.938493489910126,,,
7,2799,0.11554236843795149,,0.9118731072538089,,,
7,2809,0.12719704365454335,,0.9091164145496822,,,
7,2819,0.1248549855659081,,0.9085080852714654,,,
7,2829,0.12470341592508098,,0.9122750220698452,,,
7,2839,0.18200389307061804,,0.8773206057218469,,,
7,2849,0.1533357954988724,,0.8902973831048078,,,
7,2859,0.11715337563731096,,0.9112287771270097,,,
7,2869,0.07647921458232967,,0.9403082419482764,,,
7,2879,0.20242357281176934,,0.8715514687246808,,,
7,2889,0.13251576210092472,,0.9076846644073446,,,
7,2899,0.17540640639534572,,0.8858133417458456,,,
7,2909,0.11938036168827591,,0.912903774790814,,,
7,2919,0.10527712121154004,,0.9292500664384287,,,
7,2929,0.16035499582510798,,0.8875665163412412,,,
7,2939,0.09108177539696842,,0.930703441864837,,,
7,2949,0.09544486290855486,,0.9279942642026973,,,
7,2959,0.08904204924223302,,0.930512519161626,,,
7,2969,0.16188046803245892,,0.8881788540057072,,,
7,2979,0.11584250729478153,,0.9143312106727162,,,
7,2989,0.15609516326320017,,0.8960578165617641,,,
7,2999,0.06288817482722088,,0.9511933764529841,,,
7,2999,,,,0.15493685007095337,0.20841366052627563,0.894481897354126
7,2999,0.06288817524909973,0.4599761962890625,0.9119541645050049,,,
8,3009,0.1347292984498329,,0.9061549039662024,,,
8,3019,0.09418965772658452,,0.928180398489131,,,
8,3029,0.0915037767725882,,0.930181733384798,,,
8,3039,0.1332158193653411,,0.9071191418045592,,,
8,3049,0.11742569272659259,,0.9132746753639707,,,
8,3059,0.13080621862407482,,0.9046071058609217,,,
8,3069,0.12197306236349106,,0.9122964084392118,,,
8,3079,0.13379546424833377,,0.9109770212426921,,,
8,3089,0.07325840300325431,,0.9412532392889261,,,
8,3099,0.14269861089612235,,0.9003092580796959,,,
8,3109,0.1312602067324342,,0.9078518285407363,,,
8,3119,0.1502146856648889,,0.8964457532312616,,,
8,3129,0.12515864816146646,,0.9125743680154887,,,
8,3139,0.11718753167537424,,0.917596944485939,,,
8,3149,0.12879457058456042,,0.903469454131533,,,
8,3159,0.12149379144686463,,0.9133927701302221,,,
8,3169,0.18899321246133222,,0.8700672793854898,,,
8,3179,0.1590928834359699,,0.8893070718987244,,,
8,3189,0.07809424535263393,,0.9418860951038164,,,
8,3199,0.06576566725333992,,0.9475846202156254,,,
8,3209,0.14647732693832927,,0.8939302373573045,,,
8,3219,0.17841457378699915,,0.8772224501889443,,,
8,3229,0.13253759932966488,,0.9034110694496988,,,
8,3239,0.1640583998852836,,0.8901956009843918,,,
8,3249,0.06831363547496308,,0.9447731547162076,,,
8,3259,0.17391351007620007,,0.8863680910353905,,,
8,3269,0.19149722616681686,,0.8755317052356272,,,
8,3279,0.17021820162948395,,0.8930679140699522,,,
8,3289,0.07805586687858691,,0.9389067978258724,,,
8,3299,0.07873854158927981,,0.9403257616665041,,,
8,3309,0.11988950177347445,,0.9173616206917529,,,
8,3319,0.10186499529529706,,0.9225595511635329,,,
8,3329,0.10746299651208044,,0.9209183031675693,,,
8,3339,0.12992376401631894,,0.9065957789909895,,,
8,3349,0.08658381282695157,,0.9347368192415093,,,
8,3359,0.1576830668708987,,0.8899311374733659,,,
8,3369,0.10759374643916937,,0.92080074087412,,,
8,3374,,,,0.15414805710315704,0.21680982410907745,0.8947466015815735
8,3374,0.13237236440181732,0.45646432042121887,0.9113467335700989,,,
9,3379,0.12990211301358684,,0.9074345154983696,,,
9,3389,0.1274568174126846,,0.9101641821701114,,,
9,3399,0.1537868242278192,,0.8980598460499928,,,
9,3409,0.10067808064809346,,0.9249772571340621,,,
9,3419,0.10262921837598243,,0.9245626101461806,,,
9,3429,0.16147942366024726,,0.8942487536642317,,,
9,3439,0.09517842406045143,,0.9283311733993413,,,
9,3449,0.0581879064004433,,0.9517841773612477,,,
9,3459,0.11021840099734817,,0.9201989616397942,,,
9,3469,0.11442178167287731,,0.9161345720830782,,,
9,3479,0.06983721052605645,,0.9455683786665725,,,
9,3489,0.12448984335356383,,0.9084910966334081,,,
9,3499,0.0872487201506095,,0.932196029844894,,,
9,3509,0.09316611669258437,,0.9285396363533963,,,
9,3519,0.08635347749412789,,0.9322258985348951,,,
9,3529,0.11604809338171394,,0.9173025520361751,,,
9,3539,0.12403307565238689,,0.9123095105985336,,,
9,3549,0.08140552119511993,,0.9355152088922457,,,
9,3559,0.18141504640090061,,0.8797861776253748,,,
9,3569,0.16575241836127072,,0.8884798584366652,,,
9,3579,0.07534651329353646,,0.9422489751095526,,,
9,3589,0.11483871875203716,,0.9138633390000769,,,
9,3599,0.10853987698381175,,0.9180005678698142,,,
9,3609,0.12498212757243599,,0.9110807528823753,,,
9,3619,0.09587982481887257,,0.9242479687852558,,,
9,3629,0.12873020241239214,,0.9069047576147262,,,
9,3639,0.12785148854506262,,0.9127839821277656,,,
9,3649,0.18388690415723014,,0.884388304567922,,,
9,3659,0.07059817929722911,,0.944328656367888,,,
9,3669,0.11869905527159469,,0.9105869115060456,,,
9,3679,0.14743669658835817,,0.8938644148200472,,,
9,3689,0.10937658183512405,,0.9197119988901453,,,
9,3699,0.09396594553856415,,0.9290246711782763,,,
9,3709,0.09203855682401603,,0.930302321249358,,,
9,3719,0.07295107760966656,,0.941904342150159,,,
9,3729,0.12621181575191512,,0.9086228691772601,,,
9,3739,0.12219320188875037,,0.9097846681165083,,,
9,3749,0.08586065918934953,,0.9340563066582256,,,
9,3749,,,,0.12937931716442108,0.39839234948158264,0.9081799387931824
9,3749,0.08586066216230392,0.4848487079143524,0.9142320156097412,,,
10,3759,0.09560281989410163,,0.9269023557828966,,,
10,3769,0.08605374684616238,,0.9353249168597927,,,
10,3779,0.08312349715314189,,0.9367402321963667,,,
10,3789,0.14960302450533644,,0.8948799288770724,,,
10,3799,0.1278506891996802,,0.9096147936777533,,,
10,3809,0.10817663888616463,,0.9194234877337362,,,
10,3819,0.10599389755457786,,0.9201396978590811,,,
10,3829,0.1278085931631503,,0.9129749975193326,,,
10,3839,0.13934125718028303,,0.9031812336261027,,,
10,3849,0.07541094034519033,,0.9401589142088996,,,
10,3859,0.12419504894746838,,0.9151474887017752,,,
10,3869,0.09812979137612024,,0.9365736441947867,,,
10,3879,0.09624492147906664,,0.9276535938554835,,,
10,3889,0.10076021395572551,,0.9262110585886463,,,
10,3899,0.1397774750457364,,0.904130065404575,,,
10,3909,0.07333564318934031,,0.9409446387473389,,,
10,3919,0.06523609567499677,,0.9475022737006439,,,
10,3929,0.10619242750811965,,0.9240777944084083,,,
10,3939,0.08979873267734012,,0.930933124411886,,,
10,3949,0.15369837999705702,,0.8943404274705414,,,
10,3959,0.10564273973321323,,0.9263561652085491,,,
10,3969,0.22948491890381537,,0.8620272585164721,,,
10,3979,0.14948207224239318,,0.891991377399068,,,
10,3989,0.12010794290588167,,0.9144245501015789,,,
10,3999,0.09324368233783278,,0.9280006193738675,,,
10,4009,0.07858445152700697,,0.938799319545103,,,
10,4019,0.09854866535943006,,0.927610400454881,,,
10,4029,0.1121687162629761,,0.918480638640924,,,
10,4039,0.12735096769780196,,0.908272513318981,,,
10,4049,0.1650762585639935,,0.8942847575156767,,,
10,4059,0.05526801258932883,,0.9572464597942394,,,
10,4069,0.15215482468298425,,0.8943549639710756,,,
10,4079,0.152551165515449,,0.8945525780006826,,,
10,4089,0.11644609645445927,,0.9162434789147575,,,
10,4099,0.14080036718176922,,0.9006037965904329,,,
10,4109,0.07591922866219021,,0.9391954469921014,,,
10,4119,0.14766089572503371,,0.8968995586168195,,,
10,4124,,,,0.14142535626888275,0.3093210756778717,0.9016941785812378
10,4124,0.10535930842161179,0.5000507831573486,0.9155510067939758,,,
11,4129,0.0872597903337843,,0.9325917719332414,,,
11,4139,0.13651489864014305,,0.9022148797967444,,,
11,4149,0.11860259358891904,,0.9148282460589832,,,
11,4159,0.07353900164949725,,0.9408840920567234,,,
11,4169,0.08983230595836131,,0.9290291642439421,,,
11,4179,0.09299473440599731,,0.9303974830763084,,,
11,4189,0.18482502021403974,,0.8804864889167457,,,
11,4199,0.09913018158326184,,0.9289309532494745,,,
11,4209,0.14708902112552308,,0.8967303876312467,,,
11,4219,0.10417321175507677,,0.9259266860295678,,,
11,4229,0.07920785962990518,,0.9394740653441888,,,
11,4239,0.07217915660012895,,0.9421957002900472,,,
11,4249,0.17465361620675374,,0.8804202556053055,,,
11,4259,0.11749986464437341,,0.9138537016392589,,,
11,4269,0.2050680949675887,,0.878932735108048,,,
11,4279,0.1215041375164681,,0.9076671900453969,,,
11,4289,0.11370513766491824,,0.9152845013712612,,,
11,4299,0.14904088319285627,,0.8970928624376794,,,
11,4309,0.1717434275027664,,0.8839436284501418,,,
11,4319,0.09786500336837994,,0.9288108690563485,,,
11,4329,0.06360341455879899,,0.9504495676537262,,,
11,4339,0.15944310692825017,,0.8933537831338487,,,
11,4349,0.15393657896936158,,0.8933756369575162,,,
11,4359,0.09399660023351207,,0.9279754026401266,,,
11,4369,0.1153191500988936,,0.9187175100408146,,,
11,4379,0.14336066411276932,,0.8983264750513796,,,
11,4389,0.09509711083801847,,0.9277904396615574,,,
11,4399,0.14133761051557822,,0.8997066430921588,,,
11,4409,0.10879274615798593,,0.9189787768523827,,,
11,4419,0.09599475109509532,,0.9271662608920552,,,
11,4429,0.16631105361601017,,0.8911882748601035,,,
11,4439,0.11242755736201727,,0.9192036079573576,,,
11,4449,0.1113001230858218,,0.9189618277824788,,,
11,4459,0.06595327726567518,,0.9457869221604316,,,
11,4469,0.13275573407067556,,0.9084587596426501,,,
11,4479,0.12023905367530392,,0.9134321023805815,,,
11,4489,0.10060589338941417,,0.9236942794626561,,,
11,4499,0.09142728661756147,,0.9307638373156296,,,
11,4499,,,,0.13368003070354462,0.3650263547897339,0.9059620499610901
11,4499,0.0914272889494896,0.47932398319244385,0.9139211773872375,,,
12,4509,0.11300683856706206,,0.9177533422953614,,,
12,4519,0.12013622042923594,,0.9118150386297814,,,
12,4529,0.06754929873705441,,0.945042893751829,,,
12,4539,0.06580523017089804,,0.9463629927834339,,,
12,4549,0.12298852122922624,,0.9139131826357306,,,
12,4559,0.16298298330804561,,0.8984615530853517,,,
12,4569,0.07846299059303993,,0.9373652461881392,,,
12,4579,0.1383491848822536,,0.8985661284945835,,,
12,4589,0.08224293623739642,,0.93426150094857,,,
12,4599,0.13006853473684882,,0.9056628398666872,,,
12,4609,0.10612395031165887,,0.9194018762976488,,,
12,4619,0.12343905740664238,,0.9112908588113071,,,
12,4629,0.13467825175357184,,0.902124458384291,,,
12,4639,0.11239774671174879,,0.9156634275949447,,,
12,4649,0.13233683347707892,,0.9039236349793517,,,
12,4659,0.1487452981259168,,0.896336090985999,,,
12,4669,0.13958578875439054,,0.9058533099210151,,,
12,4679,0.14787832040767956,,0.892688125693979,,,
12,4689,0.13786508962709818,,0.901553166055373,,,
12,4699,0.08674021758012179,,0.937581590959959,,,
12,4709,0.12058411612080083,,0.9165909129986974,,,
12,4719,0.15919928338262335,,0.8967013598602509,,,
12,4729,0.1266065452995393,,0.9110153667872476,,,
12,4739,0.16171265336621546,,0.8928486072397399,,,
12,4749,0.08763088219474481,,0.9308913742914517,,,
12,4759,0.10263143183625047,,0.920826706704553,,,
12,4769,0.11776861740539996,,0.9125212654253798,,,
12,4779,0.10510926792291136,,0.9211955605527369,,,
12,4789,0.11690742986089939,,0.9150198910420186,,,
12,4799,0.10829890184609375,,0.9213268419893058,,,
12,4809,0.08271027527048766,,0.9350730357430527,,,
12,4819,0.12835427101846825,,0.910876261000739,,,
12,4829,0.11690111615657778,,0.9146539740020705,,,
12,4839,0.09348540473826042,,0.930238868936757,,,
12,4849,0.12996709621741231,,0.9051487612511928,,,
12,4859,0.14817361801590478,,0.8959155484128778,,,
12,4869,0.1118660718544668,,0.9171137281423696,,,
12,4874,,,,0.1289302557706833,0.3997347056865692,0.9085449576377869
12,4874,0.07058802992105484,0.5277393460273743,0.917682409286499,,,
13,4879,0.08360486374877395,,0.9366467653590942,,,
