epoch,step,test_r2,test_racc,train_loss,train_r2,train_racc,valid_loss,valid_r2,valid_racc
12,4549,,,0.1367735796056301,,0.9023009172809545,,,
12,4559,,,0.13574435523103623,,0.9035773672646771,,,
12,4569,,,0.12418709585986003,,0.9113974684825873,,,
12,4579,,,0.11183301357778877,,0.9175892935461443,,,
12,4589,,,0.10311864595765977,,0.9251694642758164,,,
12,4599,,,0.12692332283407792,,0.9087417828866973,,,
12,4609,,,0.14397076155368027,,0.9015876668165773,,,
12,4619,,,0.12918477010157958,,0.9067557770878039,,,
12,4629,,,0.15168354837929693,,0.8982054132612622,,,
12,4639,,,0.1546611493264205,,0.8963418446708513,,,
12,4649,,,0.0989853521649029,,0.925567744250423,,,
12,4659,,,0.13689208801443098,,0.9058733309457707,,,
12,4669,,,0.10214174717631955,,0.9234653219629423,,,
12,4679,,,0.1277712682582762,,0.9112984478081425,,,
12,4689,,,0.20901975625195787,,0.8694272496947384,,,
12,4699,,,0.12316605447050717,,0.9120736304697594,,,
12,4709,,,0.0953471582798122,,0.9277236108702511,,,
12,4719,,,0.15245790458147968,,0.8988557350806426,,,
12,4729,,,0.1359731501781171,,0.9053663760426077,,,
12,4739,,,0.12473710684654504,,0.9115802711015042,,,
12,4749,,,0.13800008212525336,,0.901803760406684,,,
12,4759,,,0.1577740255206997,,0.8938218253773329,,,
12,4769,,,0.13571710150138405,,0.9027273100813165,,,
12,4779,,,0.13701993013602468,,0.9028185898392891,,,
12,4789,,,0.13209929497224865,,0.9055712425602174,,,
12,4799,,,0.10976872715356191,,0.9198589501677866,,,
12,4809,,,0.12353442194008013,,0.9118879817904529,,,
12,4819,,,0.10831863244922305,,0.9238271960200322,,,
12,4829,,,0.12376987226876193,,0.9100119322833742,,,
12,4839,,,0.10251343026346063,,0.9228115069037384,,,
12,4849,,,0.11697981345567579,,0.9147186248328504,,,
12,4859,,,0.14212943905834102,,0.9014359025286638,,,
12,4869,,,0.1708603842445406,,0.8894966328794297,,,
12,4874,,,,,,0.14337493479251862,0.2500738501548767,0.9012274742126465
12,4874,,,0.11843143403530121,0.3809264898300171,0.9082888960838318,,,
13,4879,,,0.13741608981578968,,0.9046077319632484,,,
13,4889,,,0.12738406737386976,,0.9088235220185379,,,
13,4899,,,0.14949235228523472,,0.8969370616646114,,,
13,4909,,,0.12721875413990574,,0.9098302285499711,,,
13,4919,,,0.15996230797027722,,0.890444049878793,,,
13,4929,,,0.08903405878441308,,0.9332111526125854,,,
13,4939,,,0.17389880521759923,,0.8876085851187475,,,
13,4949,,,0.15606793188948384,,0.8921377468619834,,,
13,4959,,,0.12892841468135863,,0.9090700901386441,,,
13,4969,,,0.14873930849621614,,0.8960134909017001,,,
13,4979,,,0.10155406260924027,,0.9253338636047883,,,
13,4989,,,0.1271836767076455,,0.9085497296934891,,,
13,4999,,,0.1661120664228366,,0.8872762013121577,,,
13,5009,,,0.1181945267390263,,0.9143279928209872,,,
13,5019,,,0.10017710894595312,,0.9244358160159305,,,
13,5029,,,0.1634095792343438,,0.8902523911519786,,,
13,5039,,,0.09899292435355567,,0.9262319547843952,,,
13,5049,,,0.10100281633297564,,0.9260396228976785,,,
13,5059,,,0.13948301642925887,,0.9017396166882915,,,
13,5069,,,0.0966748588187549,,0.9276941590890004,,,
13,5079,,,0.07898152224367147,,0.9398553901860311,,,
13,5089,,,0.1152734690656203,,0.9167417607274704,,,
13,5099,,,0.1461449214799011,,0.8989908490754162,,,
13,5109,,,0.11599146683022134,,0.9170097730752942,,,
13,5119,,,0.09671388237104722,,0.9265136263673174,,,
13,5129,,,0.10365679059494702,,0.9230599562828665,,,
13,5139,,,0.14643980135967907,,0.8999026583834414,,,
13,5149,,,0.16845938190713933,,0.8847707850789472,,,
13,5159,,,0.16201845958515743,,0.8946205232032012,,,
13,5169,,,0.10359481007288794,,0.9233542504930996,,,
13,5179,,,0.11833624695881015,,0.9121300240634854,,,
13,5189,,,0.1421520634864534,,0.9000938476083358,,,
13,5199,,,0.17988759876609478,,0.8819205943095745,,,
13,5209,,,0.11151548724898896,,0.9185659407086487,,,
13,5219,,,0.11646594274162757,,0.9158640948981629,,,
13,5229,,,0.11668547141691382,,0.9156604802572161,,,
13,5239,,,0.10692792015049712,,0.9219512982538157,,,
13,5249,,,0.12118463045630233,,0.9137766542811498,,,
13,5249,,,,,,0.13974922895431519,0.2793436348438263,0.9029992818832397
13,5249,,,0.12118463218212128,0.38978904485702515,0.9089640378952026,,,
14,5259,,,0.10297629818436133,,0.9231563157399315,,,
14,5269,,,0.14805618711352964,,0.8978635858027366,,,
14,5279,,,0.10226937101851793,,0.9258152009790366,,,
14,5289,,,0.12862411902437776,,0.9103389705077259,,,
14,5299,,,0.1390264241392814,,0.9014316257537531,,,
14,5309,,,0.13290173946420394,,0.9056846187595696,,,
14,5319,,,0.1474950176533298,,0.8999502846879466,,,
14,5329,,,0.09257622294068664,,0.9293372418023539,,,
14,5339,,,0.16941637663306006,,0.8917623459984595,,,
14,5349,,,0.13625478826284287,,0.9038692606198921,,,
14,5359,,,0.09632484028896746,,0.9280479022889538,,,
14,5369,,,0.12760637899055888,,0.9084360562867286,,,
14,5379,,,0.12236033629993304,,0.9105707732722159,,,
14,5389,,,0.14848328311636716,,0.8984755453141053,,,
14,5399,,,0.142161781176711,,0.9017865743043743,,,
14,5409,,,0.08645548961914552,,0.93414616914381,,,
14,5419,,,0.10011381628809243,,0.9252989266662565,,,
14,5429,,,0.12934094276559177,,0.9088631584893709,,,
14,5439,,,0.11153814321349367,,0.9197181664928916,,,
14,5449,,,0.11217597590226569,,0.9172372866450852,,,
14,5459,,,0.13740532598964372,,0.9051344301551397,,,
14,5469,,,0.1389072155576196,,0.9025295871535053,,,
14,5479,,,0.11710068938855536,,0.914006107314673,,,
14,5489,,,0.17503398223342848,,0.8819078785624695,,,
14,5499,,,0.13268849473599154,,0.9063456158378662,,,
14,5509,,,0.12093263396832477,,0.912482244136612,,,
14,5519,,,0.10084687518662294,,0.9251204486662209,,,
14,5529,,,0.1913751887507127,,0.875376938964513,,,
14,5539,,,0.14342170492120693,,0.9006666041039686,,,
14,5549,,,0.12407393030254973,,0.9104317227601881,,,
14,5559,,,0.11735133768843657,,0.9191786701036808,,,
14,5569,,,0.13368520244283277,,0.9051592390413352,,,
14,5579,,,0.10519508819417453,,0.9217277204091792,,,
14,5589,,,0.1282368937227942,,0.9068886194406085,,,
14,5599,,,0.13210166469610926,,0.9064494915723977,,,
14,5609,,,0.1331109066395869,,0.9044832556725707,,,
14,5619,,,0.14222436883436654,,0.9008129746716483,,,
14,5624,,,,,,0.1389329433441162,0.28509894013404846,0.9035278558731079
14,5624,,,0.13051766157150269,0.3972426950931549,0.9096469879150391,,,
15,5629,,,0.1033972452596306,,0.9248807540194735,,,
15,5639,,,0.16957679893534422,,0.890513643633891,,,
15,5649,,,0.12767066915366687,,0.9091720004601087,,,
15,5659,,,0.1060854011335931,,0.922369617149115,,,
15,5669,,,0.13822882096951306,,0.9031651713561085,,,
15,5679,,,0.15060115280594275,,0.8961909987939864,,,
15,5689,,,0.11196845430890107,,0.9192993553103321,,,
15,5699,,,0.11742474536653592,,0.9149841227762388,,,
15,5709,,,0.128003100994998,,0.9071339911658286,,,
15,5719,,,0.12006933241995033,,0.9144636621652484,,,
15,5729,,,0.12837026351441874,,0.9098291058585777,,,
15,5739,,,0.1148295721302797,,0.9159998397172965,,,
15,5749,,,0.10165120225778454,,0.9228414753094869,,,
15,5759,,,0.1032215626991766,,0.9241970006366258,,,
15,5769,,,0.16307772284533167,,0.8884624847800764,,,
15,5779,,,0.12103546191042464,,0.9145970192350101,,,
15,5789,,,0.09925195452620342,,0.9247039195053424,,,
15,5799,,,0.1226413747430491,,0.9112489010909275,,,
15,5809,,,0.10009485861930004,,0.9254940776830183,,,
15,5819,,,0.10144837487125294,,0.9228039432229711,,,
15,5829,,,0.10775193994176659,,0.9201478974587725,,,
15,5839,,,0.1614273719253991,,0.8902231026492852,,,
15,5849,,,0.17675901120259574,,0.8864325512246848,,,
15,5859,,,0.09996988908146097,,0.9267513778399413,,,
15,5869,,,0.10957269521956041,,0.9191934437661122,,,
15,5879,,,0.18116559851566644,,0.8835304642136759,,,
15,5889,,,0.1195465954066767,,0.9132918196010402,,,
15,5899,,,0.14583477683217605,,0.8991372983513188,,,
15,5909,,,0.11790180450972139,,0.9146114626906895,,,
15,5919,,,0.10468527596744115,,0.9224906349465624,,,
15,5929,,,0.12634530346439818,,0.9161527329144995,,,
15,5939,,,0.10394799273903096,,0.9226103273257769,,,
15,5949,,,0.14357782711629627,,0.904802885634824,,,
15,5959,,,0.14312931352914748,,0.9008221401641222,,,
15,5969,,,0.1315239416277741,,0.9072406372944135,,,
15,5979,,,0.14089544299492673,,0.9055395904290376,,,
15,5989,,,0.14691790156777187,,0.8987777675301254,,,
15,5999,,,0.1319248015912064,,0.905080553114272,,,
15,5999,,,,,,0.1397094875574112,0.27784913778305054,0.9031851887702942
15,5999,,,0.1319248080253601,0.40676072239875793,0.9103984832763672,,,
16,6009,,,0.11192089143880735,,0.9179167188214863,,,
16,6019,,,0.12081590896066689,,0.9131478055843731,,,
16,6029,,,0.10887031811223946,,0.9221575394708678,,,
16,6039,,,0.11115567998895261,,0.9180884895324485,,,
16,6049,,,0.19119698991747688,,0.8776757871934079,,,
16,6059,,,0.13530053211769044,,0.9096330054614521,,,
16,6069,,,0.1161230102355271,,0.9162644390833147,,,
16,6079,,,0.11977777064025272,,0.9113781445017854,,,
16,6089,,,0.10582980182531981,,0.9232503192879531,,,
16,6099,,,0.13331635721179277,,0.9072987344218107,,,
16,6109,,,0.16261745273463563,,0.8886692060464636,,,
16,6119,,,0.11299115965635803,,0.9173233540356497,,,
16,6129,,,0.211439503134881,,0.8704827440344356,,,
16,6139,,,0.12692698629814392,,0.9109422893463008,,,
16,6149,,,0.11249823630361203,,0.9181966152713982,,,
16,6159,,,0.09629389069715778,,0.9284297898976954,,,
16,6169,,,0.12330664054253929,,0.9126014315008727,,,
16,6179,,,0.12034945547987647,,0.9139124795808956,,,
16,6189,,,0.1108635484579838,,0.9198582394147541,,,
16,6199,,,0.09860696694107628,,0.9251851334111431,,,
16,6209,,,0.09842702981374106,,0.9267227295215791,,,
16,6219,,,0.11727375583736573,,0.9161620329565234,,,
16,6229,,,0.12914368049703806,,0.9100876227626611,,,
16,6239,,,0.10589916591117182,,0.9227621408642898,,,
16,6249,,,0.1321256046294833,,0.9067939219625494,,,
16,6259,,,0.14998875808382098,,0.9002951143258133,,,
16,6269,,,0.18263932610611108,,0.8767422064544731,,,
16,6279,,,0.1338938630068095,,0.9084366583270278,,,
16,6289,,,0.16674870814913095,,0.8888650245810286,,,
16,6299,,,0.12274607986913297,,0.9125227651323785,,,
16,6309,,,0.15418529739877343,,0.8999036403328321,,,
16,6319,,,0.11021908885483936,,0.9186070900524198,,,
16,6329,,,0.09142226961651612,,0.9299899708487582,,,
16,6339,,,0.11625455193855752,,0.9168983136362974,,,
16,6349,,,0.0944658990099296,,0.9289830824227637,,,
16,6359,,,0.1657245198040334,,0.8898304025512938,,,
16,6369,,,0.14711253494075743,,0.8999676327380859,,,
16,6374,,,,,,0.13753652572631836,0.2956172823905945,0.9042494297027588
16,6374,,,0.1127815842628479,0.41696858406066895,0.9113003015518188,,,
17,6379,,,0.1258586739679627,,0.9115837436671966,,,
17,6389,,,0.11554415036162312,,0.9160179452881779,,,
17,6399,,,0.13535950214524745,,0.9055130351701429,,,
17,6409,,,0.0917446386465616,,0.9297261958968291,,,
17,6419,,,0.12927672348815722,,0.909942532039348,,,
17,6429,,,0.09251905402599041,,0.9312080021777605,,,
17,6439,,,0.09039698452416171,,0.9311483996759878,,,
17,6449,,,0.09570027179841363,,0.9283729755759802,,,
17,6459,,,0.113472724825938,,0.9191820295949091,,,
17,6469,,,0.13928829936469259,,0.9012462377977476,,,
17,6479,,,0.09409979558139187,,0.9274989227406238,,,
17,6489,,,0.1197069800778068,,0.9139824271340847,,,
17,6499,,,0.13757917733548958,,0.9018530823614209,,,
17,6509,,,0.14818354858828708,,0.8970473600206772,,,
17,6519,,,0.11507626375386065,,0.915367718039902,,,
17,6529,,,0.09385800892514846,,0.9288610542394365,,,
17,6539,,,0.11354433414291754,,0.9168942696452592,,,
17,6549,,,0.1397596002584726,,0.9035278195787843,,,
17,6559,,,0.10623360944752339,,0.9233067726064598,,,
17,6569,,,0.1526089215355636,,0.895759577989224,,,
17,6579,,,0.09681534075757733,,0.9273434085907712,,,
17,6589,,,0.19468145056338407,,0.874990264058507,,,
17,6599,,,0.11623433141685195,,0.9163850467955712,,,
17,6609,,,0.12486116023236998,,0.9133417835836144,,,
17,6619,,,0.11319754023959588,,0.9189522236006121,,,
17,6629,,,0.0899765014513334,,0.9310827438869214,,,
17,6639,,,0.15052602308845076,,0.895747262161756,,,
17,6649,,,0.11716078800205088,,0.9156825885176052,,,
17,6659,,,0.1326013194102295,,0.9078951883645768,,,
17,6669,,,0.1652185419096453,,0.893275843071619,,,
17,6679,,,0.12798120144735586,,0.9114456164713886,,,
17,6689,,,0.12590060971689299,,0.9121175819320871,,,
17,6699,,,0.10975020907762609,,0.9202459759547384,,,
17,6709,,,0.1287857123130134,,0.907948510619905,,,
17,6719,,,0.1422217930374397,,0.9014186392988516,,,
17,6729,,,0.1471903148439981,,0.8983111228768541,,,
17,6739,,,0.1362542667297829,,0.9044388107857856,,,
17,6749,,,0.1103929568843549,,0.9192507873537216,,,
17,6749,,,,,,0.14115720987319946,0.2664637565612793,0.902368426322937
17,6749,,,0.11039295792579651,0.4207707345485687,0.9114882349967957,,,
18,6759,,,0.13170602571774023,,0.9086214904061954,,,
18,6769,,,0.113585843504236,,0.9179246117336353,,,
18,6779,,,0.17860761630372793,,0.8905204980510868,,,
18,6789,,,0.1168719866561849,,0.9141437578560719,,,
18,6799,,,0.10313665667450198,,0.9255351644064701,,,
18,6809,,,0.12810808281397074,,0.906995024573564,,,
18,6819,,,0.1220726693893651,,0.9146038925283599,,,
18,6829,,,0.11130550090046554,,0.919915365430567,,,
18,6839,,,0.14759294184807864,,0.8980785088683418,,,
18,6849,,,0.1101008618897111,,0.9204708592222433,,,
18,6859,,,0.14072566556031152,,0.9016729837754613,,,
18,6869,,,0.1115117432082313,,0.9205798199156269,,,
18,6879,,,0.142051683504722,,0.9014641796370085,,,
18,6889,,,0.10816198597470364,,0.9217795354644543,,,
18,6899,,,0.12196500823789247,,0.9110474462715229,,,
18,6909,,,0.13545562385037296,,0.9049794280306843,,,
18,6919,,,0.1425380367528195,,0.903979304313079,,,
18,6929,,,0.11490129218683896,,0.915363244086939,,,
18,6939,,,0.10384810098879181,,0.9222167425742468,,,
18,6949,,,0.11729034743846724,,0.914763079360263,,,
18,6959,,,0.11670847802230078,,0.9151538648506369,,,
18,6969,,,0.12978036271159873,,0.9103759899011508,,,
18,6979,,,0.10305597035929889,,0.9233555766319351,,,
18,6989,,,0.09604315703442155,,0.9268520151133703,,,
18,6999,,,0.10858413132830393,,0.9197983448062104,,,
18,7009,,,0.10455566123705601,,0.9233251571870238,,,
18,7019,,,0.1351944437480506,,0.9042804684344948,,,
18,7029,,,0.09239035545280005,,0.9305353652804987,,,
18,7039,,,0.11090298441239288,,0.9197880249497354,,,
18,7049,,,0.08660865272171693,,0.9338212213728093,,,
18,7059,,,0.09366454416841383,,0.9284617156406973,,,
18,7069,,,0.11395109948516069,,0.919160540887937,,,
18,7079,,,0.13868644358506016,,0.9029291419545733,,,
18,7089,,,0.10232810821428603,,0.9242386078549334,,,
18,7099,,,0.15345178171471063,,0.8951699823006846,,,
18,7109,,,0.15648054269646722,,0.8942857911628047,,,
18,7119,,,0.1478844234094671,,0.8985990711102856,,,
18,7124,,,,,,0.13682013750076294,0.29870468378067017,0.9047461152076721
18,7124,,,0.12301970273256302,0.4397936165332794,0.9130666851997375,,,
19,7129,,,0.14195685375770475,,0.9000702989208132,,,
19,7139,,,0.13744772449806666,,0.903427036221809,,,
19,7149,,,0.0988294718817331,,0.9248161803504426,,,
19,7159,,,0.09478304880446664,,0.9280587344489617,,,
19,7169,,,0.10384968257788565,,0.9219096218420131,,,
19,7179,,,0.13879018029214488,,0.903233571070612,,,
19,7189,,,0.1225784926158835,,0.9128114582952598,,,
19,7199,,,0.09461987521185922,,0.9294306152080244,,,
19,7209,,,0.12763026522131543,,0.9087034807865548,,,
19,7219,,,0.09582847167126023,,0.9279555174142298,,,
19,7229,,,0.12621343687796438,,0.9115974577313544,,,
19,7239,,,0.16310810597231046,,0.8919890605975487,,,
19,7249,,,0.10885317187443828,,0.9200579607681704,,,
19,7259,,,0.10805126979504934,,0.9203284917334758,,,
19,7269,,,0.1162206721005084,,0.9170623337934717,,,
19,7279,,,0.13657945184986262,,0.9051957157003722,,,
19,7289,,,0.13295278762177926,,0.9057457205247896,,,
19,7299,,,0.13024899656225117,,0.9076744759597344,,,
19,7309,,,0.10659603273692872,,0.9223703279291582,,,
19,7319,,,0.13507162519729177,,0.9077581260389487,,,
19,7329,,,0.10336569231330879,,0.9238509385270437,,,
19,7339,,,0.08829884597165492,,0.9341328254612867,,,
19,7349,,,0.10739174797448275,,0.9221266118444388,,,
19,7359,,,0.1397840364691985,,0.9023042677062553,,,
19,7369,,,0.12994985424394062,,0.9076910212894668,,,
19,7379,,,0.14474711856135491,,0.8998158153929374,,,
19,7389,,,0.14652687804391257,,0.8989050126602136,,,
19,7399,,,0.11352719903512018,,0.9158696331086997,,,
19,7409,,,0.10813054352832384,,0.9202032191924199,,,
19,7419,,,0.10042373213207716,,0.9246953340625133,,,
19,7429,,,0.1044336529373949,,0.9237724664982907,,,
19,7439,,,0.1341070419589243,,0.9041251930752117,,,
19,7449,,,0.12429748700146054,,0.9116853777937683,,,
19,7459,,,0.14269887285737726,,0.9061965598837709,,,
19,7469,,,0.11546579342887252,,0.916073455388898,,,
19,7479,,,0.14241851263805322,,0.9009351159479801,,,
19,7489,,,0.10598904888094186,,0.9223458727689829,,,
19,7499,,,0.11232782297970804,,0.9176303891083823,,,
19,7499,,,,,,0.14135558903217316,0.2644989490509033,0.9022919535636902
19,7499,,,0.11232782155275345,0.4427322745323181,0.913495659828186,,,
20,7509,,,0.10520532110193331,,0.924568001231757,,,
20,7519,,,0.1338749525632862,,0.9045828338767865,,,
20,7529,,,0.14224187951020367,,0.9011764323739473,,,
20,7539,,,0.09728548319285799,,0.9259048850802991,,,
20,7549,,,0.15351207076829354,,0.8939520492991815,,,
20,7559,,,0.12196235681480531,,0.9123624754650157,,,
20,7569,,,0.10999259084288486,,0.9186571687579836,,,
20,7579,,,0.11570295937888589,,0.91655125535356,,,
20,7589,,,0.11588383178239331,,0.9166650903501959,,,
20,7599,,,0.12990690554123743,,0.9106865671051749,,,
20,7609,,,0.1402206284383636,,0.9055917527524338,,,
20,7619,,,0.10436723983550136,,0.9217417679439646,,,
20,7629,,,0.1474706538877751,,0.897890299244438,,,
20,7639,,,0.11387941384872388,,0.9163399440869846,,,
20,7649,,,0.14118754993846036,,0.9027039846065303,,,
20,7659,,,0.11765944497285152,,0.9145764301148264,,,
20,7669,,,0.16529094016279272,,0.896136126643098,,,
20,7679,,,0.0978382768687847,,0.9261446079910288,,,
20,7689,,,0.1303013242322583,,0.9064371130518587,,,
20,7699,,,0.10304031278552354,,0.9251570602369416,,,
20,7709,,,0.0972611812850108,,0.9268755159016524,,,
20,7719,,,0.11242460033530022,,0.916156282310862,,,
20,7729,,,0.11307961225629504,,0.9162592890035515,,,
20,7739,,,0.15963124580669139,,0.890658311715144,,,
20,7749,,,0.11148982028404927,,0.9171950776166591,,,
20,7759,,,0.15297169439710862,,0.8966298543762518,,,
20,7769,,,0.15943761796400607,,0.8940565167693476,,,
20,7779,,,0.1176222796893535,,0.9175644365326323,,,
20,7789,,,0.14861699893720823,,0.8968190609608099,,,
20,7799,,,0.18608853049734342,,0.8814460899493399,,,
20,7809,,,0.14715446565083373,,0.9015236760837055,,,
20,7819,,,0.11887522603261334,,0.9147968802449273,,,
20,7829,,,0.11179582614513427,,0.9179187048178813,,,
20,7839,,,0.11292865769747043,,0.9188917525164918,,,
20,7849,,,0.12811022608319073,,0.9101962862704487,,,
20,7859,,,0.11770676915925402,,0.9169357914164386,,,
20,7869,,,0.13164203072208577,,0.9077964257225114,,,
20,7874,,,,,,0.1408066600561142,0.2697465121746063,0.902576208114624
20,7874,,,0.13434238731861115,0.4479798972606659,0.9136772751808167,,,
21,7879,,,0.13291363549066335,,0.9078672109701696,,,
21,7889,,,0.11314724517035038,,0.9157030584199075,,,
21,7899,,,0.11977444704635025,,0.9142886756882712,,,
21,7909,,,0.08840172055447774,,0.9348718775910088,,,
21,7919,,,0.10517171358862601,,0.9244456076817662,,,
21,7929,,,0.10706654223927142,,0.9202040283375048,,,
21,7939,,,0.08867941390191023,,0.9323270156818235,,,
21,7949,,,0.09994400115467027,,0.9269249666172857,,,
21,7959,,,0.09302175321691772,,0.9286299847515948,,,
21,7969,,,0.12824778108041435,,0.9080654800539669,,,
21,7979,,,0.09238985908309888,,0.9305256167907803,,,
21,7989,,,0.18548673579395614,,0.8758933046011568,,,
21,7999,,,0.11248658382084654,,0.9200642434852835,,,
21,8009,,,0.10519505044203956,,0.9236243219716311,,,
21,8019,,,0.10640838931818142,,0.9242832601260174,,,
21,8029,,,0.1156528671416083,,0.9189516028661451,,,
21,8039,,,0.1278441086841187,,0.9109255560206092,,,
21,8049,,,0.10830500688976358,,0.9228739328677177,,,
21,8059,,,0.10690568493309109,,0.9215862506853849,,,
21,8069,,,0.14541859569008891,,0.9025471314450282,,,
21,8079,,,0.10323832050485002,,0.9234623025719134,,,
21,8089,,,0.07744795164083693,,0.9394479496264799,,,
21,8099,,,0.14416401797331574,,0.90152971466167,,,
21,8109,,,0.12532370802124884,,0.9104532344280712,,,
21,8119,,,0.15267394897574652,,0.8932464279672415,,,
21,8129,,,0.1076422987896729,,0.9221411128938712,,,
21,8139,,,0.15153554892829285,,0.8958909790071105,,,
21,8149,,,0.08854220731001834,,0.9324985247406278,,,
21,8159,,,0.15316045374046283,,0.8952300152943203,,,
21,8169,,,0.1408582543033166,,0.9017362454475204,,,
21,8179,,,0.11000695615042419,,0.9202269112294762,,,
21,8189,,,0.0977173766691194,,0.9257060219209992,,,
21,8199,,,0.09965238692124806,,0.9256717137901512,,,
21,8209,,,0.1301509004138557,,0.9103125610708064,,,
21,8219,,,0.12445474198673909,,0.9090591284406944,,,
21,8229,,,0.1319583928422979,,0.9062031014158898,,,
21,8239,,,0.1465088285503367,,0.8984522445460209,,,
21,8249,,,0.13422461893523432,,0.9054254208208788,,,
21,8249,,,,,,0.13716217875480652,0.29842308163642883,0.9044889807701111
21,8249,,,0.13422462344169617,0.4585716128349304,0.9149194359779358,,,
22,8259,,,0.1002858034736556,,0.9262744822016435,,,
22,8269,,,0.09509005183416798,,0.9279963256309833,,,
22,8279,,,0.10024967885857003,,0.9246392226755051,,,
22,8289,,,0.11440734290517053,,0.9151881953625811,,,
22,8299,,,0.12872538760867602,,0.9097409049316774,,,
22,8309,,,0.11839826542729216,,0.9134699246273933,,,
22,8319,,,0.12188317647444427,,0.9117916224994022,,,
22,8329,,,0.1455254913816142,,0.8995484691525981,,,
22,8339,,,0.08718728851135162,,0.932490927218056,,,
22,8349,,,0.11776626573772123,,0.9178375339276008,,,
22,8359,,,0.14451735691380485,,0.8995722013593848,,,
22,8369,,,0.11845786590815813,,0.9140107875551882,,,
22,8379,,,0.14187968701937062,,0.9020046493935012,,,
22,8389,,,0.12983511798076497,,0.9082813370779538,,,
22,8399,,,0.11530393269222192,,0.9168207616661377,,,
22,8409,,,0.11287603276138491,,0.917487625989695,,,
22,8419,,,0.12600098289785847,,0.911685494674844,,,
22,8429,,,0.11206492922370886,,0.9187990798812262,,,
22,8439,,,0.1028825534627443,,0.9238385210810606,,,
22,8449,,,0.10689705987205432,,0.9217455977580735,,,
22,8459,,,0.11941410708677602,,0.9162769814736639,,,
22,8469,,,0.1304596808758846,,0.9086452291035014,,,
22,8479,,,0.13631635654433347,,0.9065737964986417,,,
22,8489,,,0.11139334561864049,,0.92116630378419,,,
22,8499,,,0.10306443406321013,,0.9229766511872559,,,
22,8509,,,0.09230997993054145,,0.929813329966346,,,
22,8519,,,0.07910917335432169,,0.9391822615099747,,,
22,8529,,,0.0998326208411478,,0.9255523688328703,,,
22,8539,,,0.09975395960176942,,0.9248666351192276,,,
22,8549,,,0.1042701150737779,,0.9223260779171507,,,
22,8559,,,0.11532889276015659,,0.9168324822242668,,,
22,8569,,,0.11114114702271351,,0.9176613113839353,,,
22,8579,,,0.11718501436601125,,0.9152832189858607,,,
22,8589,,,0.10561384035361995,,0.922325922401888,,,
22,8599,,,0.08763608779012541,,0.933938148322484,,,
22,8609,,,0.10923666187273745,,0.9202785337992389,,,
22,8619,,,0.1296280828309001,,0.9064786890409268,,,
22,8624,,,,,,0.1390867978334427,0.28244832158088684,0.9035703539848328
22,8624,,,0.11327663064002991,0.4636690318584442,0.9154413938522339,,,
23,8629,,,0.09785605901217312,,0.9268962188394377,,,
23,8639,,,0.08583654714626154,,0.9340229831942269,,,
23,8649,,,0.09942851874400785,,0.9267868753042946,,,
23,8659,,,0.12932120080772186,,0.9095140256696268,,,
23,8669,,,0.12591874564548267,,0.9138949540175784,,,
23,8679,,,0.0900692909789266,,0.9312421672321624,,,
23,8689,,,0.08131957696335025,,0.9370865244264655,,,
23,8699,,,0.11923927813993447,,0.914138833281854,,,
23,8709,,,0.08227453450985123,,0.9367645258019743,,,
23,8719,,,0.14124791004296824,,0.9020843639816678,,,
23,8729,,,0.14033937572534289,,0.904502264445842,,,
23,8739,,,0.1279459450480865,,0.9075978304281166,,,
23,8749,,,0.09361087589500743,,0.928807185709973,,,
23,8759,,,0.12431732361597397,,0.9108142803299114,,,
23,8769,,,0.11599635172406528,,0.9146233996108213,,,
23,8779,,,0.09416686185162645,,0.927159423567928,,,
23,8789,,,0.13442373463773552,,0.9059450832145691,,,
23,8799,,,0.1420942631184341,,0.9025784051631367,,,
23,8809,,,0.07718461846603067,,0.9392502243687212,,,
23,8819,,,0.113514773612416,,0.9175680799298238,,,
23,8829,,,0.11093115330610431,,0.9182776792723084,,,
23,8839,,,0.07549155828866724,,0.9396846703080974,,,
23,8849,,,0.11613469901358184,,0.9163014448604517,,,
23,8859,,,0.13800174353581102,,0.9044536307252024,,,
23,8869,,,0.12749715358371702,,0.9105604225292186,,,
23,8879,,,0.11651879229377263,,0.915894119863807,,,
23,8889,,,0.18605651712783594,,0.8761364301847749,,,
23,8899,,,0.10819368356314886,,0.9216811248016286,,,
23,8909,,,0.1261824829544638,,0.9103072131074564,,,
23,8919,,,0.11904331569963342,,0.9147431504023278,,,
23,8929,,,0.1368779897063217,,0.9061187358368098,,,
23,8939,,,0.1500217650274875,,0.8985021202280956,,,
23,8949,,,0.12266880204867651,,0.9134674252756929,,,
23,8959,,,0.10133975083230597,,0.9249122853700193,,,
23,8969,,,0.10802636512136352,,0.9186738435904346,,,
23,8979,,,0.10282988884906769,,0.9235073971095183,,,
23,8989,,,0.1271450826613622,,0.909778307108006,,,
23,8999,,,0.1069648558788185,,0.9229430064798781,,,
23,8999,,,,,,0.137226402759552,0.29681310057640076,0.9044632911682129
23,8999,,,0.10696485638618469,0.481329083442688,0.916619598865509,,,
24,9009,,,0.1201951182583247,,0.9128352186562756,,,
24,9019,,,0.08801397076938282,,0.9323529558746451,,,
24,9029,,,0.12402859668349656,,0.9114711656029413,,,
24,9039,,,0.11598040262788151,,0.9158418998750234,,,
24,9049,,,0.11910760465569356,,0.9151206715395732,,,
24,9059,,,0.08463690006713645,,0.9338445950656811,,,
