epoch,step,train_loss,train_r2,train_racc,valid_loss,valid_r2,valid_racc
0,689,0.17915082360810275,,0.8775564506649971,,,
0,699,0.3643103025944936,,0.7817590733369191,,,
0,709,0.1998143545399282,,0.8657054454088211,,,
0,719,0.18992160637311523,,0.8700476586818695,,,
0,729,0.08264945431550358,,0.9344617426395416,,,
0,739,0.17586145798956765,,0.8781002511580784,,,
0,749,0.22657314101681825,,0.8672603710244099,,,
0,749,,,,0.1708252876996994,0.09890332072973251,0.8868831396102905
0,749,0.2265731394290924,-0.32057663798332214,0.8642443418502808,,,
1,759,0.1744902763617614,,0.8892716392874718,,,
1,769,0.0876328989224798,,0.931117407977581,,,
1,779,0.15160262939471963,,0.8959024921059608,,,
1,789,0.18233445755209235,,0.8749153601626555,,,
1,799,0.11903481469725141,,0.912536678214868,,,
1,809,0.16048095958879305,,0.8947337592641512,,,
1,819,0.1361958265718281,,0.9066172155241171,,,
1,829,0.1884138733266174,,0.8755407780408859,,,
1,839,0.18418158295368436,,0.8712520537277062,,,
1,849,0.11299664758823763,,0.9139956577370565,,,
1,859,0.14400022894890596,,0.9035486268500487,,,
1,869,0.11845945544640675,,0.9139814438919226,,,
1,879,0.12740365010933033,,0.9155066671470802,,,
1,889,0.13633213847195347,,0.8991174710293611,,,
1,899,0.20155549106925347,,0.8801650827129682,,,
1,909,0.14978543369850567,,0.9050355988244215,,,
1,919,0.15752866305825475,,0.8909662694980701,,,
1,929,0.15794974699622405,,0.9018823876976967,,,
1,939,0.20827693126458843,,0.8641070735951265,,,
1,949,0.1584993230015305,,0.8856711325546106,,,
1,959,0.10344501767372988,,0.9191272941728433,,,
1,969,0.09220219171247561,,0.9277180669208368,,,
1,979,0.20223136917412463,,0.8714173225065073,,,
1,989,0.10419155795730273,,0.9207321566840012,,,
1,999,0.09923990971094222,,0.9266122629245123,,,
1,1009,0.14798202123541845,,0.896200401087602,,,
1,1019,0.1703776652567553,,0.8899346602459748,,,
1,1029,0.22329510896119514,,0.8565087604025999,,,
1,1039,0.10986939148489874,,0.9150544988612335,,,
1,1049,0.1767536705753583,,0.8849617031713327,,,
1,1059,0.12213482260728403,,0.9137557099262873,,,
1,1069,0.22136530575775498,,0.8530854477236669,,,
1,1079,0.10014545889053705,,0.9235895834863186,,,
1,1089,0.1517662243773954,,0.8961190357804298,,,
1,1099,0.14843468113219363,,0.896488698820273,,,
1,1109,0.16546252674322315,,0.8848220991591612,,,
1,1119,0.23037400637436084,,0.85710209608078,,,
1,1129,0.11671882666209034,,0.9165325375894706,,,
1,1139,0.13994048004860554,,0.8983136527240276,,,
1,1149,0.12439178195686969,,0.9119515381753445,,,
1,1159,0.13347023517574957,,0.9095622636377811,,,
1,1169,0.06316349039915847,,0.9486739238103231,,,
1,1179,0.22810904276106392,,0.8628336265683174,,,
1,1189,0.3325272030787745,,0.8187158244351547,,,
1,1199,0.15950235168765753,,0.8949266833563646,,,
1,1209,0.10044291948251194,,0.9227659950653713,,,
1,1219,0.09638127660762955,,0.9273029280205567,,,
1,1229,0.1916082513322804,,0.8739119271437327,,,
1,1239,0.11790978025345458,,0.910016018897295,,,
1,1249,0.279246857740849,,0.8318674216667812,,,
1,1259,0.21487681583290005,,0.8874719763795534,,,
1,1269,0.1495779266982155,,0.8969365966816742,,,
1,1279,0.08134067502518307,,0.9365377599994341,,,
1,1289,0.13929652345020654,,0.903970580548048,,,
1,1299,0.11704343019316203,,0.9178821432093779,,,
1,1309,0.13153855118261792,,0.9014080030222733,,,
1,1319,0.2276683593963473,,0.852482158690691,,,
1,1329,0.08751930196733762,,0.9324550578991572,,,
1,1339,0.32567892237811885,,0.8084316340585549,,,
1,1349,0.2022084035440424,,0.8694145108262699,,,
1,1359,0.15020557833732567,,0.8935126475989819,,,
1,1369,0.09941537877037177,,0.9250880852341652,,,
1,1379,0.16291031610866682,,0.9018654351433119,,,
1,1389,0.11614121474899437,,0.9157300839821497,,,
1,1399,0.13085373602746392,,0.9057100676000118,,,
1,1409,0.14984144206269345,,0.8930259111026924,,,
1,1419,0.1736421821911764,,0.8826901838183403,,,
1,1429,0.19390052913445166,,0.875939104706049,,,
1,1439,0.17837563224949982,,0.8797813827792804,,,
1,1449,0.2007381352963007,,0.8674018320937952,,,
1,1459,0.21268150253458384,,0.867643039052685,,,
1,1469,0.21262857315542075,,0.862315231313308,,,
1,1479,0.27217939433625715,,0.8434894333283106,,,
1,1489,0.1326329833827128,,0.9070056217412154,,,
1,1499,0.23195494416379153,,0.8595089862744014,,,
1,1499,,,,0.14451608061790466,0.2978452742099762,0.9004525542259216
1,1499,0.23195494711399078,0.20636753737926483,0.8922384977340698,,,
2,1509,0.12442447988747796,,0.9113512548307577,,,
2,1519,0.11828676117371491,,0.9099843800067902,,,
2,1529,0.08920886629197697,,0.9304033170143763,,,
2,1539,0.15148863082971126,,0.8999637725452582,,,
2,1549,0.22557089359181684,,0.8669010649124781,,,
2,1559,0.17756515316359806,,0.883148305118084,,,
2,1569,0.12336661602880457,,0.9058514833450317,,,
2,1579,0.11855142469259941,,0.9196694940328598,,,
2,1589,0.048654434499052386,,0.9595700750748316,,,
2,1599,0.14886621250847407,,0.8995896813770136,,,
2,1609,0.25766213669216753,,0.8469605011244615,,,
2,1619,0.16128870131740497,,0.8906142214934031,,,
2,1629,0.23078481431711234,,0.8547948698202769,,,
2,1639,0.13464056353118992,,0.9039857325454552,,,
2,1649,0.13705424871118546,,0.9012956780691942,,,
2,1659,0.12959808393633548,,0.909028984606266,,,
2,1669,0.14291421584572256,,0.8937731087207794,,,
2,1679,0.1131676792499829,,0.923392211397489,,,
2,1689,0.18776007722846846,,0.8735895901918411,,,
2,1699,0.17865905120476555,,0.8874442105491956,,,
2,1709,0.19313132958486937,,0.8706648424267769,,,
2,1719,0.12361057869912309,,0.9159104737142721,,,
2,1729,0.08166791678310317,,0.9373238074282805,,,
2,1739,0.15823554452662952,,0.8882741456230482,,,
2,1749,0.2474883773874696,,0.8518638679136832,,,
2,1759,0.15228807911437953,,0.9034343436360359,,,
2,1769,0.09504509089370383,,0.9257181249558926,,,
2,1779,0.09063190239420983,,0.9276069179177284,,,
2,1789,0.13785262810136106,,0.8999762224654357,,,
2,1799,0.1508564412926459,,0.8939182311296463,,,
2,1809,0.15027545105061801,,0.894775278866291,,,
2,1819,0.12001656155156942,,0.9118830176691215,,,
2,1829,0.07184263890513007,,0.9430105102558931,,,
2,1839,0.1119869186244924,,0.9161480416854222,,,
2,1849,0.24603313966554652,,0.861521710952123,,,
2,1859,0.10943683542711014,,0.9160952866077423,,,
2,1869,0.06914803251503047,,0.945650310566028,,,
2,1879,0.14239423262129824,,0.9015966132283211,,,
2,1889,0.15943532723509277,,0.8905018530786037,,,
2,1899,0.14990408825659435,,0.9030043768386046,,,
2,1909,0.15741257325025332,,0.8894309625029564,,,
2,1919,0.1664196320689274,,0.8864442917207876,,,
2,1929,0.14125498017799282,,0.8969433419406414,,,
2,1939,0.1800639739613406,,0.8909309282898903,,,
2,1949,0.14765617581847928,,0.8935208804905415,,,
2,1959,0.19131261856899257,,0.8751971696813902,,,
2,1969,0.1610448305358655,,0.8893495822946231,,,
2,1979,0.23913663383680822,,0.8678829049070675,,,
2,1989,0.06926812159201938,,0.9445203337818384,,,
2,1999,0.14328705615154153,,0.8985461654762427,,,
2,2009,0.09455707378646652,,0.9258660723765691,,,
2,2019,0.21371254869559914,,0.858483575284481,,,
2,2029,0.08731931222443665,,0.9337633674343426,,,
2,2039,0.11100694908947348,,0.9210620063046614,,,
2,2049,0.16220196157553543,,0.8885808301468691,,,
2,2059,0.1276261881940235,,0.9078581004093091,,,
2,2069,0.15788987015998054,,0.8922384952505429,,,
2,2079,0.1121473055111029,,0.9187063053250313,,,
2,2089,0.18889300150495197,,0.8659406962494056,,,
2,2099,0.1585415713823276,,0.8867863814036051,,,
2,2109,0.10732296867964056,,0.9184870831668377,,,
2,2119,0.20283556487328225,,0.8690503767381111,,,
2,2129,0.2925944506426993,,0.823014535009861,,,
2,2139,0.19710743697643057,,0.8668167218565941,,,
2,2149,0.06092736435251209,,0.951087678472201,,,
2,2159,0.09882473902606885,,0.9262338479359944,,,
2,2169,0.135390275002445,,0.9153595281143984,,,
2,2179,0.12518741659920626,,0.9134086444973946,,,
2,2189,0.13017352349521813,,0.9056373238563538,,,
2,2199,0.14851683139084404,,0.9036959347625574,,,
2,2209,0.04458763184642654,,0.9611612930893898,,,
2,2219,0.07437636172060959,,0.9410366453230381,,,
2,2229,0.11386057515284029,,0.9131506333748499,,,
2,2239,0.16835117812202605,,0.8879173621535301,,,
2,2249,0.12128344897268303,,0.9153859081367652,,,
2,2249,,,,0.14312651753425598,0.3106361925601959,0.9010229706764221
2,2249,0.12128344923257828,0.28310906887054443,0.8974437713623047,,,
3,2259,0.1478655863544674,,0.9017668490608534,,,
3,2269,0.10217945889552091,,0.9226318361858528,,,
3,2279,0.1807862626678277,,0.8843860005338986,,,
3,2289,0.12828899656863435,,0.9117109837631384,,,
3,2299,0.15333856025886516,,0.8921677395701408,,,
3,2309,0.10050806210798383,,0.9219771598776182,,,
3,2319,0.16565272316749313,,0.8846505098044872,,,
3,2329,0.11948195251029559,,0.9122128797074159,,,
3,2339,0.18028668271891332,,0.8719088509678841,,,
3,2349,0.12556345312864436,,0.9049827580650648,,,
3,2359,0.10688449124725573,,0.9207373162110647,,,
3,2369,0.12029717776691648,,0.9142672183612982,,,
3,2379,0.10206970120423894,,0.9220051728188992,,,
3,2389,0.1391083802102733,,0.8994506572683653,,,
3,2399,0.06438350432207925,,0.947715432693561,,,
3,2409,0.1035485140012156,,0.9204098954796791,,,
3,2419,0.1049952859034684,,0.920914656172196,,,
3,2429,0.06815584386651055,,0.9442328363656998,,,
3,2439,0.08262289560285635,,0.9357495879133543,,,
3,2449,0.14585392541615833,,0.900467082237204,,,
3,2459,0.15402683601809403,,0.8947763269146284,,,
3,2469,0.07645602801110975,,0.9388209658985337,,,
3,2479,0.17408533502967288,,0.8779422504206498,,,
3,2489,0.13489472281491932,,0.9031527948876221,,,
3,2499,0.0995862463783613,,0.9235005235920349,,,
3,2509,0.10499136138744636,,0.9192013386636972,,,
3,2519,0.195952530797469,,0.876629214733839,,,
3,2529,0.14413010476807614,,0.8982144358257453,,,
3,2539,0.10755348082163745,,0.9236814913650353,,,
3,2549,0.08167134134678863,,0.9352013592918714,,,
3,2559,0.17604105722497979,,0.873383612682422,,,
3,2569,0.06732860442592359,,0.9474465139210224,,,
3,2579,0.21638198990933244,,0.8636285401880741,,,
3,2589,0.13258891065700396,,0.9073643088340759,,,
3,2599,0.21238341798545624,,0.8744048091272513,,,
3,2609,0.22618039340016718,,0.8557066743572553,,,
3,2619,0.1243042629398517,,0.9094282897810141,,,
3,2629,0.14320860646472092,,0.898662498841683,,,
3,2639,0.17919724631639405,,0.8756254240870476,,,
3,2649,0.11555251655749217,,0.919842816889286,,,
3,2659,0.08052188195002549,,0.9346911907196045,,,
3,2669,0.09668317607624102,,0.9246499345948299,,,
3,2679,0.19717094236245297,,0.8701694558064144,,,
3,2689,0.19120392545626355,,0.8709950136641661,,,
3,2699,0.05411824071862448,,0.9545849959055582,,,
3,2709,0.07754548707686511,,0.9396225214004517,,,
3,2719,0.15423308456751433,,0.8956916369497776,,,
3,2729,0.2100516742039039,,0.8694588467478752,,,
3,2739,0.18585199472256808,,0.8700534564753374,,,
3,2749,0.2575954505368653,,0.8473927763601143,,,
3,2759,0.256742411436146,,0.8415788210307559,,,
3,2769,0.07600802564389474,,0.9427008430163065,,,
3,2779,0.09504681431390492,,0.9312771732608477,,,
3,2789,0.12266998164410053,,0.9086539521813393,,,
3,2799,0.18251159713729043,,0.8743175628284614,,,
3,2809,0.15744051038109408,,0.8886555780967077,,,
3,2819,0.2440593848460415,,0.8643370158970356,,,
3,2829,0.17901774042032992,,0.879095483571291,,,
3,2839,0.08569355721195782,,0.9321179787317911,,,
3,2849,0.07096066344120411,,0.9444554249445597,,,
3,2859,0.12543999301738515,,0.9114527230461439,,,
3,2869,0.1590463934865931,,0.8842169630030791,,,
3,2879,0.11224820031741825,,0.9231544844806194,,,
3,2889,0.0686118764072556,,0.9496831968426704,,,
3,2899,0.0930641144129514,,0.9268658670286338,,,
3,2909,0.0912270918003702,,0.9307561827202637,,,
3,2919,0.15567383442173094,,0.8928927890956402,,,
3,2929,0.08294319904247542,,0.9324769799908003,,,
3,2939,0.1563103260938734,,0.8870629606147608,,,
3,2949,0.2452731609013975,,0.8484185275932153,,,
3,2959,0.27928347580564317,,0.820288885384798,,,
3,2969,0.09281218827683133,,0.9283110362788041,,,
3,2979,0.1241376648714107,,0.9080032383402188,,,
3,2989,0.07904102437093175,,0.9370105788111687,,,
3,2999,0.18806017409132048,,0.8739505944152672,,,
3,2999,,,,0.1619204878807068,0.1676453948020935,0.8913859128952026
3,2999,0.18806017935276031,0.31758826971054077,0.89971524477005,,,
4,3009,0.2049381358356222,,0.8636313838263352,,,
4,3019,0.09728475068595295,,0.9226938411593437,,,
4,3029,0.16663518818193265,,0.8835416672130426,,,
4,3039,0.0920143083671012,,0.9312503164013227,,,
4,3049,0.16686233047614868,,0.8908311910927296,,,
4,3059,0.10362338163121657,,0.9238831723729769,,,
4,3069,0.14669389821015055,,0.899588905274868,,,
4,3079,0.09964030378849854,,0.9247652242581049,,,
4,3089,0.14443191470526195,,0.8951326720416546,,,
4,3099,0.10276470124842688,,0.9229282028973103,,,
4,3109,0.2409961297866787,,0.8469564591844877,,,
4,3119,0.1464415550113108,,0.8986327101786932,,,
4,3129,0.14117324159153677,,0.895090002566576,,,
4,3139,0.13533016185208518,,0.901870649928848,,,
4,3149,0.19133144916322012,,0.86796660348773,,,
4,3159,0.21333028381760272,,0.8590578151245912,,,
4,3169,0.16619493556516934,,0.8882143969337145,,,
4,3179,0.29077726695938044,,0.8263012953102589,,,
4,3189,0.13959143370862193,,0.9024482369422913,,,
4,3199,0.13033023778319053,,0.9073557605346044,,,
4,3209,0.10695660634688794,,0.9225953842202822,,,
4,3219,0.2890735596288456,,0.8202566256125767,,,
4,3229,0.1682080032377242,,0.8960977097352345,,,
4,3239,0.12276200553070103,,0.9100024575988452,,,
4,3249,0.22465051574843573,,0.8565037635465463,,,
4,3259,0.1692776030386389,,0.8820335703591505,,,
4,3269,0.11331303812973548,,0.9169763190050919,,,
4,3279,0.10061471073751226,,0.9257477894425392,,,
4,3289,0.0790691344463835,,0.9379778156677882,,,
4,3299,0.21002314756025853,,0.8724228615562121,,,
4,3309,0.10342502926016621,,0.9223198282221953,,,
4,3319,0.07893255035929056,,0.9369857162237167,,,
4,3329,0.152481686255793,,0.8993730135262012,,,
4,3339,0.08505471092619889,,0.9326415285468102,,,
4,3349,0.1846467340379568,,0.8754227384924889,,,
4,3359,0.22085131445718215,,0.8566958146790663,,,
4,3369,0.12296641568103478,,0.9103892420729002,,,
4,3379,0.2008419124210545,,0.8692519801358382,,,
4,3389,0.17686277194555033,,0.892226709673802,,,
4,3399,0.11361712506702873,,0.914090062181155,,,
4,3409,0.1972069599139451,,0.8858726657927036,,,
4,3419,0.18527968633002467,,0.8759146841863791,,,
4,3429,0.10935449896201413,,0.9168268044789631,,,
4,3439,0.17712416526045235,,0.8803068548440933,,,
4,3449,0.08589561420505902,,0.9350665422777336,,,
4,3459,0.1365592832963764,,0.9020335947473844,,,
4,3469,0.11688574531868144,,0.9190325091282526,,,
4,3479,0.12433001839475365,,0.9127189815044403,,,
4,3489,0.07956567389919966,,0.937492558111747,,,
4,3499,0.15037035867937726,,0.8967715588708719,,,
4,3509,0.09349149057404846,,0.9262120251854261,,,
4,3519,0.19442306920137337,,0.8693847022950649,,,
4,3529,0.18479370612149057,,0.8743098552028338,,,
4,3539,0.19044685833215746,,0.8711144427458445,,,
4,3549,0.15844950883387143,,0.8897600161532562,,,
4,3559,0.09496540401404177,,0.9285411027570565,,,
4,3569,0.14416477576246828,,0.9025966636836529,,,
4,3579,0.15512440371641134,,0.9030021565655867,,,
4,3589,0.06977549036125949,,0.9431000091135502,,,
4,3599,0.10251154671249355,,0.9295606911182404,,,
4,3609,0.16158692661193697,,0.8890821151435375,,,
4,3619,0.09996847571987305,,0.922664908071359,,,
4,3629,0.10843492070368496,,0.9164319932460785,,,
4,3639,0.18302997685913697,,0.877895594884952,,,
4,3649,0.16151934107908922,,0.8911990200479825,,,
4,3659,0.21471326519532946,,0.8536413858334223,,,
4,3669,0.11205115120077598,,0.913580213362972,,,
4,3679,0.088515401045338,,0.9314970783889294,,,
4,3689,0.11225935113868475,,0.9155252650380135,,,
4,3699,0.1336729809465551,,0.9039462556441624,,,
4,3709,0.2552706109337392,,0.8427752405405045,,,
4,3719,0.06928543178813479,,0.9458487927913666,,,
4,3729,0.09848458442332983,,0.9213237464427948,,,
4,3739,0.11922012292634958,,0.9132083766162395,,,
4,3749,0.10496662534035514,,0.9213666220506032,,,
4,3749,,,,0.13641881942749023,0.3548940420150757,0.90489661693573
4,3749,0.10496662557125092,0.3619200587272644,0.9035279154777527,,,
5,3759,0.09241849510938593,,0.9308720044791698,,,
5,3769,0.15705862284700195,,0.8924226139982542,,,
5,3779,0.10205681036236415,,0.921094020207723,,,
5,3789,0.06883913839057001,,0.9434570757051309,,,
5,3799,0.13783885461155373,,0.9180382726093133,,,
5,3809,0.1535194290855639,,0.893318384885788,,,
5,3819,0.25560014638054457,,0.8593753178914387,,,
5,3829,0.09425852831720472,,0.9255865650872389,,,
5,3839,0.14466874469007734,,0.9050414736072223,,,
5,3849,0.07123126935432657,,0.9410345070064068,,,
5,3859,0.13366165772666055,,0.9027018596728643,,,
5,3869,0.27153500753749116,,0.831645205616951,,,
5,3879,0.22730770390884206,,0.856613352894783,,,
5,3889,0.08800934625401713,,0.9332947668929894,,,
5,3899,0.10338480144796904,,0.9226141348481178,,,
5,3909,0.15590454809666204,,0.8935824831326803,,,
5,3919,0.1359858029353463,,0.9024376831948757,,,
5,3929,0.1452935978609516,,0.9070865884423256,,,
5,3939,0.07416136337850596,,0.9433287431796392,,,
5,3949,0.10587455463299,,0.9266863130033016,,,
5,3959,0.20982564618536886,,0.8702951918045679,,,
5,3969,0.11985543779460645,,0.908336450656255,,,
5,3979,0.055563762208789565,,0.9531308760245641,,,
5,3989,0.1237799922216564,,0.9091096706688404,,,
5,3999,0.11220266673705835,,0.9235900454223156,,,
5,4009,0.12554379471254404,,0.9042592085897923,,,
5,4019,0.10797532213628579,,0.9206487784783045,,,
5,4029,0.09471857321879373,,0.9328748037417729,,,
5,4039,0.11359341855254958,,0.9116387988130251,,,
5,4049,0.2600501713220871,,0.8356585750977198,,,
5,4059,0.1182770798955681,,0.9084554898242155,,,
5,4069,0.08971870864183429,,0.9310234397028883,,,
5,4079,0.1360280508319792,,0.9061281954248747,,,
5,4089,0.14072039157766963,,0.9020118291179339,,,
5,4099,0.12027142438478908,,0.9088246375322342,,,
5,4109,0.13070901104144467,,0.910352090994517,,,
5,4119,0.10815277949696954,,0.9165951808293661,,,
5,4129,0.07704572776979983,,0.9389205016195774,,,
5,4139,0.11916080096476585,,0.9140184757610161,,,
5,4149,0.21431301410544792,,0.8540753647685051,,,
5,4159,0.24211322731815932,,0.8484226763248444,,,
5,4169,0.13157631164280786,,0.910514809191227,,,
5,4179,0.11462816494459993,,0.9148294292390347,,,
5,4189,0.14486859711216793,,0.898200588921706,,,
5,4199,0.2851334123554761,,0.8492225756247838,,,
5,4209,0.0776097084796693,,0.9382882143060366,,,
5,4219,0.06960041804641884,,0.9460728615522385,,,
5,4229,0.14195654105615657,,0.8975438438355923,,,
5,4239,0.17046478104559196,,0.8886219374835491,,,
5,4249,0.06664541572009694,,0.9441528668006262,,,
5,4259,0.1100328496804791,,0.9210321108500164,,,
5,4269,0.05845998083118108,,0.9521244826416174,,,
5,4279,0.08573403843064466,,0.9320303822557132,,,
5,4289,0.12927473453884603,,0.9065877546866735,,,
5,4299,0.09108623164678739,,0.925668672968944,,,
5,4309,0.11072096197853502,,0.9163240877290566,,,
5,4319,0.09883729879251935,,0.9252877968053024,,,
5,4329,0.1522222090121194,,0.8917674571275711,,,
5,4339,0.1082273297092915,,0.9173132466773192,,,
5,4349,0.13122669526186423,,0.9087309837341309,,,
5,4359,0.1268507690539194,,0.907471684118112,,,
5,4369,0.061222697443187424,,0.9502811841666698,,,
5,4379,0.1395440146803832,,0.8993215722342333,,,
5,4389,0.1169328412899168,,0.9205357761432726,,,
5,4399,0.11559635581677367,,0.9162289748589199,,,
5,4409,0.22636778907496924,,0.8490111697465181,,,
5,4419,0.16476862731022485,,0.8864689643184344,,,
5,4429,0.09751381686903768,,0.9264838360249996,,,
5,4439,0.16873040251273996,,0.8960163605709871,,,
5,4449,0.20896581770480174,,0.8558112693329651,,,
5,4459,0.14049493343154035,,0.9073364386955897,,,
5,4469,0.2021342310728923,,0.8753668045004209,,,
5,4479,0.19613987230362617,,0.873202087978522,,,
5,4489,0.13672914213331983,,0.8985887095332146,,,
5,4499,0.10366277332111601,,0.9205248380700747,,,
5,4499,,,,0.15169325470924377,0.24994324147701263,0.8963431119918823
5,4499,0.10366277396678925,0.38060635328292847,0.9046544432640076,,,
6,4509,0.19860469921816193,,0.867807554701964,,,
6,4519,0.1307163032517651,,0.9145512866477171,,,
6,4529,0.09975470724018876,,0.9233988150954247,,,
6,4539,0.08435177513206912,,0.9338368314007918,,,
6,4549,0.11355570135274941,,0.9153201058506966,,,
6,4559,0.09721235034051792,,0.9326066623131434,,,
6,4569,0.18531301545836482,,0.8733334355056286,,,
6,4579,0.1112634047558908,,0.9147068709135056,,,
6,4589,0.2316083486128857,,0.8641009281078975,,,
6,4599,0.16018833764402812,,0.901306631664435,,,
6,4609,0.18857119535160513,,0.8765566423535347,,,
6,4619,0.19710543391442747,,0.8743757531046867,,,
6,4629,0.12732917157285303,,0.9089583704868953,,,
6,4639,0.08585365876331327,,0.9333416645725569,,,
6,4649,0.18567539397471694,,0.8783729113638401,,,
6,4659,0.12544536009160012,,0.9146774485707283,,,
6,4669,0.12384258505479831,,0.9099330256382624,,,
6,4679,0.18525850190745408,,0.8819921488563219,,,
6,4689,0.11345100337572803,,0.9130049894253413,,,
6,4699,0.16835642358680403,,0.8893113521238167,,,
6,4709,0.18199927458069054,,0.8780977576971054,,,
6,4719,0.2242246027907278,,0.8648447518547375,,,
6,4729,0.1323887847113746,,0.9040161184966564,,,
6,4739,0.09263607925454591,,0.9320061504840851,,,
6,4749,0.126953919817161,,0.9054595232009888,,,
6,4759,0.12808123804848162,,0.9098543301224709,,,
6,4769,0.07823978858178815,,0.9359303464492162,,,
6,4779,0.16535341351876431,,0.8840451948344707,,,
6,4789,0.11747323956639852,,0.9101322876910368,,,
6,4799,0.17261989418625834,,0.8892071681718032,,,
6,4809,0.12438470091695686,,0.9077298293511072,,,
6,4819,0.18824375766955687,,0.8735742991169293,,,
6,4829,0.09932425000663475,,0.9230738567809265,,,
6,4839,0.0813234911692079,,0.9395283001164595,,,
6,4849,0.1624470329347521,,0.8868331288297971,,,
6,4859,0.1515127923757568,,0.8960049425562222,,,
6,4869,0.09113771068681918,,0.9268623466293017,,,
6,4879,0.14087042459946186,,0.9006023146212101,,,
6,4889,0.12039856349202738,,0.9146536948780218,,,
6,4899,0.08569697273420886,,0.931156770636638,,,
6,4909,0.246913725614236,,0.8501364464561144,,,
6,4919,0.16000038007493672,,0.8907025766869386,,,
6,4929,0.09380102996750073,,0.9261888364950815,,,
6,4939,0.17557173808049556,,0.878425927211841,,,
6,4949,0.08469843872057567,,0.9322657945255439,,,
6,4959,0.1473091075525425,,0.9132563124100368,,,
6,4969,0.06358423762015979,,0.948382493108511,,,
6,4979,0.17549686781095944,,0.882480097313722,,,
6,4989,0.14215101006598552,,0.8975278610984484,,,
6,4999,0.1121915756542177,,0.9165110376973947,,,
6,5009,0.11704106774497047,,0.9122850478937228,,,
6,5019,0.17846270530040398,,0.8871072779099147,,,
6,5029,0.05821303050720577,,0.953894759217898,,,
6,5039,0.09133381345093144,,0.9298717516163985,,,
6,5049,0.27385193876197034,,0.8533773422241211,,,
6,5059,0.08027702420309413,,0.9359626981119314,,,
