epoch,step,test_acc_2,test_acc_7,test_corr,test_f1_2,test_f1_7,test_mae,train_acc_2,train_acc_7,train_corr,train_f1_2,train_f1_7,train_loss,train_mae,valid_acc_2,valid_acc_7,valid_corr,valid_f1_2,valid_f1_7,valid_loss,valid_mae
0,599,,,,,,,,,,,,2.120599023897913,0.5904729207977653,,,,,,,
0,609,,,,,,,,,,,,2.777845175331767,0.6915955189615488,,,,,,,
0,619,,,,,,,,,,,,6.270014257518466,1.0806888625957072,,,,,,,
0,629,,,,,,,,,,,,3.3266160429550196,0.7780706398189068,,,,,,,
0,639,,,,,,,,,,,,1.0674572017430846,0.3731789803132415,,,,,,,
0,649,,,,,,,,,,,,4.442925723705539,0.8575825851876289,,,,,,,
0,659,,,,,,,,,,,,2.773123531699582,0.6904426023829728,,,,,,,
0,669,,,,,,,,,,,,2.0875330977372584,0.549773826263845,,,,,,,
0,679,,,,,,,,,,,,1.9612450843408429,0.57222337462008,,,,,,,
0,689,,,,,,,,,,,,2.5004316032464793,0.6765981875360012,,,,,,,
0,699,,,,,,,,,,,,3.7182755386273323,0.7893982296809554,,,,,,,
0,709,,,,,,,,,,,,1.7795754635149812,0.5482296773698181,,,,,,,
0,719,,,,,,,,,,,,5.107906535206061,0.9011816531419754,,,,,,,
0,729,,,,,,,,,,,,1.6857501451778416,0.5324156009592116,,,,,,,
0,739,,,,,,,,,,,,2.798774753481382,0.6995698842220008,,,,,,,
0,749,,,,,,,,,,,,2.2617567940769754,0.6324605313129723,,,,,,,
0,759,,,,,,,,,,,,4.14762179851245,0.7816571081057191,,,,,,,
0,769,,,,,,,,,,,,3.6419274206481838,0.6631799906026572,,,,,,,
0,779,,,,,,,,,,,,5.127539035733202,0.9930065122898668,,,,,,,
0,789,,,,,,,,,,,,2.654408655754253,0.6690276020672172,,,,,,,
0,799,,,,,,,,,,,,1.984558815840708,0.5355900970753282,,,,,,,
0,809,,,,,,,,,,,,2.117370326892427,0.5995272751897573,,,,,,,
0,819,,,,,,,,,,,,2.2066517741895835,0.5925155687145889,,,,,,,
0,829,,,,,,,,,,,,3.327631374114692,0.7228874880820513,,,,,,,
0,839,,,,,,,,,,,,4.2589452584569365,0.87071643024683,,,,,,,
0,849,,,,,,,,,,,,3.26160226128336,0.7788867680355906,,,,,,,
0,859,,,,,,,,,,,,2.782870506453138,0.6506504556164145,,,,,,,
0,869,,,,,,,,,,,,3.0233762872290635,0.7305470569990575,,,,,,,
0,879,,,,,,,,,,,,2.61523463869134,0.6502164769917727,,,,,,,
0,889,,,,,,,,,,,,3.8616888500661037,0.8127251421101391,,,,,,,
0,899,,,,,,,,,,,,3.374695219447536,0.7254957435652614,,,,,,,
0,909,,,,,,,,,,,,2.284455340609187,0.5817874430213124,,,,,,,
0,919,,,,,,,,,,,,1.655514245413415,0.48429442616179585,,,,,,,
0,929,,,,,,,,,,,,2.4901026466672516,0.6384279355406761,,,,,,,
0,939,,,,,,,,,,,,7.093446557929813,1.1756287976168096,,,,,,,
0,949,,,,,,,,,,,,4.623333637024613,1.0079901972785592,,,,,,,
0,959,,,,,,,,,,,,1.4193868517247294,0.4694914757274091,,,,,,,
0,969,,,,,,,,,,,,5.804917107621526,0.9494907902553678,,,,,,,
0,979,,,,,,,,,,,,2.431307304613854,0.6662823185324669,,,,,,,
0,989,,,,,,,,,,,,1.0448862965282957,0.3928889490198344,,,,,,,
0,999,,,,,,,,,,,,1.9006741368835858,0.5729676478076726,,,,,,,
0,1004,,,,,,,,,,,,,,0.6957928538322449,0.46170443296432495,0.6461701393127441,0.6854174733161926,0.44180554151535034,2.5073623657226562,0.6297127604484558
0,1004,,,,,,,0.6601331830024719,0.4348827004432678,0.5097299814224243,0.650823175907135,0.3745822608470917,4.267533779144287,0.7356420755386353,,,,,,,
1,1009,,,,,,,,,,,,1.5095815664328374,0.4522288450971246,,,,,,,
1,1019,,,,,,,,,,,,2.170999753400061,0.5045150890946388,,,,,,,
1,1029,,,,,,,,,,,,2.90315740195961,0.7572445729747415,,,,,,,
1,1039,,,,,,,,,,,,5.062052447271389,0.9624468684196472,,,,,,,
1,1049,,,,,,,,,,,,4.436722977203239,0.7671625558286905,,,,,,,
1,1059,,,,,,,,,,,,2.320794620166456,0.6349880117923021,,,,,,,
1,1069,,,,,,,,,,,,2.4908826175768977,0.6247373258229345,,,,,,,
1,1079,,,,,,,,,,,,2.804501144020038,0.6417995868250728,,,,,,,
1,1089,,,,,,,,,,,,2.2098537742177786,0.5719887483865023,,,,,,,
1,1099,,,,,,,,,,,,0.7615599466470988,0.2976433108560741,,,,,,,
1,1109,,,,,,,,,,,,2.2104171919752558,0.6515057357028127,,,,,,,
1,1119,,,,,,,,,,,,3.5365594467289547,0.7859695358201861,,,,,,,
1,1129,,,,,,,,,,,,4.279128914303357,0.8163050003349781,,,,,,,
1,1139,,,,,,,,,,,,3.5763336531335446,0.7061859604436904,,,,,,,
1,1149,,,,,,,,,,,,2.560028221868073,0.6685214396566153,,,,,,,
1,1159,,,,,,,,,,,,4.241239815049484,0.8307826742529869,,,,,,,
1,1169,,,,,,,,,,,,2.045802392215494,0.5753247707616538,,,,,,,
1,1179,,,,,,,,,,,,3.4576385860992405,0.7998038502410054,,,,,,,
1,1189,,,,,,,,,,,,1.2442727654124615,0.4223943380638957,,,,,,,
1,1199,,,,,,,,,,,,1.6427214893937199,0.5482950378209352,,,,,,,
1,1209,,,,,,,,,,,,4.199093577931999,0.8537238258868456,,,,,,,
1,1219,,,,,,,,,,,,1.819781806844304,0.5621669942047447,,,,,,,
1,1229,,,,,,,,,,,,2.872958989744506,0.711774917319417,,,,,,,
1,1239,,,,,,,,,,,,2.3180206221425648,0.5360808875411749,,,,,,,
1,1249,,,,,,,,,,,,3.410205881211471,0.7393223166000098,,,,,,,
1,1259,,,,,,,,,,,,2.4383474604823165,0.6085897705052048,,,,,,,
1,1269,,,,,,,,,,,,3.1179273004773407,0.7184116032440215,,,,,,,
1,1279,,,,,,,,,,,,3.6821691866239634,0.726111191790551,,,,,,,
1,1289,,,,,,,,,,,,2.218632850762434,0.602519707288593,,,,,,,
1,1299,,,,,,,,,,,,3.365878916018053,0.645797529257834,,,,,,,
1,1309,,,,,,,,,,,,4.414206603154643,0.8363275844603777,,,,,,,
1,1319,,,,,,,,,,,,3.942228621187257,0.8117994531057775,,,,,,,
1,1329,,,,,,,,,,,,1.2789300840698399,0.4336391182150692,,,,,,,
1,1339,,,,,,,,,,,,5.166623137337481,0.8642314511816949,,,,,,,
1,1349,,,,,,,,,,,,4.266160346220581,0.8543940838426352,,,,,,,
1,1359,,,,,,,,,,,,2.1286507830332155,0.49299188517034054,,,,,,,
1,1369,,,,,,,,,,,,2.41444466138939,0.5564623437821865,,,,,,,
1,1379,,,,,,,,,,,,1.8040923370909496,0.5226242817007005,,,,,,,
1,1389,,,,,,,,,,,,2.2796106372276297,0.5806140853092074,,,,,,,
1,1399,,,,,,,,,,,,2.9577277330991425,0.6352598937228322,,,,,,,
1,1409,,,,,,,,,,,,3.502385923024801,0.7738157734274864,,,,,,,
1,1419,,,,,,,,,,,,1.4658838819392015,0.4617099806200713,,,,,,,
1,1429,,,,,,,,,,,,2.22813950153778,0.5530777312815189,,,,,,,
1,1439,,,,,,,,,,,,3.912128099675032,0.7657776521518826,,,,,,,
1,1449,,,,,,,,,,,,1.8959299934751175,0.5838442957028747,,,,,,,
1,1459,,,,,,,,,,,,1.5451351046981188,0.473199475556612,,,,,,,
1,1469,,,,,,,,,,,,3.390858660462025,0.8023982280865312,,,,,,,
1,1479,,,,,,,,,,,,3.262930521157382,0.7302478309720755,,,,,,,
1,1489,,,,,,,,,,,,1.693350011995972,0.45790462102741003,,,,,,,
1,1499,,,,,,,,,,,,1.5206737432379709,0.48131795646622777,,,,,,,
1,1509,,,,,,,,,,,,2.1661406613494094,0.635413009673357,,,,,,,
1,1519,,,,,,,,,,,,2.049779570653901,0.6037767240777612,,,,,,,
1,1529,,,,,,,,,,,,2.874915522335718,0.6882269820198417,,,,,,,
1,1539,,,,,,,,,,,,2.9368610334849357,0.7401910673361272,,,,,,,
1,1549,,,,,,,,,,,,1.9966673094990837,0.5475595621392131,,,,,,,
1,1559,,,,,,,,,,,,3.127683182110218,0.7951560532674193,,,,,,,
1,1569,,,,,,,,,,,,2.391927669224497,0.5514727393165231,,,,,,,
1,1579,,,,,,,,,,,,2.408833948122358,0.6981283617205918,,,,,,,
1,1589,,,,,,,,,,,,3.651196917860565,0.7470840059686452,,,,,,,
1,1599,,,,,,,,,,,,2.0847486596116536,0.5646211486309767,,,,,,,
1,1609,,,,,,,,,,,,2.309280599337444,0.6529786239843816,,,,,,,
1,1619,,,,,,,,,,,,1.3538205091161388,0.43748214608058333,,,,,,,
1,1629,,,,,,,,,,,,1.9029477964290558,0.5849065645597875,,,,,,,
1,1639,,,,,,,,,,,,2.687937498326116,0.6504371496848762,,,,,,,
1,1649,,,,,,,,,,,,2.510841415675911,0.6434273750055581,,,,,,,
1,1659,,,,,,,,,,,,5.195771179010782,0.9309342103078961,,,,,,,
1,1669,,,,,,,,,,,,1.468650683012154,0.5131421750411391,,,,,,,
1,1679,,,,,,,,,,,,4.508990195536905,0.9761801436543465,,,,,,,
1,1689,,,,,,,,,,,,1.8974417623451876,0.5076203267090023,,,,,,,
1,1699,,,,,,,,,,,,2.2711363989779096,0.6040070066228509,,,,,,,
1,1709,,,,,,,,,,,,2.866303104677503,0.7247964756097645,,,,,,,
1,1719,,,,,,,,,,,,3.774989186996401,0.7536689080297947,,,,,,,
1,1729,,,,,,,,,,,,2.349059338669025,0.5725903203710914,,,,,,,
1,1739,,,,,,,,,,,,1.81399380712223,0.5460431762039661,,,,,,,
1,1749,,,,,,,,,,,,2.1719750613421587,0.5151457581669092,,,,,,,
1,1759,,,,,,,,,,,,3.815906814015045,0.8316136584617198,,,,,,,
1,1769,,,,,,,,,,,,4.033859853359276,0.8767005270346999,,,,,,,
1,1779,,,,,,,,,,,,2.4889402501843216,0.6810777841601521,,,,,,,
1,1789,,,,,,,,,,,,2.0969589392645043,0.5705881528556347,,,,,,,
1,1799,,,,,,,,,,,,2.5772107549610737,0.607700465247035,,,,,,,
1,1809,,,,,,,,,,,,2.8486805011294214,0.6224648281931877,,,,,,,
1,1819,,,,,,,,,,,,2.3943525525074407,0.5332366204820573,,,,,,,
1,1829,,,,,,,,,,,,1.9089251665496156,0.5873646643012762,,,,,,,
1,1839,,,,,,,,,,,,1.1971754906949421,0.4217325998470187,,,,,,,
1,1849,,,,,,,,,,,,2.762529567662312,0.641418298240751,,,,,,,
1,1859,,,,,,,,,,,,1.2817095375269214,0.4379521757364273,,,,,,,
1,1869,,,,,,,,,,,,4.551392254595369,0.8942685276269913,,,,,,,
1,1879,,,,,,,,,,,,2.7334184023338004,0.6682829903438687,,,,,,,
1,1889,,,,,,,,,,,,2.306250194491054,0.573750102892518,,,,,,,
1,1899,,,,,,,,,,,,2.8682881832085356,0.7468036848586053,,,,,,,
1,1909,,,,,,,,,,,,4.472092753440508,0.8208798351697624,,,,,,,
1,1919,,,,,,,,,,,,1.4568621479854889,0.3967483371961862,,,,,,,
1,1929,,,,,,,,,,,,3.619148217770049,0.662697052815929,,,,,,,
1,1939,,,,,,,,,,,,2.3394428475612004,0.6077803326770663,,,,,,,
1,1949,,,,,,,,,,,,2.31777927819559,0.6687020733952522,,,,,,,
1,1959,,,,,,,,,,,,1.186253701985991,0.4148752326145768,,,,,,,
1,1969,,,,,,,,,,,,1.740882284868479,0.5551627017557621,,,,,,,
1,1979,,,,,,,,,,,,2.5893604560916623,0.5427100651431829,,,,,,,
1,1989,,,,,,,,,,,,2.08583575445006,0.580555884167552,,,,,,,
1,1999,,,,,,,,,,,,1.8548414078700515,0.5695465859025717,,,,,,,
1,2009,,,,,,,,,,,,4.037372756215487,0.8711754535990102,,,,,,,
1,2009,,,,,,,,,,,,,,0.7265372276306152,0.5053937435150146,0.6975530385971069,0.7213157415390015,0.4856935143470764,2.1586036682128906,0.5751202702522278
1,2009,,,,,,,0.7315661907196045,0.4666791260242462,0.686366856098175,0.7286122441291809,0.44053953886032104,4.037372589111328,0.6315869688987732,,,,,,,
2,2019,,,,,,,,,,,,3.546347883600728,0.6666381857357919,,,,,,,
2,2029,,,,,,,,,,,,4.08862974596704,0.8343458701856434,,,,,,,
2,2039,,,,,,,,,,,,1.140636027629125,0.42374529084190726,,,,,,,
2,2049,,,,,,,,,,,,1.3814170575482683,0.4561377065256238,,,,,,,
2,2059,,,,,,,,,,,,2.611222934654513,0.6464428992476314,,,,,,,
2,2069,,,,,,,,,,,,1.6051121971690832,0.5066997474059463,,,,,,,
2,2079,,,,,,,,,,,,3.149257106924514,0.7357993200421333,,,,,,,
2,2089,,,,,,,,,,,,2.7572680813161696,0.5901565595995635,,,,,,,
2,2099,,,,,,,,,,,,1.8330793354465458,0.5322224562987685,,,,,,,
2,2109,,,,,,,,,,,,2.7543363286431637,0.6513954512774944,,,,,,,
2,2119,,,,,,,,,,,,1.454602207031952,0.5008057118393481,,,,,,,
2,2129,,,,,,,,,,,,1.008671455580538,0.37098942743614316,,,,,,,
2,2139,,,,,,,,,,,,3.022016662491719,0.7046624172944576,,,,,,,
2,2149,,,,,,,,,,,,1.6877435836447408,0.5265646413899958,,,,,,,
2,2159,,,,,,,,,,,,3.793958028653356,0.8082149671390653,,,,,,,
2,2169,,,,,,,,,,,,1.0676899997435765,0.3827173104509711,,,,,,,
2,2179,,,,,,,,,,,,1.9505889795839941,0.582216160139069,,,,,,,
2,2189,,,,,,,,,,,,1.3159382416591312,0.4519985020160675,,,,,,,
2,2199,,,,,,,,,,,,1.0957989312296188,0.371108858846128,,,,,,,
2,2209,,,,,,,,,,,,2.531478108690473,0.6512543885037303,,,,,,,
2,2219,,,,,,,,,,,,1.3660554925748674,0.46690360456705093,,,,,,,
2,2229,,,,,,,,,,,,2.650667115202304,0.6426644120365381,,,,,,,
2,2239,,,,,,,,,,,,2.157067144753651,0.5746562629938126,,,,,,,
2,2249,,,,,,,,,,,,1.3806104822030254,0.48210367280989885,,,,,,,
2,2259,,,,,,,,,,,,2.0500352572385703,0.5990163963288069,,,,,,,
2,2269,,,,,,,,,,,,2.899504835692363,0.717202553525567,,,,,,,
2,2279,,,,,,,,,,,,2.954761892234021,0.6996278008446097,,,,,,,
2,2289,,,,,,,,,,,,2.084624511826429,0.5815822966396809,,,,,,,
2,2299,,,,,,,,,,,,1.4440532402213475,0.47105261543765664,,,,,,,
2,2309,,,,,,,,,,,,1.3796769301753435,0.46425456227734685,,,,,,,
2,2319,,,,,,,,,,,,1.72420360094284,0.5612422351259738,,,,,,,
2,2329,,,,,,,,,,,,1.9760077718474118,0.578977475874126,,,,,,,
2,2339,,,,,,,,,,,,2.5141893416928003,0.6496444242075086,,,,,,,
2,2349,,,,,,,,,,,,1.323960292509238,0.4616144155152142,,,,,,,
2,2359,,,,,,,,,,,,3.0511817467373077,0.6812735837884247,,,,,,,
2,2369,,,,,,,,,,,,3.253801779393501,0.6985657955519855,,,,,,,
2,2379,,,,,,,,,,,,3.4974348757661966,0.7234771866351366,,,,,,,
2,2389,,,,,,,,,,,,2.461598043024075,0.5990101788192987,,,,,,,
2,2399,,,,,,,,,,,,2.4115464373577398,0.5863197138532996,,,,,,,
2,2409,,,,,,,,,,,,2.2231217627515667,0.6156807076185942,,,,,,,
2,2419,,,,,,,,,,,,2.123445414128719,0.6203861217945814,,,,,,,
2,2429,,,,,,,,,,,,5.146245749053546,1.0322471621911973,,,,,,,
2,2439,,,,,,,,,,,,1.8817865623386167,0.5324986074119806,,,,,,,
2,2449,,,,,,,,,,,,1.0822420700050388,0.3901272905059159,,,,,,,
2,2459,,,,,,,,,,,,2.644505968737914,0.6616220949217677,,,,,,,
2,2469,,,,,,,,,,,,2.7298717631378544,0.6921999680344015,,,,,,,
2,2479,,,,,,,,,,,,3.081647143721753,0.7423505987972021,,,,,,,
2,2489,,,,,,,,,,,,1.910754026009006,0.5312717445194721,,,,,,,
2,2499,,,,,,,,,,,,2.8747772745040185,0.6988750249147415,,,,,,,
2,2509,,,,,,,,,,,,2.6531204144632934,0.6555623132735491,,,,,,,
2,2519,,,,,,,,,,,,1.4396832860061857,0.4333608131855726,,,,,,,
2,2529,,,,,,,,,,,,1.6640191979262908,0.49362379498779774,,,,,,,
2,2539,,,,,,,,,,,,1.2811517765985514,0.4475625855848193,,,,,,,
2,2549,,,,,,,,,,,,2.7528294981739547,0.5993112942669541,,,,,,,
2,2559,,,,,,,,,,,,1.173838808197387,0.4143288501072675,,,,,,,
2,2569,,,,,,,,,,,,3.30747051608856,0.7142012324184179,,,,,,,
2,2579,,,,,,,,,,,,2.302182847482973,0.6474900601897389,,,,,,,
2,2589,,,,,,,,,,,,3.045849295047552,0.7484591072425246,,,,,,,
2,2599,,,,,,,,,,,,2.0594001435839715,0.5832468750886619,,,,,,,
2,2609,,,,,,,,,,,,1.4215018428141102,0.496206309646368,,,,,,,
2,2619,,,,,,,,,,,,1.6357561994325098,0.5198744428344071,,,,,,,
2,2629,,,,,,,,,,,,0.8708178756042741,0.36652144882827997,,,,,,,
2,2639,,,,,,,,,,,,2.775617987129358,0.6020209724083543,,,,,,,
2,2649,,,,,,,,,,,,2.293407829994264,0.570927751250565,,,,,,,
2,2659,,,,,,,,,,,,2.8345517376482805,0.5909336507320404,,,,,,,
2,2669,,,,,,,,,,,,1.3197851253225965,0.44247015775181353,,,,,,,
2,2679,,,,,,,,,,,,1.9777697899522202,0.5131869136821479,,,,,,,
2,2689,,,,,,,,,,,,4.2735699849801945,0.8409980612341315,,,,,,,
2,2699,,,,,,,,,,,,4.307091214489775,0.872203515842557,,,,,,,
2,2709,,,,,,,,,,,,1.0051256617865025,0.3887568209320307,,,,,,,
2,2719,,,,,,,,,,,,3.092420256260164,0.663876386359334,,,,,,,
2,2729,,,,,,,,,,,,1.2533656689055073,0.46603457257151604,,,,,,,
2,2739,,,,,,,,,,,,1.284745732889291,0.43894133158028126,,,,,,,
2,2749,,,,,,,,,,,,1.2726806796700196,0.4658664483577013,,,,,,,
2,2759,,,,,,,,,,,,2.0410182178294267,0.5883215330541134,,,,,,,
2,2769,,,,,,,,,,,,1.0234150021208213,0.38484088773839176,,,,,,,
2,2779,,,,,,,,,,,,2.238510746312571,0.5708993868902326,,,,,,,
2,2789,,,,,,,,,,,,2.1325370589455703,0.5850507337599993,,,,,,,
2,2799,,,,,,,,,,,,3.1665626135396585,0.6286834832280874,,,,,,,
2,2809,,,,,,,,,,,,2.3842616010576094,0.6751503511331975,,,,,,,
2,2819,,,,,,,,,,,,3.1813642437280216,0.7545227692462504,,,,,,,
2,2829,,,,,,,,,,,,2.060253858791368,0.5979214026592672,,,,,,,
2,2839,,,,,,,,,,,,2.303059098814823,0.5631823393050581,,,,,,,
2,2849,,,,,,,,,,,,2.554156875524674,0.6964265205897391,,,,,,,
2,2859,,,,,,,,,,,,2.266673686040944,0.5886925442609936,,,,,,,
2,2869,,,,,,,,,,,,2.4266825916985164,0.6154874879866838,,,,,,,
2,2879,,,,,,,,,,,,2.5616295814577628,0.5980951383244246,,,,,,,
2,2889,,,,,,,,,,,,1.7288539759426882,0.5405968697741628,,,,,,,
2,2899,,,,,,,,,,,,2.2226008626268188,0.644759876653552,,,,,,,
2,2909,,,,,,,,,,,,2.947934532546098,0.6676180614158511,,,,,,,
2,2919,,,,,,,,,,,,1.480489650997685,0.44189985981211066,,,,,,,
2,2929,,,,,,,,,,,,1.4059051487405172,0.46715937182307243,,,,,,,
2,2939,,,,,,,,,,,,2.6668273421122133,0.6309018721804023,,,,,,,
2,2949,,,,,,,,,,,,3.5393018365011892,0.7737703123129904,,,,,,,
2,2959,,,,,,,,,,,,1.4003029727710197,0.4697974659502506,,,,,,,
2,2969,,,,,,,,,,,,1.543391639497946,0.5169489516410977,,,,,,,
2,2979,,,,,,,,,,,,3.3850144947307745,0.7317211963236332,,,,,,,
2,2989,,,,,,,,,,,,3.326567758952293,0.6930255428887904,,,,,,,
2,2999,,,,,,,,,,,,1.4703562648847361,0.4970894157886505,,,,,,,
2,3009,,,,,,,,,,,,2.207330582471214,0.6002877065911889,,,,,,,
2,3014,,,,,,,,,,,,,,0.7346278429031372,0.5021575093269348,0.7190211415290833,0.7296014428138733,0.4895666539669037,2.064990997314453,0.5607112050056458
2,3014,,,,,,,0.7389708161354065,0.4766971468925476,0.7222242951393127,0.7348659038543701,0.4551240801811218,1.1881966590881348,0.6038269996643066,,,,,,,
3,3019,,,,,,,,,,,,2.881635366661832,0.691242654575035,,,,,,,
3,3029,,,,,,,,,,,,2.231927338559062,0.6226837215945125,,,,,,,
3,3039,,,,,,,,,,,,2.1224834058537265,0.5607180476654321,,,,,,,
3,3049,,,,,,,,,,,,4.094326165122531,0.8205390609800816,,,,,,,
3,3059,,,,,,,,,,,,1.7343571633310324,0.5091830976307392,,,,,,,
3,3069,,,,,,,,,,,,3.01220926838137,0.7389738447964191,,,,,,,
3,3079,,,,,,,,,,,,2.053778916436547,0.587329589528963,,,,,,,
3,3089,,,,,,,,,,,,4.317769949965921,0.8146215148735791,,,,,,,
3,3099,,,,,,,,,,,,2.3748174433549814,0.6641711327247322,,,,,,,
3,3109,,,,,,,,,,,,1.7177382659939708,0.5115321245975792,,,,,,,
3,3119,,,,,,,,,,,,2.1444275051371724,0.5987653092015535,,,,,,,
3,3129,,,,,,,,,,,,3.70481385660515,0.8437265953980386,,,,,,,
3,3139,,,,,,,,,,,,1.537832155418766,0.4887599041685462,,,,,,,
3,3149,,,,,,,,,,,,1.2332491118456494,0.4516455652192235,,,,,,,
3,3159,,,,,,,,,,,,2.284133338618628,0.593077807687223,,,,,,,
3,3169,,,,,,,,,,,,2.2028627007374375,0.5682916552759707,,,,,,,
3,3179,,,,,,,,,,,,3.624597752013276,0.7681922626215965,,,,,,,
3,3189,,,,,,,,,,,,2.2336443985458527,0.5734819928184152,,,,,,,
3,3199,,,,,,,,,,,,5.385319410170444,0.9464712934568524,,,,,,,
3,3209,,,,,,,,,,,,2.909403973883887,0.6592601807788014,,,,,,,
3,3219,,,,,,,,,,,,1.2004937969738432,0.4235609008464962,,,,,,,
3,3229,,,,,,,,,,,,1.799020347648418,0.5532284341752529,,,,,,,
3,3239,,,,,,,,,,,,1.6849469192894078,0.5248718757648021,,,,,,,
3,3249,,,,,,,,,,,,1.4283268730833392,0.49278173595666885,,,,,,,
3,3259,,,,,,,,,,,,2.0854093092165167,0.6088487207889557,,,,,,,
3,3269,,,,,,,,,,,,2.4922246599559115,0.6054662549868226,,,,,,,
3,3279,,,,,,,,,,,,2.7553951275813957,0.6319650686345994,,,,,,,
3,3289,,,,,,,,,,,,1.5244210156413849,0.3910907953977585,,,,,,,
3,3299,,,,,,,,,,,,4.457671113595053,0.8473664417397231,,,,,,,
