epoch,step,test_r2,test_racc,train_loss,train_r2,train_racc,valid_loss,valid_r2,valid_racc
3,1349,,,0.1517233567241436,,0.8954806226466129,,,
3,1359,,,0.16037808837641085,,0.8919202639826284,,,
3,1369,,,0.2000953096017472,,0.8703123563580554,,,
3,1379,,,0.12553367274781652,,0.9106982143540637,,,
3,1389,,,0.11240134846193159,,0.9178803472720339,,,
3,1399,,,0.10649547149014568,,0.9218433066639158,,,
3,1409,,,0.17050085089233002,,0.8900534391882425,,,
3,1419,,,0.10546424322888544,,0.9218966938382692,,,
3,1429,,,0.17008067023214793,,0.8848174686729028,,,
3,1439,,,0.10487120708623537,,0.9241130682816912,,,
3,1449,,,0.20347356477214287,,0.8698371491098906,,,
3,1459,,,0.15626011670346435,,0.8926789013926416,,,
3,1469,,,0.13478561393003036,,0.906198413794619,,,
3,1479,,,0.1103591062944891,,0.9186187160659862,,,
3,1489,,,0.15493212932957262,,0.8941350363075825,,,
3,1499,,,0.14557268080202795,,0.8989452790325217,,,
3,1499,,,,,,0.15186738967895508,0.18734367191791534,0.8964688181877136
3,1499,,,0.14557267725467682,0.18765069544315338,0.8936194181442261,,,
4,1509,,,0.21223173197902012,,0.8687774279149291,,,
4,1519,,,0.20145552467387856,,0.8723203662346554,,,
4,1529,,,0.24613948694275042,,0.8497598189821427,,,
4,1539,,,0.1761573420570546,,0.882984203260029,,,
4,1549,,,0.1814706775616136,,0.8838449820592973,,,
4,1559,,,0.18156722223747207,,0.8820847651131816,,,
4,1569,,,0.19221888279383445,,0.8830084488241341,,,
4,1579,,,0.17398151910822943,,0.8839609068819387,,,
4,1589,,,0.1980922937214149,,0.8707099712912043,,,
4,1599,,,0.19189090881248683,,0.8748688855301713,,,
4,1609,,,0.17714186699238813,,0.8835872144660286,,,
4,1619,,,0.12795212340605205,,0.9105567122697071,,,
4,1629,,,0.15190879023972653,,0.897359166173246,,,
4,1639,,,0.18722078454833208,,0.874654166471597,,,
4,1649,,,0.1260697405761963,,0.9092260254055334,,,
4,1659,,,0.14934150164911322,,0.8956554339010349,,,
4,1669,,,0.14909161255650227,,0.899459426815709,,,
4,1679,,,0.12799583372887494,,0.9093524383444349,,,
4,1689,,,0.14911089355003698,,0.8967956211632553,,,
4,1699,,,0.15247609222468517,,0.8998159197815234,,,
4,1709,,,0.10076923123527907,,0.9240419819858601,,,
4,1719,,,0.14986106267935467,,0.8973767544050966,,,
4,1729,,,0.1306264587653669,,0.9080099051425098,,,
4,1739,,,0.1531948339896567,,0.8954574428322716,,,
4,1749,,,0.21555716565063648,,0.8654449130187616,,,
4,1759,,,0.17480383538078026,,0.8854155891237461,,,
4,1769,,,0.13675092445216935,,0.9040126678780104,,,
4,1779,,,0.17097218941203518,,0.8848789773374024,,,
4,1789,,,0.1651035472143758,,0.8878657748628939,,,
4,1799,,,0.20299181614693584,,0.8659243968033314,,,
4,1809,,,0.1685819360942376,,0.8903421454156761,,,
4,1819,,,0.15872427849692536,,0.8904183174833344,,,
4,1829,,,0.17217574675845573,,0.8851959733364563,,,
4,1839,,,0.15161960239635536,,0.8940401772479862,,,
4,1849,,,0.13217583247450376,,0.9048321616303142,,,
4,1859,,,0.11813101772983278,,0.9152623941183775,,,
4,1869,,,0.11936454729965212,,0.9137409644949944,,,
4,1874,,,,,,0.14996366202831268,0.19998137652873993,0.8976128101348877
4,1874,,,0.1520860493183136,0.20723311603069305,0.895128071308136,,,
5,1879,,,0.12318451946724719,,0.9114342490916127,,,
5,1889,,,0.12149244903115711,,0.9126497120739077,,,
5,1899,,,0.1470764975564724,,0.9006800493118131,,,
5,1909,,,0.12466846174177787,,0.911110818975525,,,
5,1919,,,0.18340802226636607,,0.8800554853079214,,,
5,1929,,,0.17696770029363,,0.8822150471708451,,,
5,1939,,,0.18079213416019918,,0.8833693981089521,,,
5,1949,,,0.17549489479860808,,0.8848373899017986,,,
5,1959,,,0.1137218680402448,,0.9182563566349078,,,
5,1969,,,0.1142573049999621,,0.9179324712142677,,,
5,1979,,,0.1807384903668207,,0.8778264478839687,,,
5,1989,,,0.15671362648516773,,0.8919916002796707,,,
5,1999,,,0.10531030249455423,,0.9219275624355121,,,
5,2009,,,0.13073991867402807,,0.9038855878272476,,,
5,2019,,,0.12253287664841896,,0.9113447597779538,,,
5,2029,,,0.181979312955376,,0.8802705409600685,,,
5,2039,,,0.13296680806465863,,0.9089337677326936,,,
5,2049,,,0.17644246295669463,,0.8841129327894044,,,
5,2059,,,0.1363046085263498,,0.9053131931938563,,,
5,2069,,,0.1808882901935997,,0.881349044324208,,,
5,2079,,,0.12316359784473055,,0.9101607016093785,,,
5,2089,,,0.1152541726697581,,0.9171581546952337,,,
5,2099,,,0.1380793788601909,,0.9027680746474841,,,
5,2109,,,0.16194411090881639,,0.8932162439702251,,,
5,2119,,,0.18828656536611618,,0.881401731672001,,,
5,2129,,,0.12444348789204566,,0.911264926215513,,,
5,2139,,,0.1614760458687444,,0.887797862026584,,,
5,2149,,,0.11646750599943133,,0.9148854330007414,,,
5,2159,,,0.18511579163795805,,0.8762297144939141,,,
5,2169,,,0.13549843593456826,,0.9044386262136876,,,
5,2179,,,0.13318716349224136,,0.9051072024685252,,,
5,2189,,,0.16761461725957347,,0.8882038257953822,,,
5,2199,,,0.17635569826319952,,0.8865581541663138,,,
5,2209,,,0.1237456204544439,,0.9109932075190236,,,
5,2219,,,0.1636726909540174,,0.893235447321735,,,
5,2229,,,0.20212160873872745,,0.869037658535649,,,
5,2239,,,0.18160834268486484,,0.879802369169161,,,
5,2249,,,0.14284700752031076,,0.9027685537867218,,,
5,2249,,,,,,0.1667279601097107,0.05525686591863632,0.8891566395759583
5,2249,,,0.1428470015525818,0.22370782494544983,0.8962972164154053,,,
6,2259,,,0.12652252869580052,,0.9100357518092893,,,
6,2269,,,0.15913997508285416,,0.8930484540882013,,,
6,2279,,,0.11378693171021005,,0.916620034429333,,,
6,2289,,,0.1548828716039336,,0.893760854792871,,,
6,2299,,,0.15449019646682927,,0.8932459308059557,,,
6,2309,,,0.16255835192754906,,0.897653342654495,,,
6,2319,,,0.1660300068343013,,0.888177980570364,,,
6,2329,,,0.13348585537044547,,0.9042456254501595,,,
6,2339,,,0.15431507033953798,,0.8938496109711949,,,
6,2349,,,0.15925405537050957,,0.8912996394218958,,,
6,2359,,,0.13699744603375857,,0.9028744411416554,,,
6,2369,,,0.10674411446541135,,0.9206373205984364,,,
6,2379,,,0.12200546864821248,,0.9131069192504687,,,
6,2389,,,0.12380574155049531,,0.9108126149079985,,,
6,2399,,,0.15869100373160544,,0.8908878921108736,,,
6,2409,,,0.12054346623976887,,0.9143547182034122,,,
6,2419,,,0.14641850124712552,,0.9006813024439949,,,
6,2429,,,0.14507003146775416,,0.89820149486801,,,
6,2439,,,0.17343549422567928,,0.887933209069187,,,
6,2449,,,0.19439563610798316,,0.8749863862628203,,,
6,2459,,,0.08656724636252341,,0.9322697666272636,,,
6,2469,,,0.14436552587941387,,0.8992509230762762,,,
6,2479,,,0.12693259065789483,,0.9097050726610211,,,
6,2489,,,0.15245264722512386,,0.8970336948148792,,,
6,2499,,,0.1188006600700965,,0.9136329370409659,,,
6,2509,,,0.1469926771273821,,0.902709477451868,,,
6,2519,,,0.18999545806583026,,0.8733609580870315,,,
6,2529,,,0.14771995724755693,,0.8979811905629547,,,
6,2539,,,0.1601482907978911,,0.8900880157898529,,,
6,2549,,,0.10175302371544492,,0.9237379998988656,,,
6,2559,,,0.12312235816280384,,0.9114635071381743,,,
6,2569,,,0.14509374172631914,,0.9008699260816011,,,
6,2579,,,0.16192868413502853,,0.8909185819984597,,,
6,2589,,,0.17393591156806643,,0.8834528638713693,,,
6,2599,,,0.12353830085549738,,0.9116790731247423,,,
6,2609,,,0.14598376727715334,,0.898273657426563,,,
6,2619,,,0.14544651057412256,,0.8989024555519676,,,
6,2624,,,,,,0.14925213158130646,0.20747746527194977,0.897933304309845
6,2624,,,0.1596941500902176,0.23258478939533234,0.8968049883842468,,,
7,2629,,,0.18193531494132442,,0.878709131326901,,,
7,2639,,,0.1662705623218444,,0.8918033044700703,,,
7,2649,,,0.16421032710745415,,0.8879932207694478,,,
7,2659,,,0.10957897760484615,,0.9197520513014603,,,
7,2669,,,0.17163285710220572,,0.8851291098944856,,,
7,2679,,,0.17821126706706447,,0.8818734705289998,,,
7,2689,,,0.18154276491421456,,0.8849844169087402,,,
7,2699,,,0.15207066102150762,,0.900793333487518,,,
7,2709,,,0.18915569344513927,,0.8777206010762841,,,
7,2719,,,0.13205576340376524,,0.9062320153346447,,,
7,2729,,,0.18603082991668315,,0.8773831299048551,,,
7,2739,,,0.21786875964884844,,0.863865589667662,,,
7,2749,,,0.1484604000118565,,0.8979087918921951,,,
7,2759,,,0.15687338143840796,,0.8951676585659569,,,
7,2769,,,0.15176931601687507,,0.896377284290129,,,
7,2779,,,0.10718805634087325,,0.9216146416958002,,,
7,2789,,,0.14375684636981045,,0.9012009847087821,,,
7,2799,,,0.148496820307417,,0.8957461971574145,,,
7,2809,,,0.10682599346134566,,0.9202233241272113,,,
7,2819,,,0.15156766077865313,,0.9006817091097948,,,
7,2829,,,0.16414961295835015,,0.8907914369340427,,,
7,2839,,,0.17026300894094312,,0.8870950183837994,,,
7,2849,,,0.09786538862342514,,0.9249104560401926,,,
7,2859,,,0.18141520480836593,,0.8803506490078639,,,
7,2869,,,0.12620171681100067,,0.9080453921157083,,,
7,2879,,,0.22224793711162288,,0.8629949040711787,,,
7,2889,,,0.11820343140762699,,0.9160619613238781,,,
7,2899,,,0.14771578922142364,,0.8969812082414116,,,
7,2909,,,0.18918602693684666,,0.8735660159729758,,,
7,2919,,,0.15120346325966855,,0.8993895912399652,,,
7,2929,,,0.15058860164245585,,0.9003196288486317,,,
7,2939,,,0.14873419266567545,,0.8961256327654005,,,
7,2949,,,0.13958331387931128,,0.9026158754657336,,,
7,2959,,,0.16460304608466125,,0.8926334486930365,,,
7,2969,,,0.10495501175052532,,0.9226682109377708,,,
7,2979,,,0.17892016557620727,,0.8825130620031192,,,
7,2989,,,0.1487216685543814,,0.8991177265213195,,,
7,2999,,,0.16651974001340544,,0.8896014138497754,,,
7,2999,,,,,,0.14852766692638397,0.21228493750095367,0.8984237909317017
7,2999,,,0.16651974618434906,0.23979946970939636,0.8974028825759888,,,
8,3009,,,0.12461607835440514,,0.9085591010782771,,,
8,3019,,,0.14818734091618208,,0.8966392303037317,,,
8,3029,,,0.13661968750359887,,0.9056677389884115,,,
8,3039,,,0.14908234106629242,,0.8975391762856103,,,
8,3049,,,0.14609040784084962,,0.8977965879106786,,,
8,3059,,,0.17654826600932227,,0.8841079950396202,,,
8,3069,,,0.15888213077480923,,0.8917524349766484,,,
8,3079,,,0.1009160419484191,,0.9247930688250845,,,
8,3089,,,0.12017576023865853,,0.9159659187361306,,,
8,3099,,,0.1119113870474532,,0.9188169824876955,,,
8,3109,,,0.18182753808797497,,0.8840180806853993,,,
8,3119,,,0.15669915659067024,,0.894726059598115,,,
8,3129,,,0.1624424463747141,,0.8911731262244256,,,
8,3139,,,0.14376928386046195,,0.8998917027288225,,,
8,3149,,,0.09306406638853583,,0.930953360909912,,,
8,3159,,,0.12463150263437212,,0.910477148859335,,,
8,3169,,,0.1262459636649296,,0.9084664354934094,,,
8,3179,,,0.14124865516565482,,0.901576967766607,,,
8,3189,,,0.191813554836864,,0.887626432844597,,,
8,3199,,,0.1196667949617228,,0.9139260935435836,,,
8,3209,,,0.20638238351889338,,0.8669500223670286,,,
8,3219,,,0.129242474732302,,0.9071106196088744,,,
8,3229,,,0.1309373411221919,,0.9077634131063785,,,
8,3239,,,0.18690099388601544,,0.878135750841391,,,
8,3249,,,0.12468003768238275,,0.9100507397349855,,,
8,3259,,,0.24705319454170002,,0.846827826091139,,,
8,3269,,,0.13802629210330092,,0.9050427002882594,,,
8,3279,,,0.21907446309458875,,0.8597377850622783,,,
8,3289,,,0.147521964701648,,0.8978554220255277,,,
8,3299,,,0.16253704622799353,,0.8886382458120963,,,
8,3309,,,0.1402174011891658,,0.9062063510049321,,,
8,3319,,,0.11956638224207937,,0.9145813916512192,,,
8,3329,,,0.10607667553466639,,0.9214628992638565,,,
8,3339,,,0.1915378974184464,,0.8803822714994982,,,
8,3349,,,0.16499435895598308,,0.8890407780927306,,,
8,3359,,,0.14577966460906933,,0.9007359608092983,,,
8,3369,,,0.12682186574168616,,0.9105121575341603,,,
8,3374,,,,,,0.15186944603919983,0.17864824831485748,0.8965202569961548
8,3374,,,0.171275794506073,0.24467656016349792,0.8978375196456909,,,
9,3379,,,0.16054948825276605,,0.8901960694930253,,,
9,3389,,,0.12027865360722734,,0.9141116684457401,,,
9,3399,,,0.23494699745432762,,0.8539154256854917,,,
9,3409,,,0.17423781869228097,,0.8830076927204973,,,
9,3419,,,0.14228154922290892,,0.9008394347437535,,,
9,3429,,,0.11574412520014934,,0.9160687400237809,,,
9,3439,,,0.15969740021481232,,0.8884704247575708,,,
9,3449,,,0.16726015213300555,,0.8869704155571716,,,
9,3459,,,0.14062127676179453,,0.9034276631497835,,,
9,3469,,,0.16485078306188217,,0.8873612205210113,,,
9,3479,,,0.13600839139989623,,0.903051746340319,,,
9,3489,,,0.15194019158381641,,0.8973264897382182,,,
9,3499,,,0.12483955157209703,,0.9093088481465728,,,
9,3509,,,0.156350036653369,,0.8950370287044256,,,
9,3519,,,0.12245718905865649,,0.9119022133715484,,,
9,3529,,,0.1809550163905346,,0.8761126050125272,,,
9,3539,,,0.13906002757789798,,0.9034838598971026,,,
9,3549,,,0.1440438272047228,,0.9027225418013556,,,
9,3559,,,0.10308153794871089,,0.9254174197751088,,,
9,3569,,,0.12015010760941042,,0.9112611030756013,,,
9,3579,,,0.1614549628524894,,0.8921244564882153,,,
9,3589,,,0.18130082080338017,,0.8809103537095887,,,
9,3599,,,0.11204423341338252,,0.9189709964434413,,,
9,3609,,,0.1468260964285423,,0.8994317883990595,,,
9,3619,,,0.1437754832658235,,0.8990966884868252,,,
9,3629,,,0.1264474106859585,,0.9102503514463336,,,
9,3639,,,0.11999613912876653,,0.913268824588628,,,
9,3649,,,0.16266224138223243,,0.8922868120299152,,,
9,3659,,,0.1703242460633339,,0.887163960099681,,,
9,3669,,,0.1312033176495458,,0.9074033972025193,,,
9,3679,,,0.17260775240270762,,0.8898551646156105,,,
9,3689,,,0.16910650641589808,,0.8865547836098073,,,
9,3699,,,0.10532907710679969,,0.9206703461676463,,,
9,3709,,,0.17231051516704146,,0.8875382509782881,,,
9,3719,,,0.11941304874483363,,0.9132495218046512,,,
9,3729,,,0.13016499175262447,,0.9068384725076802,,,
9,3739,,,0.1551441120994348,,0.8955805783090951,,,
9,3749,,,0.12354629322786796,,0.9114236880880793,,,
9,3749,,,,,,0.14869552850723267,0.21003705263137817,0.8983269333839417
9,3749,,,0.1235462948679924,0.24857647716999054,0.8981695771217346,,,
10,3759,,,0.22643632137521044,,0.8609230782687698,,,
10,3769,,,0.15192394262151904,,0.8973335865551786,,,
10,3779,,,0.11129608785436901,,0.9178028558307071,,,
10,3789,,,0.13990994704451237,,0.9044246752466356,,,
10,3799,,,0.11034800860811678,,0.9211216542956144,,,
10,3809,,,0.18092804299202264,,0.8842717772851509,,,
10,3819,,,0.16505015904930906,,0.8884403692989196,,,
10,3829,,,0.12436728188036963,,0.908703833722504,,,
10,3839,,,0.13687403513107166,,0.9053597911301549,,,
10,3849,,,0.17681434962081843,,0.8821031314095097,,,
10,3859,,,0.11308498788869448,,0.9178527459276605,,,
10,3869,,,0.15511663698686182,,0.8945914650830875,,,
10,3879,,,0.13153382341472125,,0.9064463544258,,,
10,3889,,,0.16047796053488028,,0.8920149380623623,,,
10,3899,,,0.0955651650559008,,0.9291489995036416,,,
10,3909,,,0.13643957856767652,,0.9054592770177705,,,
10,3919,,,0.1497894467502659,,0.900682311873595,,,
10,3929,,,0.12960311321449497,,0.908161970049459,,,
10,3939,,,0.1429673669514734,,0.8983340967164519,,,
10,3949,,,0.1414653222152497,,0.9009918692038696,,,
10,3959,,,0.14899505311042763,,0.8982039794708875,,,
10,3969,,,0.1741992232614507,,0.886956117023334,,,
10,3979,,,0.2036363769270469,,0.8649298498174001,,,
10,3989,,,0.13282666266756538,,0.9062744915776514,,,
10,3999,,,0.16637932976648456,,0.8878037119719863,,,
10,4009,,,0.1203425976123635,,0.9134161039852584,,,
10,4019,,,0.1294671791391195,,0.9104681657832794,,,
10,4029,,,0.18386465685918685,,0.8818276696731305,,,
10,4039,,,0.1556795392017763,,0.8941145300895713,,,
10,4049,,,0.15873510031420224,,0.8901532047814904,,,
10,4059,,,0.14825203725818054,,0.897372332199674,,,
10,4069,,,0.15728700732801523,,0.8957126750954594,,,
10,4079,,,0.16669680837962753,,0.8872667631961136,,,
10,4089,,,0.18641695491252752,,0.8793785087044312,,,
10,4099,,,0.15142159576642314,,0.8998324537686339,,,
10,4109,,,0.14910628890375802,,0.896094038177258,,,
10,4119,,,0.12839534744211886,,0.9065789847593521,,,
10,4124,,,,,,0.14872589707374573,0.21268297731876373,0.8981850743293762
10,4124,,,0.17659151554107666,0.25675106048583984,0.8987404108047485,,,
11,4129,,,0.13546395858445526,,0.9050305422441365,,,
11,4139,,,0.10677453752602138,,0.9210470579708249,,,
11,4149,,,0.11321679753732246,,0.916329846077757,,,
11,4159,,,0.14279777390827655,,0.903245117394362,,,
11,4169,,,0.1212369774607944,,0.9102762819297257,,,
11,4179,,,0.17641939177265326,,0.8833264624301914,,,
11,4189,,,0.13884241939260536,,0.9021270932173332,,,
11,4199,,,0.16155231847504445,,0.8888902380196844,,,
11,4209,,,0.13846000226161406,,0.9069583469763481,,,
11,4219,,,0.13984751898746284,,0.9026618117852832,,,
11,4229,,,0.1676405373434952,,0.8836944949067621,,,
11,4239,,,0.21570445158630247,,0.8645375391360873,,,
11,4249,,,0.1811375205090805,,0.8819931308110383,,,
11,4259,,,0.13044897199478914,,0.9089449147366886,,,
11,4269,,,0.14482358055218353,,0.9018334954706558,,,
11,4279,,,0.14735701628355663,,0.8986558729255423,,,
11,4289,,,0.18381497516019357,,0.8773220941748126,,,
11,4299,,,0.14434515247929555,,0.9018669684956618,,,
11,4309,,,0.15858721774156598,,0.895943329437204,,,
11,4319,,,0.15660023869834613,,0.8932557317084054,,,
11,4329,,,0.1702697014361508,,0.8840697677772625,,,
11,4339,,,0.15784962967055216,,0.8934262985877313,,,
11,4349,,,0.14263557730518447,,0.8998646910584006,,,
11,4359,,,0.21771588332622124,,0.8600507463637539,,,
11,4369,,,0.17147655459012923,,0.8864566610182367,,,
11,4379,,,0.14956794955855413,,0.894505199154776,,,
11,4389,,,0.14486732223700377,,0.9003804286240034,,,
11,4399,,,0.16907922495605565,,0.8863539885082603,,,
11,4409,,,0.10527505377704718,,0.9209497684482192,,,
11,4419,,,0.1684522518994668,,0.887127484710113,,,
11,4429,,,0.14691975680373076,,0.8981937494288807,,,
11,4439,,,0.1404741304566095,,0.9001277176147977,,,
11,4449,,,0.16409655396531636,,0.8879539461362312,,,
11,4459,,,0.13571125641172838,,0.9064327673169424,,,
11,4469,,,0.1262004378936565,,0.9094658317078501,,,
11,4479,,,0.11383734756114451,,0.9164658462576103,,,
11,4489,,,0.23034905691723978,,0.8524798836869396,,,
11,4499,,,0.0996574598052675,,0.9243499154191915,,,
11,4499,,,,,,0.1523577719926834,0.18572267889976501,0.896167516708374
11,4499,,,0.09965746104717255,0.2642114758491516,0.899191677570343,,,
12,4509,,,0.1387925789119876,,0.9019856718862813,,,
12,4519,,,0.10076100838315324,,0.9253306718544876,,,
12,4529,,,0.15795751780519846,,0.8930265076488821,,,
12,4539,,,0.11621894717269114,,0.9151822389928448,,,
12,4549,,,0.18193605222034065,,0.8780250668203017,,,
