epoch,step,test_r2,test_racc,train_loss,train_r2,train_racc,valid_loss,valid_r2,valid_racc
1,399,,,0.1260077955647138,,0.9098775912802124,,,
1,409,,,0.1407186793031995,,0.9026360053749404,,,
1,419,,,0.17170003841459047,,0.8867292525764395,,,
1,429,,,0.1562748484645979,,0.8955012705828725,,,
1,439,,,0.16020487125356525,,0.8916768784034667,,,
1,449,,,0.1513291675081256,,0.8917428549960185,,,
1,459,,,0.1409011232264039,,0.9029036665093441,,,
1,469,,,0.1676363273506684,,0.8870371832184232,,,
1,479,,,0.1641582387147546,,0.8868158734058074,,,
1,489,,,0.1527856998572367,,0.8945289297562692,,,
1,499,,,0.11956102486155375,,0.9140028955602103,,,
1,509,,,0.15249719377254323,,0.895694168756243,,,
1,519,,,0.16258627733933925,,0.892057095821789,,,
1,529,,,0.15558515053029473,,0.892545145618012,,,
1,539,,,0.14537529690771572,,0.8990096732057107,,,
1,549,,,0.16073648139026986,,0.8944439079421682,,,
1,559,,,0.15186772836247442,,0.8975131152529283,,,
1,569,,,0.2283009216767757,,0.8606471917697578,,,
1,579,,,0.1646226936870795,,0.8876381080967726,,,
1,589,,,0.10002303885110803,,0.9252984271274831,,,
1,599,,,0.1344784132668426,,0.9052319683073164,,,
1,609,,,0.16208864370478343,,0.8903437550345723,,,
1,619,,,0.1666282846170145,,0.8895848307242632,,,
1,629,,,0.1876342335277205,,0.8748255862568479,,,
1,639,,,0.11672768939477002,,0.9146878822833454,,,
1,649,,,0.1912591659122107,,0.8770468300352188,,,
1,659,,,0.12675417195793445,,0.9091343386385642,,,
1,669,,,0.1484189232982134,,0.8975217420269113,,,
1,679,,,0.12372775823536766,,0.9120650214688162,,,
1,689,,,0.13939312143717061,,0.902720464674728,,,
1,699,,,0.1404249241261158,,0.9021357970371902,,,
1,709,,,0.1641063225863953,,0.8902488513773579,,,
1,719,,,0.19019265747564723,,0.8847152913868029,,,
1,729,,,0.14170854381152703,,0.9004255265210759,,,
1,739,,,0.16894691252754804,,0.8894046693696526,,,
1,749,,,0.1431483820944581,,0.9007070738163351,,,
1,749,,,,,,0.1648094207048416,0.07897471636533737,0.8899629712104797
1,749,,,0.14314837753772736,0.2080238312482834,0.8952468037605286,,,
2,759,,,0.14991265791127897,,0.8954186313706032,,,
2,769,,,0.1163474846381393,,0.91435613437217,,,
2,779,,,0.1508704466513104,,0.8984562524399349,,,
2,789,,,0.1994119285121078,,0.8702558477050127,,,
2,799,,,0.19105746306496352,,0.8756018211904699,,,
2,809,,,0.12776928086102363,,0.9100523660648732,,,
2,819,,,0.16154670917598962,,0.89010422232604,,,
2,829,,,0.16679144100822896,,0.8896226831509626,,,
2,839,,,0.14488313591223795,,0.8993121613600049,,,
2,849,,,0.14178719458775918,,0.9006203672337537,,,
2,859,,,0.14737470358699137,,0.8999298351863939,,,
2,869,,,0.15040158937248366,,0.8964864801356971,,,
2,879,,,0.13624450209173133,,0.9020604655410748,,,
2,889,,,0.14905742145181017,,0.899768286295296,,,
2,899,,,0.14893178162848525,,0.8974774217168501,,,
2,909,,,0.13213703496807416,,0.9084620447292228,,,
2,919,,,0.19474546140479887,,0.8786115329061486,,,
2,929,,,0.16949505078950608,,0.8857744677624906,,,
2,939,,,0.16549741235999302,,0.8873588000509499,,,
2,949,,,0.14720888304141805,,0.8987367987508355,,,
2,959,,,0.14653412107478084,,0.9010267562955812,,,
2,969,,,0.19528281806404935,,0.8744365583412969,,,
2,979,,,0.16429099962010948,,0.8915974649959483,,,
2,989,,,0.1410292113137624,,0.9028699948058387,,,
2,999,,,0.12400828676962157,,0.9096899634967576,,,
2,1009,,,0.17298042734872054,,0.8855536497725601,,,
2,1019,,,0.19708480937565845,,0.8777785813144836,,,
2,1029,,,0.15257566412626972,,0.8947084933088163,,,
2,1039,,,0.13822243370131673,,0.9039888798099124,,,
2,1049,,,0.13270531612418826,,0.9047299039663317,,,
2,1059,,,0.18012734053804577,,0.8836037503662282,,,
2,1069,,,0.16466416186570693,,0.8926410311970481,,,
2,1079,,,0.12804254195638415,,0.9083760035230972,,,
2,1089,,,0.1641836522606423,,0.8871776186251358,,,
2,1099,,,0.12139953688713276,,0.9126680641290187,,,
2,1109,,,0.2052178204906723,,0.8728262844990359,,,
2,1119,,,0.09611006297336086,,0.9263415974102769,,,
2,1124,,,,,,0.14287513494491577,0.25466933846473694,0.9013282060623169
2,1124,,,0.18305906653404236,0.2602209448814392,0.8991720080375671,,,
3,1129,,,0.12425815519890786,,0.9097919239331408,,,
3,1139,,,0.1436350057495565,,0.9013203249487532,,,
3,1149,,,0.15876431722478654,,0.8970629849174324,,,
3,1159,,,0.14202789705943936,,0.9018978543003576,,,
3,1169,,,0.14750651585399377,,0.8978717721065275,,,
3,1179,,,0.11013859937893364,,0.9198183553212821,,,
3,1189,,,0.1678734294706442,,0.8865465878153878,,,
3,1199,,,0.12496605965628846,,0.9105625539535877,,,
3,1209,,,0.12753045668729002,,0.9101651048288584,,,
3,1219,,,0.13915220376670495,,0.9025025920615689,,,
3,1229,,,0.13076135674218553,,0.9092609489618069,,,
3,1239,,,0.16088287084055014,,0.8894717660517586,,,
3,1249,,,0.1463891823288081,,0.9003430218408692,,,
3,1259,,,0.17383409332776395,,0.8833747143728189,,,
3,1269,,,0.1464591078915053,,0.8965449896734143,,,
3,1279,,,0.15950433487851853,,0.8916882754728309,,,
3,1289,,,0.1342871886981037,,0.9034198707218841,,,
3,1299,,,0.13641272141629135,,0.9041128722168583,,,
3,1309,,,0.13775574148328523,,0.9058626549705147,,,
3,1319,,,0.17458633331086926,,0.8838871099834742,,,
3,1329,,,0.14952729041902263,,0.8996105680097648,,,
3,1339,,,0.17345389029904634,,0.8827675075892711,,,
3,1349,,,0.14861842899013045,,0.8988276874006206,,,
3,1359,,,0.13742040471391237,,0.9031240614730052,,,
3,1369,,,0.14306329078820074,,0.9017864720428583,,,
3,1379,,,0.1518001131731187,,0.8968020472874917,,,
3,1389,,,0.1325236112041904,,0.9060573513751206,,,
3,1399,,,0.11524620493417362,,0.9156131639759371,,,
3,1409,,,0.15815939731015086,,0.8943513886155233,,,
3,1419,,,0.13722693680779013,,0.9048914695168435,,,
3,1429,,,0.11796189461016895,,0.9135047827816786,,,
3,1439,,,0.1314795911078564,,0.9074136079605454,,,
3,1449,,,0.17354131075008683,,0.8835237599331526,,,
3,1459,,,0.14574196009184034,,0.9007642223076495,,,
3,1469,,,0.10301498645952631,,0.9244482846835387,,,
3,1479,,,0.18020011431354904,,0.8846208207660109,,,
3,1489,,,0.11445733679863565,,0.9181051132688096,,,
3,1499,,,0.13216584893083705,,0.9081364731643365,,,
3,1499,,,,,,0.13885365426540375,0.2908647060394287,0.9033286571502686
3,1499,,,0.1321658492088318,0.3074924647808075,0.9024561047554016,,,
4,1509,,,0.1543679687065416,,0.8965120193934939,,,
4,1519,,,0.14012161040650178,,0.9020035415351163,,,
4,1529,,,0.1418087544242759,,0.9012302924878747,,,
4,1539,,,0.1570927626292603,,0.892156241492305,,,
4,1549,,,0.1472020604306593,,0.8979845594919084,,,
4,1559,,,0.13678064701772302,,0.9051924242543056,,,
4,1569,,,0.16614773684923964,,0.8874634480973858,,,
4,1579,,,0.1480888585491421,,0.8990053736280138,,,
4,1589,,,0.12927664045724044,,0.9097674951218138,,,
4,1599,,,0.15448546760216142,,0.8961177648499906,,,
4,1609,,,0.12663402006395985,,0.9097687080447149,,,
4,1619,,,0.11877788883693868,,0.916421285977145,,,
4,1629,,,0.11429972485190243,,0.9166137444664693,,,
4,1639,,,0.14263123538742284,,0.9013829861385952,,,
4,1649,,,0.10622140578134928,,0.9211179802822691,,,
4,1659,,,0.13764721908349337,,0.901920321825342,,,
4,1669,,,0.15402489835064226,,0.8995038134824012,,,
4,1679,,,0.15801689434055466,,0.8934377375489146,,,
4,1689,,,0.16079813381122357,,0.8912747672910314,,,
4,1699,,,0.13454092014312682,,0.9056656599735567,,,
4,1709,,,0.1415841146372824,,0.9018777110390358,,,
4,1719,,,0.1533883213966964,,0.894484589736609,,,
4,1729,,,0.15776087145629752,,0.8917589996886816,,,
4,1739,,,0.11556619377527064,,0.9158735059690142,,,
4,1749,,,0.15645635188392235,,0.89403864994913,,,
4,1759,,,0.09735019269811315,,0.9275705710836195,,,
4,1769,,,0.21338470492698441,,0.8639271444780877,,,
4,1779,,,0.1883764450597765,,0.8776146045112156,,,
4,1789,,,0.13682380549669335,,0.9101967991185145,,,
4,1799,,,0.13640593918844154,,0.9043371815764267,,,
4,1809,,,0.12497006921041359,,0.9102013923624356,,,
4,1819,,,0.12352556201415132,,0.9124404665177277,,,
4,1829,,,0.12959268523348705,,0.9071762589339621,,,
4,1839,,,0.12680355770627683,,0.9085870938482477,,,
4,1849,,,0.11946695708715835,,0.916051225839906,,,
4,1859,,,0.16125211198292982,,0.8862026906211032,,,
4,1869,,,0.12390281972487599,,0.9124124985798637,,,
4,1874,,,,,,0.1388692855834961,0.29099828004837036,0.9032551050186157
4,1874,,,0.11885759234428406,0.33518555760383606,0.9046849012374878,,,
5,1879,,,0.15916698846453436,,0.8930316151944783,,,
5,1889,,,0.12823410539042446,,0.9115598235123306,,,
5,1899,,,0.12815016611973043,,0.9091032831286265,,,
5,1909,,,0.10429346464521654,,0.922666453648319,,,
5,1919,,,0.12521924818329216,,0.9090409277835387,,,
5,1929,,,0.12320798252590306,,0.90982890839105,,,
5,1939,,,0.11115506222625128,,0.9173108074927275,,,
5,1949,,,0.16246679227066935,,0.8886987505164012,,,
5,1959,,,0.10350658908436942,,0.9227490673054363,,,
5,1969,,,0.1424521172221406,,0.9005183036780299,,,
5,1979,,,0.15315985381737177,,0.8998813954540577,,,
5,1989,,,0.13377542949415888,,0.9050630579742538,,,
5,1999,,,0.10396990495730085,,0.9233180703219448,,,
5,2009,,,0.10369760997238758,,0.9226827040477562,,,
5,2019,,,0.12626002122769373,,0.9089950521029602,,,
5,2029,,,0.13321108426616143,,0.9048601582163578,,,
5,2039,,,0.129984416224931,,0.909050910176805,,,
5,2049,,,0.12440691755030453,,0.9112937959334182,,,
5,2059,,,0.08189090255095066,,0.9355778559096732,,,
5,2069,,,0.10057397497842094,,0.9236673471131062,,,
5,2079,,,0.12468242222551337,,0.9101112278342582,,,
5,2089,,,0.1825170550587007,,0.8804697849359652,,,
5,2099,,,0.1068443411639364,,0.9208936859646616,,,
5,2109,,,0.12567992706944411,,0.9105397154878698,,,
5,2119,,,0.1596799996708641,,0.8939656934089043,,,
5,2129,,,0.08377521789765137,,0.9352091184339789,,,
5,2139,,,0.10939168006165129,,0.9216574694461364,,,
5,2149,,,0.1320176894186671,,0.905142821100092,,,
5,2159,,,0.13409767201378436,,0.9048187646969089,,,
5,2169,,,0.1269609274491218,,0.9093482274025632,,,
5,2179,,,0.10201307519808309,,0.9242333413480579,,,
5,2189,,,0.12377751526577131,,0.9136612200241654,,,
5,2199,,,0.14815432463158235,,0.8968155459861457,,,
5,2209,,,0.1334578127103182,,0.9074372302779464,,,
5,2219,,,0.1189355184038412,,0.9167259332284469,,,
5,2229,,,0.15373570611295756,,0.8936133100225241,,,
5,2239,,,0.12834083627904586,,0.9063301528341503,,,
5,2249,,,0.12009784102146513,,0.9144559880811642,,,
5,2249,,,,,,0.14162062108516693,0.2590544521808624,0.9017144441604614
5,2249,,,0.12009783834218979,0.35720545053482056,0.9062442779541016,,,
6,2259,,,0.14349153369491188,,0.9000913620215129,,,
6,2269,,,0.1487354283096422,,0.9001214914930942,,,
6,2279,,,0.13873943173293188,,0.9029860553621829,,,
6,2289,,,0.11761292667046155,,0.9133648973263835,,,
6,2299,,,0.14155812481497174,,0.9021232856741145,,,
6,2309,,,0.14973666909339012,,0.8985863854351553,,,
6,2319,,,0.10222951374506695,,0.9241414238470851,,,
6,2329,,,0.1411648373249363,,0.9010520850854824,,,
6,2339,,,0.09717666285504571,,0.9265498568534197,,,
6,2349,,,0.18431566790135084,,0.8823948278748638,,,
6,2359,,,0.1249537522538032,,0.9102272767294637,,,
6,2369,,,0.17300813692435008,,0.8842169768398507,,,
6,2379,,,0.1097167528847579,,0.9202496883050549,,,
6,2389,,,0.12846759197467536,,0.9088965795945686,,,
6,2399,,,0.09597735182064916,,0.9282670769577517,,,
6,2409,,,0.09010189546227688,,0.9319326353719745,,,
6,2419,,,0.12332454701182985,,0.9127610561206121,,,
6,2429,,,0.10654638419140595,,0.9209751041129343,,,
6,2439,,,0.09282630824618583,,0.930897900823514,,,
6,2449,,,0.10072030021308263,,0.9238482432839896,,,
6,2459,,,0.12070980843589411,,0.9138612594554166,,,
6,2469,,,0.15081313576840194,,0.8956264570430881,,,
6,2479,,,0.13973562678914428,,0.9035856190182168,,,
6,2489,,,0.145543176059518,,0.902068682714219,,,
6,2499,,,0.15974843807334652,,0.8917182148494338,,,
6,2509,,,0.1500572447064737,,0.8991480046039728,,,
6,2519,,,0.1623997637517999,,0.8880740119962552,,,
6,2529,,,0.10253846341846375,,0.9236584165840381,,,
6,2539,,,0.12600922003088647,,0.9105164230012692,,,
6,2549,,,0.12943272906745334,,0.9084426642014723,,,
6,2559,,,0.12523969743394633,,0.9116276054927015,,,
6,2569,,,0.19724600974294598,,0.875607992136966,,,
6,2579,,,0.18406330455544664,,0.881734043653436,,,
6,2589,,,0.09925905109764545,,0.926208578916861,,,
6,2599,,,0.11727397635906896,,0.9149216593547738,,,
6,2609,,,0.09960712413834305,,0.9241239970405786,,,
6,2619,,,0.10822170638360601,,0.9193122005700911,,,
6,2624,,,,,,0.14032380282878876,0.27868667244911194,0.9025334715843201
6,2624,,,0.11908427625894547,0.3828480839729309,0.9083424806594849,,,
7,2629,,,0.09086343081773368,,0.9302874951545113,,,
7,2639,,,0.10156308160858438,,0.9242048759681403,,,
7,2649,,,0.10461271916370425,,0.9224248608991656,,,
7,2659,,,0.1443040919865535,,0.8988861463377985,,,
7,2669,,,0.1607669232734681,,0.8915243875949744,,,
7,2679,,,0.11124562103060456,,0.9174184912820886,,,
7,2689,,,0.13201304407724257,,0.9073319009153377,,,
7,2699,,,0.12253718957248302,,0.9125264053673412,,,
7,2709,,,0.1186982777141837,,0.9176408558750668,,,
7,2719,,,0.0879474395299922,,0.9317897123891573,,,
7,2729,,,0.1040568833966363,,0.9219910485915102,,,
7,2739,,,0.14694573507297348,,0.8993565089394643,,,
7,2749,,,0.13537498804422635,,0.9032396694820548,,,
7,2759,,,0.1671903641906147,,0.8920143135852464,,,
7,2769,,,0.1332194554688797,,0.904846879040879,,,
7,2779,,,0.10326742447106924,,0.9237385580128824,,,
7,2789,,,0.1382978025930631,,0.905864873146285,,,
7,2799,,,0.12758779078008203,,0.9094962978686449,,,
7,2809,,,0.14386841430822783,,0.9026437034558058,,,
7,2819,,,0.11860307558565567,,0.9126900689428664,,,
7,2829,,,0.13732871761376556,,0.9023226826043942,,,
7,2839,,,0.10573116563934015,,0.9205572111189778,,,
7,2849,,,0.17637628168047814,,0.8834734651450825,,,
7,2859,,,0.12966469413511889,,0.9066286886016415,,,
7,2869,,,0.10353033723451849,,0.9232946629359187,,,
7,2879,,,0.14373353932706806,,0.9018934249872644,,,
7,2889,,,0.11267262464469432,,0.9180349566131335,,,
7,2899,,,0.11346297671671451,,0.9178884442601697,,,
7,2909,,,0.10433763375704339,,0.9230487423017054,,,
7,2919,,,0.1297631588093303,,0.9078451570655051,,,
7,2929,,,0.13421846696558176,,0.9063642236822425,,,
7,2939,,,0.13007666265469317,,0.9070477014085665,,,
7,2949,,,0.1601428027326759,,0.8911582286721623,,,
7,2959,,,0.17367791687962003,,0.8832686206843897,,,
7,2969,,,0.09145999028649836,,0.9298567779361376,,,
7,2979,,,0.11492385921847292,,0.9160252880563896,,,
7,2989,,,0.1545722604034856,,0.8957874743278171,,,
7,2999,,,0.12302839486541424,,0.9127991425955684,,,
7,2999,,,,,,0.13695703446865082,0.3042294979095459,0.9041911363601685
7,2999,,,0.12302839756011963,0.38693228363990784,0.9086310863494873,,,
8,3009,,,0.11908312124746998,,0.9155673140038215,,,
8,3019,,,0.1337733694082925,,0.9057831696871561,,,
8,3029,,,0.1037621834267234,,0.9226577069941306,,,
8,3039,,,0.10062432717009695,,0.9244060217827248,,,
8,3049,,,0.14572666195568845,,0.9006464762650108,,,
8,3059,,,0.16921376163091983,,0.8902312796841609,,,
8,3069,,,0.0968000163245364,,0.9271478207439388,,,
8,3079,,,0.09434239491586628,,0.9287595134476222,,,
8,3089,,,0.11346955440922017,,0.9182961594687067,,,
8,3099,,,0.16575615732800408,,0.8901445789645079,,,
8,3109,,,0.1104040011189964,,0.9176476739011104,,,
8,3119,,,0.10440018211725158,,0.9213635867666335,,,
8,3129,,,0.11936663088539401,,0.9144565520438339,,,
8,3139,,,0.10995038205877061,,0.9199040476324344,,,
8,3149,,,0.10672898382523432,,0.9208783199103171,,,
8,3159,,,0.11760712701078452,,0.9155087005996011,,,
8,3169,,,0.10049389338259214,,0.9262734598547909,,,
8,3179,,,0.098651265174651,,0.9256477741459709,,,
8,3189,,,0.15162192821200898,,0.8956662825032768,,,
8,3199,,,0.11981154650190219,,0.914065706104744,,,
8,3209,,,0.12042476889683343,,0.912235217025296,,,
8,3219,,,0.1393918892759988,,0.9044679696269189,,,
8,3229,,,0.1026769845621564,,0.9225631862731075,,,
8,3239,,,0.12109907302324112,,0.9129729039558295,,,
8,3249,,,0.14816758276359154,,0.8964565919881653,,,
8,3259,,,0.19850022589748056,,0.8786182023053424,,,
8,3269,,,0.0904577300095986,,0.9303329640475024,,,
8,3279,,,0.09551522678559024,,0.927246050743802,,,
8,3289,,,0.1866960667438764,,0.8849472571275898,,,
8,3299,,,0.10279971301910996,,0.9230009962163318,,,
8,3309,,,0.1249417285387453,,0.9101514839337201,,,
8,3319,,,0.10001164668068419,,0.9248799276322467,,,
8,3329,,,0.10703775766708346,,0.9213417663371322,,,
8,3339,,,0.1083098777325353,,0.9198959083414692,,,
8,3349,,,0.10715263297360537,,0.9199932113876416,,,
8,3359,,,0.16652535156225312,,0.8934535522788609,,,
8,3369,,,0.15414775802329939,,0.8956640775010485,,,
8,3374,,,,,,0.13597345352172852,0.3077983260154724,0.9049578309059143
8,3374,,,0.11628080904483795,0.4202422797679901,0.911423921585083,,,
9,3379,,,0.13788087058139392,,0.9040809611266218,,,
9,3389,,,0.15289461577024765,,0.8931298234634238,,,
9,3399,,,0.13371330142956703,,0.9058016013626223,,,
9,3409,,,0.12485593364159539,,0.9111704222761956,,,
9,3419,,,0.12545620737677354,,0.9100170236513216,,,
9,3429,,,0.08495984478772142,,0.9351488209489516,,,
9,3439,,,0.10510567054040103,,0.9233721531957454,,,
9,3449,,,0.12016659648658051,,0.9147726342541065,,,
9,3459,,,0.12926500721865203,,0.9076122442519954,,,
9,3469,,,0.11612778663219309,,0.9152728721306936,,,
9,3479,,,0.11572081453243194,,0.9162144787049575,,,
9,3489,,,0.12989902630840433,,0.9088261276776758,,,
9,3499,,,0.1267934843485456,,0.9097086593695729,,,
9,3509,,,0.13778504604896524,,0.903723102524061,,,
9,3519,,,0.10338906914273721,,0.9233190562933442,,,
9,3529,,,0.10498350841921236,,0.9215032819580447,,,
9,3539,,,0.1202108272005317,,0.9130203646200574,,,
9,3549,,,0.1407738389630134,,0.9002757759732322,,,
9,3559,,,0.11894198281130025,,0.9139681271134543,,,
9,3569,,,0.08182869275653099,,0.9359750256519207,,,
9,3579,,,0.12764730647538214,,0.9107326409863044,,,
9,3589,,,0.1059078973320999,,0.9216135149459181,,,
9,3599,,,0.11657109813930189,,0.9156442369375164,,,
9,3609,,,0.12419523542583694,,0.9121894260937629,,,
9,3619,,,0.1216907334788878,,0.9111090817130552,,,
9,3629,,,0.09606350313814721,,0.9285650980373984,,,
9,3639,,,0.08350043220930736,,0.9347961430754659,,,
9,3649,,,0.14841265866331527,,0.8970670024160903,,,
9,3659,,,0.09820188012255648,,0.9269807775915524,,,
9,3669,,,0.1902662131789878,,0.8800872396545737,,,
9,3679,,,0.1086931417767497,,0.9192696611558024,,,
9,3689,,,0.11535963701310868,,0.9170787194678031,,,
9,3699,,,0.1334081228690407,,0.9052571167413618,,,
9,3709,,,0.10115287332546685,,0.9248300442909613,,,
9,3719,,,0.14824538961989225,,0.8979473074059086,,,
9,3729,,,0.1065019168657553,,0.920806169355136,,,
9,3739,,,0.1375555385481153,,0.9034343011001458,,,
9,3749,,,0.14154425162169484,,0.903278983001183,,,
9,3749,,,,,,0.1394118368625641,0.2890460193157196,0.9031473994255066
9,3749,,,0.14154425263404846,0.4390878677368164,0.9126605987548828,,,
10,3759,,,0.13189754842713128,,0.9055187354483013,,,
10,3769,,,0.11475756598076514,,0.9159720720783823,,,
10,3779,,,0.12350191075289621,,0.91010691405077,,,
10,3789,,,0.09566093272809684,,0.9280001856297928,,,
10,3799,,,0.15393074497773024,,0.8932342740850646,,,
10,3809,,,0.07687634984662965,,0.93986736789306,,,
10,3819,,,0.13502407075173445,,0.9038664813226063,,,
10,3829,,,0.12616774230496644,,0.9078365487736751,,,
10,3839,,,0.15694025511324292,,0.8934567667091501,,,
10,3849,,,0.12694687022460158,,0.9093138807294135,,,
10,3859,,,0.15856156785498138,,0.8956139212286495,,,
10,3869,,,0.1040659657078663,,0.9237344823157705,,,
10,3879,,,0.09989364123592964,,0.92722561369525,,,
10,3889,,,0.10856217458696366,,0.919858781556365,,,
10,3899,,,0.10819214137160693,,0.9188826720976284,,,
10,3909,,,0.11784976798453681,,0.9143531222067786,,,
10,3919,,,0.08626780960481584,,0.9328311240630148,,,
10,3929,,,0.11979018631707176,,0.914238710076136,,,
10,3939,,,0.08423255728532691,,0.936304599025996,,,
10,3949,,,0.10008838188375169,,0.9235662892241099,,,
10,3959,,,0.14332488818474776,,0.9069700336859516,,,
10,3969,,,0.1069157285853748,,0.9216333250379452,,,
10,3979,,,0.14382296182522553,,0.9011611462406989,,,
10,3989,,,0.1344377527343651,,0.9058973873440936,,,
10,3999,,,0.09998706902520753,,0.9251676789047919,,,
10,4009,,,0.10320929689751929,,0.9224062954426951,,,
10,4019,,,0.09279179147251493,,0.9290723788388585,,,
10,4029,,,0.1567904418196938,,0.8937173259288121,,,
10,4039,,,0.1106264690900815,,0.9180283782119348,,,
10,4049,,,0.13916599620284692,,0.9086280146460481,,,
10,4059,,,0.14444877360412317,,0.9027175807459766,,,
10,4069,,,0.13383420419667424,,0.9041028143652567,,,
10,4079,,,0.1430686593904072,,0.8993471223654679,,,
10,4089,,,0.10784799340377946,,0.9194715912196612,,,
10,4099,,,0.08233071356020286,,0.9356772480488523,,,
10,4109,,,0.12254634859069072,,0.9137148954243587,,,
10,4119,,,0.09886293058154176,,0.926286434471066,,,
10,4124,,,,,,0.13462872803211212,0.31697532534599304,0.9056541323661804
10,4124,,,0.13720308244228363,0.4438484311103821,0.9133442640304565,,,
11,4129,,,0.13980081639787634,,0.9039642415482672,,,
11,4139,,,0.11203786230489805,,0.917693168446233,,,
11,4149,,,0.12736302863000223,,0.9117686780799111,,,
11,4159,,,0.10449164587627946,,0.9223462035609447,,,
11,4169,,,0.09053331554512525,,0.9325573839059419,,,
11,4179,,,0.17001621718972731,,0.8881528549019893,,,
11,4189,,,0.10897184882587091,,0.9187723647678882,,,
11,4199,,,0.08913803237175795,,0.9316863808816487,,,
11,4209,,,0.11096793253471036,,0.9193833599374418,,,
11,4219,,,0.1666876794488905,,0.886889756571713,,,
11,4229,,,0.1381716567796146,,0.89980530410888,,,
11,4239,,,0.09411280262787979,,0.9290650952391946,,,
11,4249,,,0.13377103483674413,,0.9058803562521662,,,
11,4259,,,0.09746347875945119,,0.9261126775664756,,,
11,4269,,,0.10360829053159187,,0.9225772254359647,,,
11,4279,,,0.13378923619313496,,0.9051425608723892,,,
11,4289,,,0.11723906095020914,,0.9179751391262938,,,
11,4299,,,0.09913801398511686,,0.9251323218128575,,,
11,4309,,,0.10550778975797998,,0.9224012544212844,,,
11,4319,,,0.11351187441006762,,0.9180045644176545,,,
11,4329,,,0.10711291135872096,,0.922184674113248,,,
11,4339,,,0.12983145892650907,,0.9069237320006495,,,
11,4349,,,0.1594897416237544,,0.8971765318435415,,,
11,4359,,,0.12055621847908882,,0.9134294019784313,,,
11,4369,,,0.11098305043165939,,0.9188959479175597,,,
11,4379,,,0.1138163446085378,,0.918625404236932,,,
11,4389,,,0.13885597144912054,,0.9031442937904389,,,
11,4399,,,0.09673589064927536,,0.9294789506309978,,,
11,4409,,,0.12675953360170888,,0.9110859318739585,,,
11,4419,,,0.13804808466290436,,0.9052797068850961,,,
11,4429,,,0.10230548549188712,,0.9241841108054464,,,
11,4439,,,0.12282166482401145,,0.915124823906727,,,
11,4449,,,0.1436506066027598,,0.8987495309397604,,,
11,4459,,,0.14091747236011376,,0.9043452692408526,,,
11,4469,,,0.12814612187261842,,0.9093117177792598,,,
11,4479,,,0.1124680201558475,,0.9157488950989714,,,
11,4489,,,0.10103671439124172,,0.9243965588812679,,,
11,4499,,,0.10030171681021854,,0.9248182203312167,,,
11,4499,,,,,,0.13265807926654816,0.33501696586608887,0.9067004919052124
11,4499,,,0.10030172020196915,0.4588666260242462,0.914650559425354,,,
12,4509,,,0.13040750770590365,,0.9072888334950102,,,
12,4519,,,0.11430584860908438,,0.9193827765682925,,,
12,4529,,,0.10818818885097782,,0.9194807382786527,,,
12,4539,,,0.149753888912471,,0.8949995375646532,,,
