epoch,step,test_acc_2,test_acc_7,test_corr,test_f1_2,test_f1_7,test_mae,train_acc_2,train_acc_7,train_corr,train_f1_2,train_f1_7,train_loss,train_mae,valid_acc_2,valid_acc_7,valid_corr,valid_f1_2,valid_f1_7,valid_loss,valid_mae
0,229,,,,,,,,,,,,3.725616012995732,0.7690438283607364,,,,,,,
0,239,,,,,,,,,,,,1.8207382001667916,0.5618940207641572,,,,,,,
0,249,,,,,,,,,,,,8.11583586854649,1.053534934297204,,,,,,,
0,259,,,,,,,,,,,,2.7507984409716615,0.6367774517275393,,,,,,,
0,269,,,,,,,,,,,,3.159710692068489,0.719579451251775,,,,,,,
0,279,,,,,,,,,,,,4.2823633371229,0.8878668283578008,,,,,,,
0,289,,,,,,,,,,,,4.9781334532484305,1.0093328193761408,,,,,,,
0,299,,,,,,,,,,,,2.9948960694873104,0.7381679068785161,,,,,,,
0,309,,,,,,,,,,,,1.4857153366125244,0.42743472568690777,,,,,,,
0,319,,,,,,,,,,,,4.816489698319848,0.8994292765855789,,,,,,,
0,329,,,,,,,,,,,,2.9218559324083246,0.7295317463576794,,,,,,,
0,339,,,,,,,,,,,,2.8167288840737257,0.7034683944657445,,,,,,,
0,349,,,,,,,,,,,,3.041530025698151,0.5585727794095874,,,,,,,
0,359,,,,,,,,,,,,1.535362736531948,0.41174844512715936,,,,,,,
0,369,,,,,,,,,,,,2.6109025509728827,0.6473971442319453,,,,,,,
0,379,,,,,,,,,,,,2.143843476555615,0.5772772002965212,,,,,,,
0,389,,,,,,,,,,,,3.1705658139079853,0.7594150730874389,,,,,,,
0,399,,,,,,,,,,,,3.758240770703049,0.8198622451163828,,,,,,,
0,409,,,,,,,,,,,,3.033146438128714,0.7462351568974555,,,,,,,
0,419,,,,,,,,,,,,2.071480344063277,0.6145366113632917,,,,,,,
0,429,,,,,,,,,,,,3.485604809975153,0.7843367964960635,,,,,,,
0,439,,,,,,,,,,,,4.305131689458572,0.8806392317637801,,,,,,,
0,449,,,,,,,,,,,,3.948636214811355,0.7132258382625878,,,,,,,
0,459,,,,,,,,,,,,3.937180068148751,0.822554755024612,,,,,,,
0,469,,,,,,,,,,,,1.1854508977225442,0.44046624982729554,,,,,,,
0,479,,,,,,,,,,,,2.0663535244345423,0.5232487004250288,,,,,,,
0,489,,,,,,,,,,,,2.27899345082863,0.5534531695302576,,,,,,,
0,499,,,,,,,,,,,,3.348646054064459,0.7710986910387874,,,,,,,
0,509,,,,,,,,,,,,3.652354460915232,0.7560725486837327,,,,,,,
0,519,,,,,,,,,,,,1.5503652988333265,0.48272431967779994,,,,,,,
0,529,,,,,,,,,,,,2.5511745692005516,0.6130857393145561,,,,,,,
0,539,,,,,,,,,,,,2.2479240437844297,0.5793806458823383,,,,,,,
0,549,,,,,,,,,,,,3.115786232830783,0.7475395607762039,,,,,,,
0,559,,,,,,,,,,,,1.7140596858029225,0.5130509976297617,,,,,,,
0,569,,,,,,,,,,,,4.205932132811287,0.8425708413124084,,,,,,,
0,579,,,,,,,,,,,,3.135603627257931,0.7529802890494466,,,,,,,
0,589,,,,,,,,,,,,4.319850428343125,0.8956979284994304,,,,,,,
0,599,,,,,,,,,,,,1.9968668003763668,0.5558670917525887,,,,,,,
0,609,,,,,,,,,,,,1.7055336288138343,0.4915220553521067,,,,,,,
0,619,,,,,,,,,,,,3.4746732571705965,0.6994402725249529,,,,,,,
0,629,,,,,,,,,,,,2.374693829352919,0.6024671969935298,,,,,,,
0,639,,,,,,,,,,,,3.679720595263839,0.7494689393788576,,,,,,,
0,649,,,,,,,,,,,,1.73400189920056,0.5076401624828577,,,,,,,
0,659,,,,,,,,,,,,4.509830650963349,0.8970390809699893,,,,,,,
0,669,,,,,,,,,,,,1.681447254246164,0.538447936065495,,,,,,,
0,679,,,,,,,,,,,,2.486948930659413,0.6322964313440025,,,,,,,
0,689,,,,,,,,,,,,2.539721671643778,0.6833057524636388,,,,,,,
0,699,,,,,,,,,,,,3.0131406832382197,0.6771789845079184,,,,,,,
0,709,,,,,,,,,,,,4.011659464253924,0.716140610165894,,,,,,,
0,719,,,,,,,,,,,,1.8845497165772098,0.5639595375396311,,,,,,,
0,729,,,,,,,,,,,,2.747585916601855,0.65718794753775,,,,,,,
0,739,,,,,,,,,,,,1.8924897133199576,0.5906582854222506,,,,,,,
0,749,,,,,,,,,,,,2.0825624554241915,0.5386623255908489,,,,,,,
0,759,,,,,,,,,,,,0.9663294019438373,0.39498569373972714,,,,,,,
0,769,,,,,,,,,,,,3.533164734131436,0.8178205545991659,,,,,,,
0,779,,,,,,,,,,,,2.0351872914666678,0.5306165548972785,,,,,,,
0,789,,,,,,,,,,,,1.9895127900837564,0.5871107522398233,,,,,,,
0,799,,,,,,,,,,,,2.0303879312129194,0.5854544169269502,,,,,,,
0,809,,,,,,,,,,,,2.9263141215659134,0.7428514212369919,,,,,,,
0,819,,,,,,,,,,,,1.3273977373661776,0.3547593867406249,,,,,,,
0,829,,,,,,,,,,,,2.7837496871373157,0.6900105804670602,,,,,,,
0,839,,,,,,,,,,,,0.8596574854281782,0.31867509987205267,,,,,,,
0,849,,,,,,,,,,,,2.1700361371432537,0.6176186641678214,,,,,,,
0,859,,,,,,,,,,,,2.526591425156364,0.6688386674504727,,,,,,,
0,869,,,,,,,,,,,,2.9516501927019827,0.7658487299922854,,,,,,,
0,879,,,,,,,,,,,,2.0970371508080796,0.565412568859756,,,,,,,
0,889,,,,,,,,,,,,2.50685331216336,0.6640411489643157,,,,,,,
0,899,,,,,,,,,,,,0.6989923710388989,0.32052841782569885,,,,,,,
0,909,,,,,,,,,,,,2.025403557114685,0.49536467902362347,,,,,,,
0,919,,,,,,,,,,,,3.1447872110800903,0.7381519060581923,,,,,,,
0,929,,,,,,,,,,,,2.991503667995859,0.7811318724416196,,,,,,,
0,939,,,,,,,,,,,,1.7435291121009717,0.5412908676080406,,,,,,,
0,949,,,,,,,,,,,,3.3922076888311397,0.6957520106807351,,,,,,,
0,959,,,,,,,,,,,,1.6257410931225529,0.45504956459626555,,,,,,,
0,969,,,,,,,,,,,,2.1318040247845413,0.5951458434574306,,,,,,,
0,979,,,,,,,,,,,,2.4944083242000037,0.6322533460333943,,,,,,,
0,989,,,,,,,,,,,,2.9050605628601103,0.6300271435175091,,,,,,,
0,999,,,,,,,,,,,,2.516056019577042,0.6064387620426714,,,,,,,
0,1004,,,,,,,,,,,,,,0.7119740843772888,0.4681769013404846,0.6515074372291565,0.7057913541793823,0.4429391324520111,2.38690185546875,0.6082451343536377
0,1004,,,,,,,0.7013875842094421,0.4536120891571045,0.5931779742240906,0.6974225640296936,0.410555899143219,3.0016520023345947,0.6898911595344543,,,,,,,
1,1009,,,,,,,,,,,,2.8781639030545927,0.7333607571199536,,,,,,,
1,1019,,,,,,,,,,,,2.3315645338993036,0.5861238513607532,,,,,,,
1,1029,,,,,,,,,,,,3.3052866269950973,0.6975148657802492,,,,,,,
1,1039,,,,,,,,,,,,4.075663239506192,0.7775725312530994,,,,,,,
1,1049,,,,,,,,,,,,2.179668438775276,0.5646661398932338,,,,,,,
1,1059,,,,,,,,,,,,3.7294236069209905,0.8242814661934972,,,,,,,
1,1069,,,,,,,,,,,,6.889236213662479,1.0670133214443922,,,,,,,
1,1079,,,,,,,,,,,,1.409700633905567,0.42704596277326345,,,,,,,
1,1089,,,,,,,,,,,,3.798836781748598,0.7142007232178003,,,,,,,
1,1099,,,,,,,,,,,,0.8464250868632894,0.3513904500287026,,,,,,,
1,1109,,,,,,,,,,,,2.222168269882319,0.5869931010529399,,,,,,,
1,1119,,,,,,,,,,,,3.2426320040886685,0.669610631885007,,,,,,,
1,1129,,,,,,,,,,,,3.4531560648531374,0.6853341334499419,,,,,,,
1,1139,,,,,,,,,,,,3.070810085311757,0.7770658626686782,,,,,,,
1,1149,,,,,,,,,,,,1.104968716578067,0.41749347746372223,,,,,,,
1,1159,,,,,,,,,,,,2.2982952225452355,0.6068192655220628,,,,,,,
1,1169,,,,,,,,,,,,2.8557901375610886,0.645709338132292,,,,,,,
1,1179,,,,,,,,,,,,1.9667368607621984,0.5666386706288904,,,,,,,
1,1189,,,,,,,,,,,,1.5496560603102496,0.5180876459926367,,,,,,,
1,1199,,,,,,,,,,,,2.928059540959802,0.6432029027491808,,,,,,,
1,1209,,,,,,,,,,,,2.054892606598753,0.546724233776331,,,,,,,
1,1219,,,,,,,,,,,,2.428708231020627,0.6677981307730079,,,,,,,
1,1229,,,,,,,,,,,,3.2853767814110775,0.717858953634277,,,,,,,
1,1239,,,,,,,,,,,,2.0288870996519006,0.6464042821899056,,,,,,,
1,1249,,,,,,,,,,,,1.8992036677241493,0.6039072945713997,,,,,,,
1,1259,,,,,,,,,,,,1.227280306981267,0.3926941603422165,,,,,,,
1,1269,,,,,,,,,,,,8.123598379084283,1.2367575941607356,,,,,,,
1,1279,,,,,,,,,,,,2.44106289404573,0.637508925050497,,,,,,,
1,1289,,,,,,,,,,,,3.390193029202783,0.7617606506682932,,,,,,,
1,1299,,,,,,,,,,,,2.534883395411179,0.5848898785188794,,,,,,,
1,1309,,,,,,,,,,,,2.499149446964396,0.5219788597896695,,,,,,,
1,1319,,,,,,,,,,,,1.976247421668251,0.5649584122002125,,,,,,,
1,1329,,,,,,,,,,,,2.2476761616285734,0.6476811803877354,,,,,,,
1,1339,,,,,,,,,,,,5.616313023707345,1.0011675639543682,,,,,,,
1,1349,,,,,,,,,,,,1.3894691577832754,0.4238372736144811,,,,,,,
1,1359,,,,,,,,,,,,2.9209086942576437,0.7170630770269781,,,,,,,
1,1369,,,,,,,,,,,,3.986732890229243,0.7871495174476877,,,,,,,
1,1379,,,,,,,,,,,,2.3181021441781784,0.6678131939843297,,,,,,,
1,1389,,,,,,,,,,,,1.1512087336084367,0.3308357996866107,,,,,,,
1,1399,,,,,,,,,,,,1.9297502462762728,0.47255798266269267,,,,,,,
1,1409,,,,,,,,,,,,3.4890258516677544,0.85548194963485,,,,,,,
1,1419,,,,,,,,,,,,2.043435275033956,0.5112936128862202,,,,,,,
1,1429,,,,,,,,,,,,4.218901070953916,0.8750041122548282,,,,,,,
1,1439,,,,,,,,,,,,4.1541215676715595,0.8921678357291967,,,,,,,
1,1449,,,,,,,,,,,,3.825685454566199,0.8734635640867054,,,,,,,
1,1459,,,,,,,,,,,,3.41080610397019,0.7934026676230133,,,,,,,
1,1469,,,,,,,,,,,,2.1286720186682477,0.5573042128235102,,,,,,,
1,1479,,,,,,,,,,,,1.098647902065485,0.37115068547427654,,,,,,,
1,1489,,,,,,,,,,,,2.036969205692875,0.5840418878942728,,,,,,,
1,1499,,,,,,,,,,,,2.6373324081160328,0.6368010425940156,,,,,,,
1,1509,,,,,,,,,,,,4.343794829921522,0.8435813605319709,,,,,,,
1,1519,,,,,,,,,,,,1.5175251344335898,0.4486698836553842,,,,,,,
1,1529,,,,,,,,,,,,1.5466257136009838,0.495374889113009,,,,,,,
1,1539,,,,,,,,,,,,2.2537289438777313,0.6256222564261407,,,,,,,
1,1549,,,,,,,,,,,,2.416996179283082,0.641161402920261,,,,,,,
1,1559,,,,,,,,,,,,4.523994316758819,0.9150930037721992,,,,,,,
1,1569,,,,,,,,,,,,2.910912727672937,0.6818820536136627,,,,,,,
1,1579,,,,,,,,,,,,1.3677028140793541,0.4156743998173624,,,,,,,
1,1589,,,,,,,,,,,,1.5168413116928816,0.4530006847344339,,,,,,,
1,1599,,,,,,,,,,,,1.7114387680682763,0.5212783205788583,,,,,,,
1,1609,,,,,,,,,,,,3.61373689600567,0.7305859653279185,,,,,,,
1,1619,,,,,,,,,,,,2.717599767538518,0.6791865166742355,,,,,,,
1,1629,,,,,,,,,,,,1.9698473183844798,0.5853715436533093,,,,,,,
1,1639,,,,,,,,,,,,3.1633469562100567,0.7666746843606234,,,,,,,
1,1649,,,,,,,,,,,,1.1626258476481182,0.38399880309589207,,,,,,,
1,1659,,,,,,,,,,,,2.01481981892013,0.5680878832936287,,,,,,,
1,1669,,,,,,,,,,,,3.7884999324287327,0.8030534330755472,,,,,,,
1,1679,,,,,,,,,,,,1.8176559070805767,0.4935763345565647,,,,,,,
1,1689,,,,,,,,,,,,1.8123388246591334,0.5142830577678978,,,,,,,
1,1699,,,,,,,,,,,,3.0155989302240154,0.6223102582152933,,,,,,,
1,1709,,,,,,,,,,,,2.84730376983666,0.6504891701042652,,,,,,,
1,1719,,,,,,,,,,,,4.541520613957634,0.7721133267041296,,,,,,,
1,1729,,,,,,,,,,,,3.8101948057018733,0.7428659221623093,,,,,,,
1,1739,,,,,,,,,,,,2.2096438239069522,0.6275153097230941,,,,,,,
1,1749,,,,,,,,,,,,2.5795773101847086,0.575838515534997,,,,,,,
1,1759,,,,,,,,,,,,1.6222627324620738,0.5412498413352296,,,,,,,
1,1769,,,,,,,,,,,,1.159581280967009,0.4150473275221884,,,,,,,
1,1779,,,,,,,,,,,,3.3951118001070872,0.7394955093041062,,,,,,,
1,1789,,,,,,,,,,,,0.8843841587707038,0.3214233652688563,,,,,,,
1,1799,,,,,,,,,,,,3.1408247213048286,0.7600428331643343,,,,,,,
1,1809,,,,,,,,,,,,2.5663684782358276,0.6135244974866509,,,,,,,
1,1819,,,,,,,,,,,,1.505214893066471,0.471669691381976,,,,,,,
1,1829,,,,,,,,,,,,1.2344603027579983,0.4478722154162824,,,,,,,
1,1839,,,,,,,,,,,,2.2087939234491687,0.6587423430755734,,,,,,,
1,1849,,,,,,,,,,,,2.3182931431369473,0.5911776004359126,,,,,,,
1,1859,,,,,,,,,,,,1.0743926700367112,0.4218144817277789,,,,,,,
1,1869,,,,,,,,,,,,3.943548037296077,0.8563907705247402,,,,,,,
1,1879,,,,,,,,,,,,1.9256517769897212,0.5768614560365677,,,,,,,
1,1889,,,,,,,,,,,,3.525985470326165,0.8066763202659786,,,,,,,
1,1899,,,,,,,,,,,,4.394912156981475,0.8500800393521786,,,,,,,
1,1909,,,,,,,,,,,,4.797484663134234,0.7660835476126522,,,,,,,
1,1919,,,,,,,,,,,,2.4349605325384225,0.5670911923516542,,,,,,,
1,1929,,,,,,,,,,,,2.2286004282097185,0.5724168107844889,,,,,,,
1,1939,,,,,,,,,,,,2.7261659357380026,0.6321624596603215,,,,,,,
1,1949,,,,,,,,,,,,3.1899453990833018,0.7498321151360869,,,,,,,
1,1959,,,,,,,,,,,,3.583394610467246,0.7690153140574694,,,,,,,
1,1969,,,,,,,,,,,,3.043404552824771,0.7130810245871544,,,,,,,
1,1979,,,,,,,,,,,,3.2882851207971573,0.7057387204840779,,,,,,,
1,1989,,,,,,,,,,,,3.1487017442635015,0.6798878484405577,,,,,,,
1,1999,,,,,,,,,,,,1.440972775701197,0.46365735307335854,,,,,,,
1,2009,,,,,,,,,,,,1.793270349507261,0.5368442216089794,,,,,,,
1,2009,,,,,,,,,,,,,,0.7173678278923035,0.4983818829059601,0.6737808585166931,0.7121003866195679,0.4763384163379669,2.2671804428100586,0.58469557762146
1,2009,,,,,,,0.7320639491081238,0.47507932782173157,0.6920892596244812,0.7280071973800659,0.44961392879486084,1.7932703495025635,0.620563268661499,,,,,,,
2,2019,,,,,,,,,,,,1.9193777966057093,0.5642037419602275,,,,,,,
2,2029,,,,,,,,,,,,2.2821526130937433,0.6013612691313028,,,,,,,
2,2039,,,,,,,,,,,,2.4151932633682707,0.6200272059068084,,,,,,,
2,2049,,,,,,,,,,,,3.849178522686489,0.8855012350250036,,,,,,,
2,2059,,,,,,,,,,,,2.9152003460740334,0.6710841218009591,,,,,,,
2,2069,,,,,,,,,,,,4.208745792289413,0.8288878817111254,,,,,,,
2,2079,,,,,,,,,,,,1.7472591427743278,0.5265594243537635,,,,,,,
2,2089,,,,,,,,,,,,1.9331059633962502,0.5186103950254619,,,,,,,
2,2099,,,,,,,,,,,,2.706896569490014,0.6618234552443027,,,,,,,
2,2109,,,,,,,,,,,,3.534158049652418,0.7146282074972987,,,,,,,
2,2119,,,,,,,,,,,,1.0847370404475565,0.4004801120609045,,,,,,,
2,2129,,,,,,,,,,,,1.4806165373136915,0.45571860019117594,,,,,,,
2,2139,,,,,,,,,,,,4.00722615396527,0.7702750563621521,,,,,,,
2,2149,,,,,,,,,,,,4.450318885492797,0.8616139842197299,,,,,,,
2,2159,,,,,,,,,,,,3.0956584115132797,0.7548605683259666,,,,,,,
2,2169,,,,,,,,,,,,2.135059257909051,0.5803036496508867,,,,,,,
2,2179,,,,,,,,,,,,3.1219863144508846,0.6502106527332217,,,,,,,
2,2189,,,,,,,,,,,,4.646245439595863,0.9393212127033621,,,,,,,
2,2199,,,,,,,,,,,,2.4959783275635807,0.6215792195871472,,,,,,,
2,2209,,,,,,,,,,,,1.7629202024735648,0.5290697508025914,,,,,,,
2,2219,,,,,,,,,,,,2.919121664393182,0.7526331823319197,,,,,,,
2,2229,,,,,,,,,,,,2.595439121977483,0.6375967441126704,,,,,,,
2,2239,,,,,,,,,,,,1.9449161901585192,0.5950349459890276,,,,,,,
2,2249,,,,,,,,,,,,2.0911191895860943,0.5377636407501996,,,,,,,
2,2259,,,,,,,,,,,,1.7375636967637278,0.48665206506848335,,,,,,,
2,2269,,,,,,,,,,,,1.8464699876078199,0.556132480269298,,,,,,,
2,2279,,,,,,,,,,,,2.827360221464933,0.5760813737288117,,,,,,,
2,2289,,,,,,,,,,,,1.7129294337858743,0.4702309863641858,,,,,,,
2,2299,,,,,,,,,,,,2.850424259320696,0.6543120993301272,,,,,,,
2,2309,,,,,,,,,,,,2.6915558743475394,0.679184686858207,,,,,,,
2,2319,,,,,,,,,,,,3.6914481400936805,0.8329185300972313,,,,,,,
2,2329,,,,,,,,,,,,1.4341681338111392,0.42511392710730433,,,,,,,
2,2339,,,,,,,,,,,,4.290674304930775,0.7873869461473078,,,,,,,
2,2349,,,,,,,,,,,,3.174093708768714,0.7610611850395799,,,,,,,
2,2359,,,,,,,,,,,,1.42927665560505,0.48560217255726457,,,,,,,
2,2369,,,,,,,,,,,,3.825321191299448,0.8147694310173392,,,,,,,
2,2379,,,,,,,,,,,,2.9580082095921796,0.7616482563316822,,,,,,,
2,2389,,,,,,,,,,,,0.8405650630244568,0.32952706795185804,,,,,,,
2,2399,,,,,,,,,,,,2.609716105619816,0.6412058030255139,,,,,,,
2,2409,,,,,,,,,,,,2.566757608130902,0.6301827123388648,,,,,,,
2,2419,,,,,,,,,,,,1.672923937822401,0.45058470754884183,,,,,,,
2,2429,,,,,,,,,,,,1.2276682982851377,0.45163661520928144,,,,,,,
2,2439,,,,,,,,,,,,0.9604062396671632,0.345053356140852,,,,,,,
2,2449,,,,,,,,,,,,1.68717975267431,0.5384377227164805,,,,,,,
2,2459,,,,,,,,,,,,0.8050326121887752,0.3172449255362153,,,,,,,
2,2469,,,,,,,,,,,,3.794610645451563,0.7411731063621119,,,,,,,
2,2479,,,,,,,,,,,,1.7683804275689132,0.5462530087679625,,,,,,,
2,2489,,,,,,,,,,,,4.577425329090632,0.9779629334807396,,,,,,,
2,2499,,,,,,,,,,,,1.8477619824025466,0.5317974376957864,,,,,,,
2,2509,,,,,,,,,,,,2.9454840184674493,0.6594097800552845,,,,,,,
2,2519,,,,,,,,,,,,3.9514820876441137,0.7728481562808156,,,,,,,
2,2529,,,,,,,,,,,,4.0376846924062235,0.8167113789822906,,,,,,,
2,2539,,,,,,,,,,,,2.3116172102742243,0.6412624148651958,,,,,,,
2,2549,,,,,,,,,,,,2.9920026371416784,0.6792552825063467,,,,,,,
2,2559,,,,,,,,,,,,1.2629996145820026,0.4176135458983481,,,,,,,
2,2569,,,,,,,,,,,,0.9844872380558276,0.3427032574545592,,,,,,,
2,2579,,,,,,,,,,,,1.5805489548966132,0.47679891157895327,,,,,,,
2,2589,,,,,,,,,,,,1.8277120989846032,0.5451712537324056,,,,,,,
2,2599,,,,,,,,,,,,1.7667331813284957,0.5140729073900729,,,,,,,
2,2609,,,,,,,,,,,,2.221378338472434,0.5596299793105572,,,,,,,
2,2619,,,,,,,,,,,,2.677079141221033,0.5577453351579607,,,,,,,
2,2629,,,,,,,,,,,,2.9394272084183193,0.5724302106536925,,,,,,,
2,2639,,,,,,,,,,,,1.9561155980914937,0.5753263020887971,,,,,,,
2,2649,,,,,,,,,,,,2.15316972572296,0.5711195701733232,,,,,,,
2,2659,,,,,,,,,,,,1.4317360477678933,0.48264330392703414,,,,,,,
2,2669,,,,,,,,,,,,3.891624286505915,0.831141987349838,,,,,,,
2,2679,,,,,,,,,,,,1.075399626916888,0.3879951525013894,,,,,,,
2,2689,,,,,,,,,,,,1.9405731253824876,0.5316187941934913,,,,,,,
2,2699,,,,,,,,,,,,2.7648360851490397,0.6525326657574624,,,,,,,
2,2709,,,,,,,,,,,,1.4919327133196483,0.5329777663573623,,,,,,,
2,2719,,,,,,,,,,,,2.734975974210684,0.7011730538215488,,,,,,,
2,2729,,,,,,,,,,,,1.8780966230245637,0.5068278559483588,,,,,,,
2,2739,,,,,,,,,,,,2.164158182111366,0.6578867037314922,,,,,,,
2,2749,,,,,,,,,,,,3.2721529173719657,0.8172372379340231,,,,,,,
2,2759,,,,,,,,,,,,2.060216135422565,0.5592648759484291,,,,,,,
2,2769,,,,,,,,,,,,1.0014072004722303,0.3710100995376706,,,,,,,
2,2779,,,,,,,,,,,,1.54776479732383,0.4842313341796398,,,,,,,
2,2789,,,,,,,,,,,,2.618720543420929,0.6708432715386152,,,,,,,
2,2799,,,,,,,,,,,,2.252113764882167,0.5592491780407727,,,,,,,
2,2809,,,,,,,,,,,,2.0127122856716078,0.5624984381720424,,,,,,,
2,2819,,,,,,,,,,,,2.259081682443829,0.5728330432903022,,,,,,,
2,2829,,,,,,,,,,,,1.4422689899158259,0.4706424605101347,,,,,,,
2,2839,,,,,,,,,,,,3.005400873276029,0.6671373881399632,,,,,,,
2,2849,,,,,,,,,,,,3.029136619976542,0.7029579223599285,,,,,,,
2,2859,,,,,,,,,,,,2.501294259139423,0.6369588747620583,,,,,,,
2,2869,,,,,,,,,,,,2.775916371816947,0.6968932796735317,,,,,,,
2,2879,,,,,,,,,,,,1.4478777195818568,0.4755862206220627,,,,,,,
2,2889,,,,,,,,,,,,2.503598820864061,0.5668319463729858,,,,,,,
2,2899,,,,,,,,,,,,1.9083589022900211,0.4670082456432283,,,,,,,
2,2909,,,,,,,,,,,,1.5151317212200957,0.47617959254421294,,,,,,,
2,2919,,,,,,,,,,,,1.2557430563466516,0.384468715172261,,,,,,,
2,2929,,,,,,,,,,,,1.3943216047422757,0.42389584705233574,,,,,,,
2,2939,,,,,,,,,,,,2.2597772548427573,0.579645118676126,,,,,,,
2,2949,,,,,,,,,,,,2.293995014820855,0.6004937831312418,,,,,,,
2,2959,,,,,,,,,,,,1.4343916738886004,0.4559328171890229,,,,,,,
2,2969,,,,,,,,,,,,1.576866354446335,0.4515369120053947,,,,,,,
2,2979,,,,,,,,,,,,1.9453681081171024,0.5072479792870581,,,,,,,
2,2989,,,,,,,,,,,,1.1259545301949856,0.4249636996537447,,,,,,,
2,2999,,,,,,,,,,,,3.0784362870210367,0.6701990831643343,,,,,,,
2,3009,,,,,,,,,,,,2.171715774334639,0.5516617493703961,,,,,,,
2,3014,,,,,,,,,,,,,,0.7206041216850281,0.5032362341880798,0.6840616464614868,0.7146973013877869,0.48181599378585815,2.212320327758789,0.573068380355835
2,3014,,,,,,,0.7333084344863892,0.49107086658477783,0.7137154340744019,0.7284914255142212,0.4684440791606903,1.7999123334884644,0.5989364385604858,,,,,,,
3,3019,,,,,,,,,,,,1.7877438663018292,0.5121630730573088,,,,,,,
3,3029,,,,,,,,,,,,1.2319251817970558,0.4381022844463587,,,,,,,
3,3039,,,,,,,,,,,,1.6217627017266074,0.4410657493863255,,,,,,,
3,3049,,,,,,,,,,,,3.622050417599038,0.8239000188186765,,,,,,,
3,3059,,,,,,,,,,,,3.1257822622347002,0.6833515460602939,,,,,,,
3,3069,,,,,,,,,,,,3.6314094870674354,0.7079138737171888,,,,,,,
3,3079,,,,,,,,,,,,2.2567273631450067,0.6124304598197341,,,,,,,
3,3089,,,,,,,,,,,,2.0505093305983024,0.511242015985772,,,,,,,
3,3099,,,,,,,,,,,,2.8761992356853447,0.7392798336222768,,,,,,,
3,3109,,,,,,,,,,,,3.124497118015166,0.6839278803672642,,,,,,,
3,3119,,,,,,,,,,,,3.73802775135019,0.8689198289066553,,,,,,,
3,3129,,,,,,,,,,,,2.901174997181297,0.685404232237488,,,,,,,
3,3139,,,,,,,,,,,,1.3806361088811818,0.44374653487466276,,,,,,,
3,3149,,,,,,,,,,,,1.8260522905957526,0.5224433611147106,,,,,,,
3,3159,,,,,,,,,,,,1.7919161355829312,0.5507725907955319,,,,,,,
3,3169,,,,,,,,,,,,1.291531274842336,0.4406847679056227,,,,,,,
3,3179,,,,,,,,,,,,1.8688804313462282,0.5321085900068283,,,,,,,
3,3189,,,,,,,,,,,,1.658198867484826,0.4592344011180103,,,,,,,
3,3199,,,,,,,,,,,,1.905338904026712,0.507931060041301,,,,,,,
3,3209,,,,,,,,,,,,2.1797473587164653,0.6130821499973536,,,,,,,
3,3219,,,,,,,,,,,,2.1453009766035898,0.6116981778759509,,,,,,,
3,3229,,,,,,,,,,,,1.4411262365735151,0.4352504191920161,,,,,,,
3,3239,,,,,,,,,,,,3.4047714328662293,0.6667709858156741,,,,,,,
3,3249,,,,,,,,,,,,1.4781086628952296,0.4538889592513442,,,,,,,
3,3259,,,,,,,,,,,,2.1265147938943145,0.59332872973755,,,,,,,
3,3269,,,,,,,,,,,,2.611108506672604,0.6743470714427531,,,,,,,
3,3279,,,,,,,,,,,,3.783813606898095,0.7612444548867643,,,,,,,
3,3289,,,,,,,,,,,,2.9129814496982185,0.6492383629083633,,,,,,,
