epoch,step,test_r2,test_racc,train_loss,train_r2,train_racc,valid_loss,valid_r2,valid_racc
0,1929,,,0.1836057832331579,,0.8779404629686339,,,
0,1939,,,0.4115015798580251,,0.8031603560401964,,,
0,1949,,,0.2660231037078079,,0.8304577829416597,,,
0,1959,,,0.09732299833228744,,0.9228740334640901,,,
0,1969,,,0.1288581913386413,,0.9065728266257058,,,
0,1979,,,0.1260752405618467,,0.9121025392950484,,,
0,1989,,,0.10583545623115123,,0.9250925626992395,,,
0,1999,,,0.21357672254266385,,0.8708359247636004,,,
0,2009,,,0.1110923286151361,,0.9231784308215871,,,
0,2019,,,0.09745309574119407,,0.9235223584715938,,,
0,2029,,,0.12684406082082,,0.9110852044967782,,,
0,2039,,,0.3693532821425849,,0.7992331336661236,,,
0,2049,,,0.251262990137906,,0.8377727363463517,,,
0,2059,,,0.18869606864039987,,0.8749198061218619,,,
0,2069,,,0.22866266852501477,,0.8497388820371716,,,
0,2079,,,0.0832121111272126,,0.9350680269659778,,,
0,2089,,,0.2111632592682961,,0.8679165373552064,,,
0,2099,,,0.07911562687246798,,0.9370850884373109,,,
0,2109,,,0.09193001185089691,,0.9332197245981897,,,
0,2119,,,0.16980153158214514,,0.8800054895799987,,,
0,2129,,,0.21795474312179902,,0.8556943453113734,,,
0,2139,,,0.15074312413207586,,0.8919571790603604,,,
0,2149,,,0.17178433240930074,,0.8813981565982487,,,
0,2159,,,0.22527093927683106,,0.861367986599275,,,
0,2169,,,0.6626060155506714,,0.6715871946783745,,,
0,2179,,,0.12746507870637458,,0.9098803611417609,,,
0,2189,,,0.0647859766461365,,0.9469105568279425,,,
0,2199,,,0.11432477552386541,,0.9150375978278716,,,
0,2209,,,0.08054730506005511,,0.9354119515235637,,,
0,2219,,,0.1362553339815906,,0.9002013706590816,,,
0,2229,,,0.224204691824957,,0.8522820526115434,,,
0,2239,,,0.2095423993431199,,0.8665456775905125,,,
0,2249,,,0.15223936347884331,,0.8912438774016764,,,
0,2259,,,0.1341674404042397,,0.9047458647983504,,,
0,2269,,,0.1858711346485995,,0.881228374710338,,,
0,2279,,,0.17692610312003199,,0.8800283276743974,,,
0,2289,,,0.16681865059440212,,0.8880995206914357,,,
0,2299,,,0.2622003949220672,,0.8355467462526994,,,
0,2309,,,0.07447517126298839,,0.9397009058742528,,,
0,2319,,,0.10640949698174014,,0.9207233209744108,,,
0,2329,,,0.149322327443745,,0.8953368099055397,,,
0,2339,,,0.26944500402217686,,0.8351400176604832,,,
0,2349,,,0.10822815996134463,,0.9185728116492139,,,
0,2359,,,0.16291862596827228,,0.8859460974538905,,,
0,2369,,,0.2197205299601681,,0.8564385491000212,,,
0,2379,,,0.1221084137242493,,0.9115123556975048,,,
0,2389,,,0.18101021657161628,,0.8778466968623878,,,
0,2399,,,0.1879718632706458,,0.8747370712469322,,,
0,2409,,,0.16921048175848197,,0.8866302928691577,,,
0,2419,,,0.21439903071864053,,0.8638622671979094,,,
0,2429,,,0.13213340637209617,,0.9139635543264909,,,
0,2439,,,0.09276865963795976,,0.9271870430213586,,,
0,2449,,,0.21943275690755243,,0.8611445512533169,,,
0,2459,,,0.19084133257136576,,0.8716494797998516,,,
0,2469,,,0.304523106267845,,0.8281244180576706,,,
0,2479,,,0.10403299832718355,,0.921524486164674,,,
0,2489,,,0.23603296351694225,,0.8487994210666026,,,
0,2499,,,0.11898387170710334,,0.9160286932925842,,,
0,2509,,,0.10258238638899428,,0.92144941559595,,,
0,2519,,,0.16197673894783576,,0.885357270315705,,,
0,2529,,,0.1101227045757131,,0.9173234003175963,,,
0,2539,,,0.08668475222978503,,0.9304803116675163,,,
0,2549,,,0.22086325898431525,,0.852854266867157,,,
0,2559,,,0.13080436534737586,,0.9063926438255487,,,
0,2569,,,0.23819816892202877,,0.85600864364904,,,
0,2579,,,0.1902135974742552,,0.8691274081033475,,,
0,2589,,,0.18741697206636213,,0.8744327022127951,,,
0,2599,,,0.18633778354410166,,0.8708864392969318,,,
0,2609,,,0.16525645833689187,,0.8902951682577682,,,
0,2619,,,0.12263736546894924,,0.9096598525981411,,,
0,2629,,,0.08843217671466146,,0.9316021535772587,,,
0,2639,,,0.2663392783732992,,0.8431565461381341,,,
0,2649,,,0.13746905788892627,,0.9038847933146472,,,
0,2659,,,0.1800726280079092,,0.8869097509722053,,,
0,2669,,,0.13123722164337773,,0.9067128384439992,,,
0,2679,,,0.28711263193982783,,0.8287357917422711,,,
0,2689,,,0.12284603559231473,,0.9093046438694935,,,
0,2699,,,0.06860334341924605,,0.9432355693267191,,,
0,2709,,,0.11284994886906186,,0.9153568733901902,,,
0,2719,,,0.33866224305353454,,0.810635596859129,,,
0,2729,,,0.10521171637237105,,0.9227138351910096,,,
0,2739,,,0.12441366801885302,,0.9067209047564321,,,
0,2749,,,0.2177362938772826,,0.8636176946849945,,,
0,2759,,,0.16069122840948447,,0.8876149595196767,,,
0,2769,,,0.1274929661861867,,0.9050560131723528,,,
0,2779,,,0.20738746657676776,,0.8678025387065358,,,
0,2789,,,0.055775525390687565,,0.9537026145693738,,,
0,2799,,,0.12787618504631085,,0.9074990862595183,,,
0,2809,,,0.12998005841682192,,0.9025338891836261,,,
0,2819,,,0.23365751290220038,,0.8463357772795483,,,
0,2829,,,0.1071807651244302,,0.9197202885455191,,,
0,2839,,,0.08264442211645805,,0.9349242521954747,,,
0,2849,,,0.16510628751412118,,0.8909595749688293,,,
0,2859,,,0.12322281432165483,,0.9085527697989993,,,
0,2869,,,0.10291623102547187,,0.9222821056786943,,,
0,2879,,,0.15067297420955778,,0.893459186015769,,,
0,2889,,,0.15705683372233123,,0.8966709382790232,,,
0,2899,,,0.29417423701737655,,0.8389946336665601,,,
0,2909,,,0.08111597478268642,,0.938692731165319,,,
0,2919,,,0.11374276502420842,,0.9192540028974496,,,
0,2929,,,0.20251243325268997,,0.8692223935965941,,,
0,2939,,,0.13425813504109613,,0.9030723048927833,,,
0,2949,,,0.21803134448885886,,0.8608403779731303,,,
0,2959,,,0.2148553291414921,,0.8578153624066773,,,
0,2969,,,0.42342888549043534,,0.758036299626889,,,
0,2979,,,0.1354510364132238,,0.9009555703568192,,,
0,2989,,,0.10980564921731176,,0.9208227518186409,,,
0,2999,,,0.10759359835008415,,0.9229494047799449,,,
0,2999,,,,,,0.18821850419044495,-0.12650646269321442,0.8778286576271057
0,2999,,,0.1075935959815979,-0.06817678362131119,0.8797380924224854,,,
1,3009,,,0.17848652631642808,,0.8852010540205354,,,
1,3019,,,0.13445679284376244,,0.9063745029352639,,,
1,3029,,,0.18261756805742774,,0.8719242931220674,,,
1,3039,,,0.18870929050139387,,0.8823305159237693,,,
1,3049,,,0.13295096542661272,,0.9113635195725405,,,
1,3059,,,0.2038161640145278,,0.8676503932120063,,,
1,3069,,,0.13682196249436593,,0.9022322388676127,,,
1,3079,,,0.18530595237045666,,0.8742922885855937,,,
1,3089,,,0.17315786333503635,,0.8797296720193197,,,
1,3099,,,0.08592928729486331,,0.9350512067501866,,,
1,3109,,,0.09863646139484407,,0.9275268180179129,,,
1,3119,,,0.1570894153655848,,0.8933473689162249,,,
1,3129,,,0.0742982079000619,,0.9397619297143242,,,
1,3139,,,0.06442251194848234,,0.9483205892688943,,,
1,3149,,,0.1422629570380908,,0.8959953163472458,,,
1,3159,,,0.0921982745838522,,0.9304746718869517,,,
1,3169,,,0.15346695381741013,,0.8921075761367273,,,
1,3179,,,0.06937606186426083,,0.9441739477662223,,,
1,3189,,,0.11648026138457698,,0.915376700615379,,,
1,3199,,,0.09802385617079212,,0.9319483041518765,,,
1,3209,,,0.08488722725389465,,0.9377492580053394,,,
1,3219,,,0.11787619232732886,,0.9114120673066828,,,
1,3229,,,0.3061886169251904,,0.8201125290176042,,,
1,3239,,,0.14758051780132347,,0.8946212931434383,,,
1,3249,,,0.09452361764914158,,0.9299135614680536,,,
1,3259,,,0.15128741859525022,,0.8930438471610357,,,
1,3269,,,0.09509506332763551,,0.9313198378023957,,,
1,3279,,,0.05158529194988748,,0.9560681535005346,,,
1,3289,,,0.3071144863091837,,0.8184687847928026,,,
1,3299,,,0.31409123677068784,,0.8136096139138126,,,
1,3309,,,0.33800173488449825,,0.7975714510970396,,,
1,3319,,,0.19498354931956652,,0.8672947610737485,,,
1,3329,,,0.1523146428767259,,0.8912695631411232,,,
1,3339,,,0.10256702733295353,,0.9241316477294145,,,
1,3349,,,0.16002380793401072,,0.8873505214247764,,,
1,3359,,,0.14539295946609043,,0.8943431904722078,,,
1,3369,,,0.1728460232125747,,0.8785264671296676,,,
1,3379,,,0.08458944096025256,,0.933469053329704,,,
1,3389,,,0.2261667425139601,,0.854917468601541,,,
1,3399,,,0.10193857205037482,,0.9224902322498848,,,
1,3409,,,0.22068409636041947,,0.8583507960701716,,,
1,3419,,,0.16722908696125977,,0.882778328644753,,,
1,3429,,,0.11407087382187665,,0.9170614767637979,,,
1,3439,,,0.2489869045810939,,0.8465672068154263,,,
1,3449,,,0.1250042223935936,,0.9108465569195323,,,
1,3459,,,0.2964143140563052,,0.8164080018696703,,,
1,3469,,,0.22581606391174597,,0.8463509720597098,,,
1,3479,,,0.28050993611896047,,0.8280768382839054,,,
1,3489,,,0.1295992853164522,,0.9102004156544266,,,
1,3499,,,0.2590230334725997,,0.8407414861346872,,,
1,3509,,,0.1155280313311241,,0.9123985639611185,,,
1,3519,,,0.1453867799632345,,0.8989222933339159,,,
1,3529,,,0.08140957052174655,,0.9370791000827122,,,
1,3539,,,0.11606099882768961,,0.9147198173639872,,,
1,3549,,,0.10175629307959033,,0.9218278769035404,,,
1,3559,,,0.16125447807513088,,0.885235616695135,,,
1,3569,,,0.10794671370106643,,0.9223226378480672,,,
1,3579,,,0.09050008359094727,,0.9282900693294385,,,
1,3589,,,0.20832359543692952,,0.8605809996429911,,,
1,3599,,,0.16513235102425033,,0.8834460645153945,,,
1,3609,,,0.32774384872356377,,0.8078844894906863,,,
1,3619,,,0.13309885222425158,,0.9060411515725247,,,
1,3629,,,0.12855175512080277,,0.9045395153693632,,,
1,3639,,,0.1678651183896283,,0.8872866478937191,,,
1,3649,,,0.08396539162600815,,0.934477966950917,,,
1,3659,,,0.14194592736317743,,0.8991505510028998,,,
1,3669,,,0.10400474073763058,,0.9228776091765218,,,
1,3679,,,0.17198582443946125,,0.8837149613337433,,,
1,3689,,,0.1526272122019014,,0.8964468998023546,,,
1,3699,,,0.11465288891393516,,0.9170465501724624,,,
1,3709,,,0.16060992541208238,,0.8919529805546228,,,
1,3719,,,0.20300060187793545,,0.8627787208414575,,,
1,3729,,,0.14853565738875668,,0.8948113994915164,,,
1,3739,,,0.17419128442123472,,0.878637592036715,,,
1,3749,,,0.2028296983643792,,0.871000920897189,,,
1,3759,,,0.17585014864700088,,0.8749360673935571,,,
1,3769,,,0.18911470109067435,,0.8742963298124806,,,
1,3779,,,0.09502448302624716,,0.9290951076124865,,,
1,3789,,,0.1881895531816529,,0.8730554214417234,,,
1,3799,,,0.15094190293654408,,0.8913286845860682,,,
1,3809,,,0.24966507051717293,,0.8400948125377162,,,
1,3819,,,0.26399547556629543,,0.8376844334408121,,,
1,3829,,,0.16959428960569123,,0.8855581851879012,,,
1,3839,,,0.17064111810211668,,0.8809814294738909,,,
1,3849,,,0.09708643812221626,,0.9274258177689108,,,
1,3859,,,0.06393476613870874,,0.9461351692659958,,,
1,3869,,,0.17076537252841478,,0.8821969311852089,,,
1,3879,,,0.11998622693379768,,0.9077617518150896,,,
1,3889,,,0.10324740749539399,,0.9219753982561161,,,
1,3899,,,0.1995967937329729,,0.8664867927928636,,,
1,3909,,,0.07134164601435095,,0.9467601836441941,,,
1,3919,,,0.042033152444863546,,0.9641330243349273,,,
1,3929,,,0.16874052923390043,,0.8850360259691192,,,
1,3939,,,0.21866131298422142,,0.8602999197682256,,,
1,3949,,,0.1231517130521351,,0.9076860056291294,,,
1,3959,,,0.1812067032965224,,0.8746845624183829,,,
1,3969,,,0.12245583962758048,,0.9143136096610958,,,
1,3979,,,0.128652333496707,,0.9063359042347877,,,
1,3989,,,0.07902530151616628,,0.9355066022587357,,,
1,3999,,,0.1174196617887961,,0.9121464399847476,,,
1,4009,,,0.12567202382471243,,0.9123740464553421,,,
1,4019,,,0.12005329662733535,,0.9116646082359889,,,
1,4029,,,0.12446291215101449,,0.9052100214506434,,,
1,4039,,,0.12284693353414053,,0.9076758616234095,,,
1,4049,,,0.07090975255650288,,0.9423518843039548,,,
1,4059,,,0.05328621328998486,,0.9580887787121153,,,
1,4069,,,0.15133412987204534,,0.8933034365213692,,,
1,4079,,,0.08815421723139161,,0.9308821160176337,,,
1,4089,,,0.1667020055917274,,0.8951128110592899,,,
1,4099,,,0.1054304378168513,,0.9227108311142382,,,
1,4109,,,0.1664918265538451,,0.8831105968562105,,,
1,4119,,,0.1793712361774661,,0.8730670545084354,,,
1,4129,,,0.15647929626672677,,0.8853675644095933,,,
1,4139,,,0.026679857344769665,,0.9756805840163867,,,
1,4149,,,0.22308248609282558,,0.859346146398882,,,
1,4159,,,0.1426514821664535,,0.9004001866881514,,,
1,4169,,,0.14041048888110594,,0.9012617486463438,,,
1,4179,,,0.2841009599809566,,0.83771227208368,,,
1,4189,,,0.1462998107826773,,0.9043211600079423,,,
1,4199,,,0.15124598436073844,,0.8941584336633964,,,
1,4209,,,0.13736412225091105,,0.8984796857950186,,,
1,4219,,,0.12683934523910717,,0.9044925469783959,,,
1,4229,,,0.15761781109460615,,0.8966379318082002,,,
1,4239,,,0.29340482458007977,,0.8145419749994931,,,
1,4249,,,0.06481264676839613,,0.9484008768188857,,,
1,4259,,,0.10662455863875564,,0.9214074328200261,,,
1,4269,,,0.13542623332168705,,0.9021591143896676,,,
1,4279,,,0.11385545366081276,,0.9158235808418644,,,
1,4289,,,0.06599089446570457,,0.9445140826703953,,,
1,4299,,,0.14398646932201686,,0.8944098896451982,,,
1,4309,,,0.07106445305130382,,0.9416553971847129,,,
1,4319,,,0.13307379656010393,,0.9091263442338869,,,
1,4329,,,0.22691444733913047,,0.8533312694697673,,,
1,4339,,,0.1890618825497556,,0.8779905675677018,,,
1,4349,,,0.24576379284789118,,0.8473613020016493,,,
1,4359,,,0.13774553351485838,,0.9063055651846572,,,
1,4369,,,0.0886130505168845,,0.9329002388620201,,,
1,4379,,,0.04452294293132521,,0.9613270501054403,,,
1,4389,,,0.18096954864458736,,0.8773478431278663,,,
1,4399,,,0.2740800803562451,,0.834476411993214,,,
1,4409,,,0.0925042743724985,,0.9292325498253702,,,
1,4419,,,0.18407716163110494,,0.8780929983977414,,,
1,4429,,,0.10657636191506438,,0.9206981568612973,,,
1,4439,,,0.13744857191747745,,0.8966370546260591,,,
1,4449,,,0.05923097498712568,,0.952986447815086,,,
1,4459,,,0.07300327119434402,,0.9410279030792547,,,
1,4469,,,0.06923408299772082,,0.9447637863724568,,,
1,4479,,,0.10823370495403403,,0.9151456743434982,,,
1,4489,,,0.12589338856533294,,0.9098463077554537,,,
1,4499,,,0.11200455676767473,,0.914382871018051,,,
1,4509,,,0.09818271923957364,,0.9253885401793657,,,
1,4519,,,0.159688550128263,,0.8890407977998025,,,
1,4529,,,0.14845066971443005,,0.8954254828199024,,,
1,4539,,,0.08732984744055336,,0.9384985594478029,,,
1,4549,,,0.15106425781097438,,0.8916216550083854,,,
1,4559,,,0.13250455840077066,,0.9063781791705168,,,
1,4569,,,0.0988860869564333,,0.9226622055051528,,,
1,4579,,,0.1317710345729849,,0.9053540541267097,,,
1,4589,,,0.21673636575544244,,0.8612204022581522,,,
1,4599,,,0.20306384535832808,,0.8633149698709732,,,
1,4609,,,0.1491373364315527,,0.8999886411286027,,,
1,4619,,,0.08434245912559567,,0.933696413905871,,,
1,4629,,,0.14860332674984722,,0.8923284341929268,,,
1,4639,,,0.09809999671236974,,0.9271100029067878,,,
1,4649,,,0.08570878306457184,,0.9320141549409976,,,
1,4659,,,0.14549894790043993,,0.8942253272428438,,,
1,4669,,,0.1498880879882667,,0.8911235583404242,,,
1,4679,,,0.11925862910983157,,0.909101881080058,,,
1,4689,,,0.1423364116311731,,0.8965445638018504,,,
1,4699,,,0.22421434084285358,,0.8563372969970364,,,
1,4709,,,0.15866233354693132,,0.891119139961532,,,
1,4719,,,0.0854877323608077,,0.9337599822305688,,,
1,4729,,,0.10019455883122269,,0.9237688897676873,,,
1,4739,,,0.29597621792026063,,0.8237549876938075,,,
1,4749,,,0.2905513080904888,,0.8258909751862088,,,
1,4759,,,0.18843633621882996,,0.8755588422197662,,,
1,4769,,,0.23654362806342286,,0.8473778568082613,,,
1,4779,,,0.12510898468670448,,0.9074502896901699,,,
1,4789,,,0.15874905701338188,,0.8958338428886982,,,
1,4799,,,0.04826759568397336,,0.9602598667048996,,,
1,4809,,,0.15579230237702085,,0.8921709302940051,,,
1,4819,,,0.10390706835867355,,0.9197053533107893,,,
